x_rad_per_sec,y_rad_per_sec,z_rad_per_sec,rms_rad_per_sec,TimeInterval,Date,,,,,,,
-0.010528,-0.013883,-0.010718,0.020457,87406.39344,2001-01-02 00:16:46.393 +0000,,,,,-0.010718,,-0.10718
-0.005189,-0.01601,-0.010677,0.01993,87406.38343,2001-01-02 00:16:46.383 +0000,,,,,-0.021395,,-0.21395
-0.006245,-0.018141,-0.010678,0.021957,87406.37345,2001-01-02 00:16:46.373 +0000,,,,,-0.021355,,-0.21355
-0.008365,-0.01921,-0.011758,0.024026,87406.36347,2001-01-02 00:16:46.363 +0000,,,,,-0.022436,,-0.22436
-0.011571,-0.01602,-0.012857,0.023576,87406.35346,2001-01-02 00:16:46.353 +0000,,,,,-0.024615,,-0.24615
-0.012648,-0.014953,-0.011798,0.022864,87406.34348,2001-01-02 00:16:46.343 +0000,,,,,-0.024655,,-0.24655
-0.018005,-0.011755,-0.009706,0.023592,87406.3335,2001-01-02 00:16:46.333 +0000,,,,,-0.021504,,-0.21504
-0.014823,-0.008557,-0.009693,0.01967,87406.32349,2001-01-02 00:16:46.323 +0000,,,,,-0.019399,,-0.19399
-0.019071,-0.011756,-0.009713,0.024419,87406.31351,2001-01-02 00:16:46.314 +0000,,,,,-0.019406,,-0.19406
-0.024437,-0.005366,-0.008698,0.026488,87406.30353,2001-01-02 00:16:46.304 +0000,,,,,-0.018411,,-0.18411
-0.012666,-0.013882,-0.009664,0.021132,87406.29352,2001-01-02 00:16:46.294 +0000,,,,,-0.018362,,-0.18362
-0.012655,-0.01495,-0.01073,0.022333,87406.28354,2001-01-02 00:16:46.284 +0000,,,,,-0.020394,,-0.20394
-0.0105,-0.017084,-0.012847,0.023815,87406.27353,2001-01-02 00:16:46.274 +0000,,,,,-0.023577,,-0.23577
-0.010494,-0.017087,-0.013915,0.024407,87406.26355,2001-01-02 00:16:46.264 +0000,,,,,-0.026762,,-0.26762
-0.01156,-0.017088,-0.013922,0.024889,87406.25357,2001-01-02 00:16:46.254 +0000,,,,,-0.027837,,-0.27837
-0.010493,-0.016024,-0.014986,0.02432,87406.24357,2001-01-02 00:16:46.244 +0000,,,,,-0.028908,,-0.28908
-0.011565,-0.016022,-0.013925,0.024174,87406.23359,2001-01-02 00:16:46.234 +0000,,,,,-0.028911,,-0.28911
-0.011579,-0.01708,-0.010717,0.023252,87406.22361,2001-01-02 00:16:46.224 +0000,,,,,-0.024642,,-0.24642
-0.012643,-0.016018,-0.011795,0.02357,87406.2136,2001-01-02 00:16:46.214 +0000,,,,,-0.022512,,-0.22512
-0.011578,-0.016017,-0.011788,0.023012,87406.20362,2001-01-02 00:16:46.204 +0000,,,,,-0.023583,,-0.23583
-0.012653,-0.013887,-0.011801,0.022186,87406.19364,2001-01-02 00:16:46.194 +0000,,,,,-0.023589,,-0.23589
-0.012659,-0.012822,-0.011804,0.02154,87406.18363,2001-01-02 00:16:46.184 +0000,,,,,-0.023605,,-0.23605
-0.012643,-0.016018,-0.011795,0.02357,87406.17365,2001-01-02 00:16:46.174 +0000,,,,,-0.023599,,-0.23599
-0.013703,-0.016021,-0.012871,0.0247,87406.16364,2001-01-02 00:16:46.164 +0000,,,,,-0.024666,,-0.24666
-0.012631,-0.016023,-0.013932,0.024706,87406.15366,2001-01-02 00:16:46.154 +0000,,,,,-0.026803,,-0.26803
-0.012653,-0.013887,-0.011801,0.022186,87406.14368,2001-01-02 00:16:46.144 +0000,,,,,-0.025733,,-0.25733
-0.014803,-0.012818,-0.009682,0.021844,87406.13367,2001-01-02 00:16:46.134 +0000,,,,,-0.021483,,-0.21483
-0.012688,-0.010684,-0.008605,0.018686,87406.12369,2001-01-02 00:16:46.124 +0000,,,,,-0.018287,,-0.18287
-0.013747,-0.010687,-0.00968,0.019923,87406.11371,2001-01-02 00:16:46.114 +0000,,,,,-0.018285,,-0.18285
-0.013737,-0.012818,-0.009674,0.021133,87406.1037,2001-01-02 00:16:46.104 +0000,,,,,-0.019354,,-0.19354
-0.01266,-0.013885,-0.010733,0.021639,87406.09372,2001-01-02 00:16:46.094 +0000,,,,,-0.020407,,-0.20407
-0.013721,-0.014951,-0.010737,0.022958,87406.08374,2001-01-02 00:16:46.084 +0000,,,,,-0.02147,,-0.2147
-0.013703,-0.016021,-0.012871,0.0247,87406.07373,2001-01-02 00:16:46.074 +0000,,,,,-0.023608,,-0.23608
-0.011555,-0.018153,-0.013919,0.025628,87406.06376,2001-01-02 00:16:46.064 +0000,,,,,-0.02679,,-0.2679
-0.011565,-0.016022,-0.013925,0.024174,87406.05375,2001-01-02 00:16:46.054 +0000,,,,,-0.027844,,-0.27844
-0.011561,-0.01815,-0.012851,0.025065,87406.04377,2001-01-02 00:16:46.044 +0000,,,,,-0.026776,,-0.26776
-0.01262,-0.018154,-0.013926,0.02613,87406.03379,2001-01-02 00:16:46.034 +0000,,,,,-0.026777,,-0.26777
-0.011573,-0.017082,-0.011785,0.023762,87406.02378,2001-01-02 00:16:46.024 +0000,,,,,-0.025711,,-0.25711
-0.011578,-0.016017,-0.011788,0.023012,87406.0138,2001-01-02 00:16:46.014 +0000,,,,,-0.023573,,-0.23573
-0.012653,-0.013887,-0.011801,0.022186,87406.00382,2001-01-02 00:16:46.004 +0000,,,,,-0.023589,,-0.23589
-0.012655,-0.01495,-0.01073,0.022333,87405.99381,2001-01-02 00:16:45.994 +0000,,,,,-0.022531,,-0.22531
-0.011589,-0.014949,-0.010723,0.021743,87405.98383,2001-01-02 00:16:45.984 +0000,,,,,-0.021453,,-0.21453
-0.012653,-0.013887,-0.011801,0.022186,87405.97385,2001-01-02 00:16:45.974 +0000,,,,,-0.022524,,-0.22524
-0.011654,-0.015985,0.001033,0.019809,87405.96384,2001-01-02 00:16:45.964 +0000,,,,,-0.010768,,-0.10768
-0.013437,-0.01675,0.121765,0.123644,87405.95386,2001-01-02 00:16:45.954 +0000,,,,,0.122798,,1.22798
-0.014668,-0.014111,0.325835,0.32647,87405.94385,2001-01-02 00:16:45.944 +0000,,,,,0.4476,,4.476
-0.014993,-0.011404,0.556624,0.556943,87405.93387,2001-01-02 00:16:45.934 +0000,,,,,0.882459,,8.82459
-0.017506,-0.007613,0.795943,0.796172,87405.92389,2001-01-02 00:16:45.924 +0000,,,,,1.352567,,13.52567
-0.01893,-0.005956,1.033138,1.033329,87405.91388,2001-01-02 00:16:45.914 +0000,,,,,1.829081,,18.29081
-0.023442,-0.004348,1.252148,1.252375,87405.9039,2001-01-02 00:16:45.904 +0000,,,,,2.285286,,22.85286
-0.022496,-0.005979,1.45197,1.452157,87405.89393,2001-01-02 00:16:45.894 +0000,,,,,2.704118,,27.04118
-0.019994,-0.009939,1.571671,1.57183,87405.88392,2001-01-02 00:16:45.884 +0000,,,,,3.023641,,30.23641
-0.02011,-0.015207,1.595192,1.595391,87405.87394,2001-01-02 00:16:45.874 +0000,,,,,3.166863,,31.66863
-0.016654,-0.013186,1.550332,1.550478,87405.86396,2001-01-02 00:16:45.864 +0000,,,,,3.145524,,31.45524
-0.016587,-0.011087,1.537505,1.537634,87405.85395,2001-01-02 00:16:45.854 +0000,,,,,3.087837,,30.87837
-0.014048,-0.016126,1.651866,1.652005,87405.84397,2001-01-02 00:16:45.844 +0000,,,,,3.189371,,31.89371
-0.015585,-0.017612,1.91044,1.910584,87405.83396,2001-01-02 00:16:45.834 +0000,,,,,3.562306,,35.62306
-0.022935,-0.012521,2.24482,2.244972,87405.82398,2001-01-02 00:16:45.824 +0000,,,,,4.15526,,41.5526
-0.021774,-0.009544,2.583538,2.583647,87405.814,2001-01-02 00:16:45.814 +0000,,,,,4.828358,,48.28358
-0.022388,-0.00778,2.863478,2.863577,87405.80399,2001-01-02 00:16:45.804 +0000,,,,,5.447016,,54.47016
-0.034258,-0.000904,3.061054,3.061246,87405.79401,2001-01-02 00:16:45.794 +0000,,,,,5.924532,,59.24532
-0.029537,-0.005963,3.166882,3.167026,87405.78403,2001-01-02 00:16:45.784 +0000,,,,,6.227936,,62.27936
-0.023191,-0.009127,3.177619,3.177717,87405.77402,2001-01-02 00:16:45.774 +0000,,,,,6.344501,,63.44501
-0.026392,-0.007002,3.176523,3.17664,87405.76404,2001-01-02 00:16:45.764 +0000,,,,,6.354142,,63.54142
-0.029018,-0.008923,3.260923,3.261064,87405.75406,2001-01-02 00:16:45.754 +0000,,,,,6.437446,,64.37446
-0.026917,-0.010591,3.445794,3.445915,87405.74405,2001-01-02 00:16:45.744 +0000,,,,,6.706717,,67.06717
-0.03485,-0.003576,3.69789,3.698056,87405.73407,2001-01-02 00:16:45.734 +0000,,,,,7.143684,,71.43684
-0.033141,-0.00189,3.945791,3.945931,87405.72406,2001-01-02 00:16:45.724 +0000,,,,,7.643681,,76.43681
-0.027902,-0.005656,4.142443,4.142541,87405.71409,2001-01-02 00:16:45.714 +0000,,,,,8.088234,,80.88234
-0.035185,0.000025,4.286627,4.286771,87405.70411,2001-01-02 00:16:45.704 +0000,,,,,8.42907,,84.2907
-0.025494,-0.008514,4.277099,4.277183,87405.6941,2001-01-02 00:16:45.694 +0000,,,,,8.563726,,85.63726
-0.018566,-0.016174,4.193823,4.193895,87405.68412,2001-01-02 00:16:45.684 +0000,,,,,8.470922,,84.70922
-0.021113,-0.007942,4.078384,4.078446,87405.67414,2001-01-02 00:16:45.674 +0000,,,,,8.272207,,82.72207
-0.022721,-0.013477,3.995044,3.995132,87405.66413,2001-01-02 00:16:45.664 +0000,,,,,8.073428,,80.73428
-0.023349,-0.006218,3.915951,3.916025,87405.65415,2001-01-02 00:16:45.654 +0000,,,,,7.910995,,79.10995
-0.02283,-0.010687,3.832623,3.832705,87405.64417,2001-01-02 00:16:45.644 +0000,,,,,7.748574,,77.48574
-0.021275,-0.007701,3.748213,3.748281,87405.63416,2001-01-02 00:16:45.634 +0000,,,,,7.580836,,75.80836
-0.021644,-0.007992,3.631743,3.631816,87405.62418,2001-01-02 00:16:45.624 +0000,,,,,7.379956,,73.79956
-0.027103,-0.006261,3.473562,3.473673,87405.61417,2001-01-02 00:16:45.614 +0000,,,,,7.105305,,71.05305
-0.022963,-0.004524,3.314377,3.31446,87405.60419,2001-01-02 00:16:45.604 +0000,,,,,6.787939,,67.87939
-0.027324,-0.007058,3.154078,3.154204,87405.59421,2001-01-02 00:16:45.594 +0000,,,,,6.468455,,64.68455
-0.02437,-0.009526,3.018404,3.018517,87405.5842,2001-01-02 00:16:45.584 +0000,,,,,6.172482,,61.72482
-0.024156,-0.008996,2.803633,2.803752,87405.57422,2001-01-02 00:16:45.574 +0000,,,,,5.822037,,58.22037
-0.01873,-0.014794,2.613491,2.6136,87405.56424,2001-01-02 00:16:45.564 +0000,,,,,5.417124,,54.17124
-0.021376,-0.008647,2.516222,2.516327,87405.55423,2001-01-02 00:16:45.554 +0000,,,,,5.129713,,51.29713
-0.020215,-0.014002,2.50449,2.504611,87405.54425,2001-01-02 00:16:45.544 +0000,,,,,5.020712,,50.20712
-0.023536,-0.005447,2.518335,2.518451,87405.53428,2001-01-02 00:16:45.534 +0000,,,,,5.022825,,50.22825
-0.026802,-0.004358,2.528996,2.529141,87405.52427,2001-01-02 00:16:45.524 +0000,,,,,5.047331,,50.47331
-0.023512,-0.011836,2.519421,2.519559,87405.51429,2001-01-02 00:16:45.514 +0000,,,,,5.048417,,50.48417
-0.029652,-0.007694,2.473423,2.473613,87405.50428,2001-01-02 00:16:45.504 +0000,,,,,4.992844,,49.92844
-0.021642,-0.013234,2.385874,2.386009,87405.4943,2001-01-02 00:16:45.494 +0000,,,,,4.859297,,48.59297
-0.019909,-0.011384,2.272619,2.272734,87405.48432,2001-01-02 00:16:45.484 +0000,,,,,4.658493,,46.58493
-0.020077,-0.014949,2.125173,2.12532,87405.47431,2001-01-02 00:16:45.474 +0000,,,,,4.397792,,43.97792
-0.017834,-0.014375,1.927512,1.927648,87405.46435,2001-01-02 00:16:45.464 +0000,,,,,4.052685,,40.52685
-0.00893,-0.010718,1.682873,1.682931,87405.45437,2001-01-02 00:16:45.454 +0000,,,,,3.610385,,36.10385
-0.006433,-0.011314,1.443545,1.443604,87405.44436,2001-01-02 00:16:45.444 +0000,,,,,3.126418,,31.26418
-0.006279,-0.012886,1.240533,1.240616,87405.43438,2001-01-02 00:16:45.434 +0000,,,,,2.684078,,26.84078
-0.013388,-0.013038,1.181718,1.181866,87405.4244,2001-01-02 00:16:45.424 +0000,,,,,2.422251,,24.22251
-0.014165,-0.010588,1.309927,1.310047,87405.41439,2001-01-02 00:16:45.414 +0000,,,,,2.491645,,24.91645
-0.02112,-0.008233,1.401766,1.401949,87405.40441,2001-01-02 00:16:45.404 +0000,,,,,2.711693,,27.11693
-0.018333,-0.014439,1.475529,1.475713,87405.39443,2001-01-02 00:16:45.394 +0000,,,,,2.877295,,28.77295
-0.022408,-0.012394,1.442372,1.442599,87405.38442,2001-01-02 00:16:45.384 +0000,,,,,2.917901,,29.17901
-0.023336,-0.008026,1.058758,1.059046,87405.37444,2001-01-02 00:16:45.374 +0000,,,,,2.50113,,25.0113
-0.011426,-0.008812,0.314089,0.31442,87405.36443,2001-01-02 00:16:45.364 +0000,,,,,1.372847,,13.72847
-0.008392,-0.020262,-0.006413,0.02285,87405.35445,2001-01-02 00:16:45.354 +0000,,,,,0.307676,,3.07676
-0.012636,-0.020274,-0.009647,0.025763,87405.34447,2001-01-02 00:16:45.344 +0000,,,,,-0.01606,,-0.1606
-0.015865,-0.014947,-0.008615,0.023438,87405.33446,2001-01-02 00:16:45.334 +0000,,,,,-0.018262,,-0.18262
-0.016922,-0.018141,-0.007544,0.02593,87405.32448,2001-01-02 00:16:45.324 +0000,,,,,-0.016159,,-0.16159
-0.021216,-0.011753,-0.007591,0.025413,87405.31451,2001-01-02 00:16:45.315 +0000,,,,,-0.015135,,-0.15135
-0.011571,-0.021335,-0.008568,0.025739,87405.3045,2001-01-02 00:16:45.304 +0000,,,,,-0.016159,,-0.16159
-0.031906,-0.002178,-0.009826,0.033456,87405.29452,2001-01-02 00:16:45.295 +0000,,,,,-0.018394,,-0.18394
-0.024551,0.02126,-0.010909,0.03426,87405.28454,2001-01-02 00:16:45.285 +0000,,,,,-0.020735,,-0.20735
-0.009445,-0.014953,-0.012845,0.021858,87405.27453,2001-01-02 00:16:45.275 +0000,,,,,-0.023754,,-0.23754
-0.009448,-0.012825,-0.01392,0.021154,87405.26455,2001-01-02 00:16:45.265 +0000,,,,,-0.026765,,-0.26765
-0.009453,-0.01176,-0.013922,0.02053,87405.25454,2001-01-02 00:16:45.255 +0000,,,,,-0.027842,,-0.27842
-0.010514,-0.012826,-0.013927,0.021656,87405.24456,2001-01-02 00:16:45.245 +0000,,,,,-0.027849,,-0.27849
-0.00944,-0.016018,-0.012842,0.022597,87405.23458,2001-01-02 00:16:45.235 +0000,,,,,-0.026769,,-0.26769
-0.010522,-0.013886,-0.011787,0.021035,87405.22457,2001-01-02 00:16:45.225 +0000,,,,,-0.024629,,-0.24629
-0.011594,-0.013884,-0.010726,0.021029,87405.21459,2001-01-02 00:16:45.215 +0000,,,,,-0.022513,,-0.22513
-0.011583,-0.014952,-0.011791,0.022288,87405.20461,2001-01-02 00:16:45.205 +0000,,,,,-0.022517,,-0.22517
-0.013732,-0.013883,-0.009672,0.021791,87405.1946,2001-01-02 00:16:45.195 +0000,,,,,-0.021463,,-0.21463
-0.013731,-0.01282,-0.010743,0.02164,87405.18462,2001-01-02 00:16:45.185 +0000,,,,,-0.020415,,-0.20415
-0.013719,-0.013888,-0.011808,0.022815,87405.17464,2001-01-02 00:16:45.175 +0000,,,,,-0.022551,,-0.22551
-0.012642,-0.014955,-0.012867,0.023431,87405.16463,2001-01-02 00:16:45.165 +0000,,,,,-0.024675,,-0.24675
-0.012642,-0.014955,-0.012867,0.023431,87405.15465,2001-01-02 00:16:45.155 +0000,,,,,-0.025734,,-0.25734
-0.01266,-0.013885,-0.010733,0.021639,87405.14464,2001-01-02 00:16:45.145 +0000,,,,,-0.0236,,-0.236
-0.016919,-0.016016,-0.009687,0.025231,87405.13466,2001-01-02 00:16:45.135 +0000,,,,,-0.02042,,-0.2042
-0.016926,-0.016013,-0.008619,0.024843,87405.12469,2001-01-02 00:16:45.125 +0000,,,,,-0.018306,,-0.18306
-0.017993,-0.017076,-0.007555,0.025931,87405.11468,2001-01-02 00:16:45.115 +0000,,,,,-0.016174,,-0.16174
