x_rad_per_sec,y_rad_per_sec,z_rad_per_sec,rms_rad_per_sec,TimeInterval,Date,,,,X_Gangle,Y_Gangle,Z_Gangle
-0.396145,-0.118446,0.036115,0.415048,5188.417029,2001-01-01 01:26:28.417 +0000,,,,-7.980196,-11.109798,8.727445
-0.300631,-0.009762,0.018299,0.301345,5188.39707,2001-01-01 01:26:28.397 +0000,,,,-8.280827,-11.11956,8.745744
-1.371424,0.012067,0.115728,1.376351,5188.377081,2001-01-01 01:26:28.377 +0000,,,,-9.652251,-11.107493,8.861472
-1.599258,0.077091,0.199494,1.613496,5188.357155,2001-01-01 01:26:28.357 +0000,,,,-11.251509,-11.030402,9.060966
-1.156673,-0.048591,0.077807,1.160305,5188.337167,2001-01-01 01:26:28.337 +0000,,,,-12.408182,-11.078993,9.138773
-0.148761,-0.332894,-0.167855,0.401402,5188.317208,2001-01-01 01:26:28.317 +0000,,,,-12.556943,-11.411887,8.970918
0.271757,-0.127193,-0.249989,0.390544,5188.297218,2001-01-01 01:26:28.297 +0000,,,,-12.285186,-11.53908,8.720929
-0.752593,0.151081,-0.281165,0.817481,5188.27723,2001-01-01 01:26:28.277 +0000,,,,-13.037779,-11.387999,8.439764
-2.368661,0.207858,-0.106305,2.380139,5188.257272,2001-01-01 01:26:28.257 +0000,,,,-15.40644,-11.180141,8.333459
-2.230672,-0.178173,0.118994,2.240938,5188.237283,2001-01-01 01:26:28.237 +0000,,,,-17.637112,-11.358314,8.452453
-1.462579,-0.421805,0.020126,1.522321,5188.217324,2001-01-01 01:26:28.217 +0000,,,,-19.099691,-11.780119,8.472579
-1.449412,-0.282506,-0.511214,1.562673,5188.197335,2001-01-01 01:26:28.197 +0000,,,,-20.549103,-12.062625,7.961365
-2.490343,-0.341734,-0.887782,2.665848,5188.177377,2001-01-01 01:26:28.177 +0000,,,,-23.039446,-12.404359,7.073583
-3.510179,0.702009,-0.679526,3.643614,5188.157388,2001-01-01 01:26:28.157 +0000,,,,-26.549625,-11.70235,6.394057
-3.736933,-0.944752,-0.12416,3.856506,5188.137429,2001-01-01 01:26:28.137 +0000,,,,-30.286558,-12.647102,6.269897
-3.34216,-0.370877,0.062865,3.363262,5188.11744,2001-01-01 01:26:28.117 +0000,,,,-33.628718,-13.017979,6.332762
-3.693646,-0.013125,0.093713,3.694858,5188.097451,2001-01-01 01:26:28.097 +0000,,,,-37.322364,-13.031104,6.426475
-3.933022,-0.983353,0.259285,4.062373,5188.077493,2001-01-01 01:26:28.077 +0000,,,,-41.255386,-14.014457,6.68576
-4.190836,-0.865582,0.145032,4.281748,5188.057504,2001-01-01 01:26:28.058 +0000,,,,-45.446222,-14.880039,6.830792
-4.224682,-0.693039,0.142197,4.283511,5188.037544,2001-01-01 01:26:28.038 +0000,,,,-49.670904,-15.573078,6.972989
-4.209812,-0.776378,0.038879,4.28098,5188.017556,2001-01-01 01:26:28.018 +0000,,,,-53.880716,-16.349456,7.011868
-4.217666,-0.579536,-0.052533,4.25762,5187.997598,2001-01-01 01:26:27.998 +0000,,,,-58.098382,-16.928992,6.959335
-3.869452,-0.484973,-0.253457,3.907953,5187.977609,2001-01-01 01:26:27.978 +0000,,,,-61.967834,-17.413965,6.705878
-3.770033,-0.326168,-0.25108,3.792437,5187.95765,2001-01-01 01:26:27.958 +0000,,,,-65.737867,-17.740133,6.454798
-3.775563,-0.384562,-0.170821,3.79894,5187.937661,2001-01-01 01:26:27.938 +0000,,,,-69.51343,-18.124695,6.283977
-3.821616,-0.579506,-0.156711,3.868479,5187.917672,2001-01-01 01:26:27.918 +0000,,,,-73.335046,-18.704201,6.127266
-3.792194,-0.537845,-0.119228,3.832001,5187.897713,2001-01-01 01:26:27.898 +0000,,,,-77.12724,-19.242046,6.008038
-3.59587,-0.877825,-0.239858,3.70923,5187.877724,2001-01-01 01:26:27.878 +0000,,,,-80.72311,-20.119871,5.76818
-3.62001,-0.433773,-0.299996,3.658228,5187.857765,2001-01-01 01:26:27.858 +0000,,,,-84.34312,-20.553644,5.468184
-3.886875,-0.146303,-0.283345,3.899934,5187.837777,2001-01-01 01:26:27.838 +0000,,,,-88.229995,-20.699947,5.184839
-3.92957,-0.525237,-0.149039,3.967318,5187.817818,2001-01-01 01:26:27.818 +0000,,,,-92.159565,-21.225184,5.0358
-3.825981,-1.026882,-0.139497,3.963846,5187.797828,2001-01-01 01:26:27.798 +0000,,,,-95.985546,-22.252066,4.896303
-3.905423,-1.145602,-0.306398,4.081496,5187.777871,2001-01-01 01:26:27.778 +0000,,,,-99.890969,-23.397668,4.589905
-4.174329,-0.643413,-0.476265,4.250392,5187.757882,2001-01-01 01:26:27.758 +0000,,,,-104.065298,-24.041081,4.11364
-4.361143,0.0564,-0.450578,4.38472,5187.737893,2001-01-01 01:26:27.738 +0000,,,,-108.426441,-23.984681,3.663062
-4.162759,0.278514,-0.293841,4.182401,5187.717934,2001-01-01 01:26:27.718 +0000,,,,-112.5892,-23.706167,3.369221
-3.76244,0.361916,-0.287092,3.790693,5187.697945,2001-01-01 01:26:27.698 +0000,,,,-116.35164,-23.344251,3.082129
-3.648439,0.304607,-0.23381,3.668591,5187.677986,2001-01-01 01:26:27.678 +0000,,,,-120.000079,-23.039644,2.848319
-3.68422,0.274177,-0.464767,3.723528,5187.657998,2001-01-01 01:26:27.658 +0000,,,,-123.684299,-22.765467,2.383552
-3.895634,0.157579,-1.022571,4.030688,5187.638039,2001-01-01 01:26:27.638 +0000,,,,-127.579933,-22.607888,1.360981
-3.98405,0.236612,-0.915462,4.094717,5187.618049,2001-01-01 01:26:27.618 +0000,,,,-131.563983,-22.371276,0.445519
-3.905351,0.131761,-0.267129,3.916693,5187.598092,2001-01-01 01:26:27.598 +0000,,,,-135.469334,-22.239515,0.17839
-3.94779,0.251439,0.318872,3.96862,5187.578103,2001-01-01 01:26:27.578 +0000,,,,-139.417124,-21.988076,0.497262
-3.959684,0.198788,0.567898,4.005137,5187.558144,2001-01-01 01:26:27.558 +0000,,,,-143.376808,-21.789288,1.06516
-3.799064,-0.171383,0.738812,3.874029,5187.538155,2001-01-01 01:26:27.538 +0000,,,,-147.175872,-21.960671,1.803972
-3.397913,-0.229283,0.897679,3.521961,5187.518166,2001-01-01 01:26:27.518 +0000,,,,-150.573785,-22.189954,2.701651
-2.878989,-0.22521,1.096708,3.089023,5187.498208,2001-01-01 01:26:27.498 +0000,,,,-153.452774,-22.415164,3.798359
-2.424441,-0.158107,0.959618,2.612236,5187.478219,2001-01-01 01:26:27.478 +0000,,,,-155.877215,-22.573271,4.757977
-2.034404,-0.182074,0.632146,2.138121,5187.45826,2001-01-01 01:26:27.458 +0000,,,,-157.911619,-22.755345,5.390123
-1.453722,-0.125663,0.442511,1.524767,5187.438271,2001-01-01 01:26:27.438 +0000,,,,-159.365341,-22.881008,5.832634
-0.924386,-0.045822,0.265288,0.962791,5187.418312,2001-01-01 01:26:27.418 +0000,,,,-160.289727,-22.92683,6.097922
-0.545741,-0.146484,-0.05671,0.567897,5187.398324,2001-01-01 01:26:27.398 +0000,,,,-160.835468,-23.073314,6.041212
-0.27427,0.090313,-0.01385,0.289088,5187.378365,2001-01-01 01:26:27.378 +0000,,,,-161.109738,-22.983001,6.027362
-0.292612,-0.011671,0.104908,0.311069,5187.35841,2001-01-01 01:26:27.358 +0000,,,,-161.40235,-22.994672,6.13227
-0.141007,0.028734,0.029957,0.14699,5187.338421,2001-01-01 01:26:27.338 +0000,,,,-161.543357,-22.965938,6.162227
-0.127124,0.008088,-0.136581,0.186763,5187.318463,2001-01-01 01:26:27.318 +0000,,,,-161.670481,-22.95785,6.025646
-0.048188,0.000677,-0.14137,0.149359,5187.298474,2001-01-01 01:26:27.298 +0000,,,,-161.718669,-22.957173,5.884276
-0.02628,-0.015056,-0.049288,0.05785,5187.278515,2001-01-01 01:26:27.279 +0000,,,,-161.744949,-22.972229,5.834988
-0.019466,-0.036044,0.075831,0.086188,5187.258526,2001-01-01 01:26:27.259 +0000,,,,-161.764415,-23.008273,5.910819
-0.018084,-0.003217,-0.003319,0.018666,5187.238568,2001-01-01 01:26:27.239 +0000,,,,-161.782499,-23.01149,5.9075
-0.019518,-0.002447,-0.120867,0.122457,5187.218579,2001-01-01 01:26:27.219 +0000,,,,-161.802017,-23.013937,5.786633
-0.013733,-0.00963,-0.012889,0.021153,5187.198619,2001-01-01 01:26:27.199 +0000,,,,-161.81575,-23.023567,5.773744
-0.014705,-0.031996,-0.010697,0.036802,5187.178631,2001-01-01 01:26:27.179 +0000,,,,-161.830455,-23.055563,5.763047
-0.014502,-0.022512,-0.052394,0.05884,5187.158642,2001-01-01 01:26:27.159 +0000,,,,-161.844957,-23.078075,5.710653
-0.009359,-0.021466,-0.91465,0.91495,5187.138684,2001-01-01 01:26:27.139 +0000,,,,-161.854316,-23.099541,4.796003
-0.008094,-0.01596,-0.41673,0.417114,5187.118694,2001-01-01 01:26:27.119 +0000,,,,-161.86241,-23.115501,4.379273
-0.011539,-0.021349,-0.01391,0.027972,5187.098736,2001-01-01 01:26:27.099 +0000,,,,-161.873949,-23.13685,4.365363
-0.013724,-0.012823,-0.011811,0.022188,5187.078747,2001-01-01 01:26:27.079 +0000,,,,-161.887673,-23.149673,4.353552
-0.012628,-0.019214,-0.011787,0.025837,5187.058789,2001-01-01 01:26:27.059 +0000,,,,-161.900301,-23.168887,4.341765
-0.012669,-0.010692,-0.01181,0.020354,5187.0388,2001-01-01 01:26:27.039 +0000,,,,-161.91297,-23.179579,4.329955
-0.014769,-0.016022,-0.012878,0.025311,5187.01884,2001-01-01 01:26:27.019 +0000,,,,-161.927739,-23.195601,4.317077
-0.0169,-0.016024,-0.012893,0.026619,5186.998852,2001-01-01 01:26:26.999 +0000,,,,-161.944639,-23.211625,4.304184
-0.01478,-0.014954,-0.011813,0.024117,5186.978863,2001-01-01 01:26:26.979 +0000,,,,-161.959419,-23.226579,4.292371
-0.014795,-0.011758,-0.011822,0.022291,5186.958905,2001-01-01 01:26:26.959 +0000,,,,-161.974214,-23.238337,4.280549
-0.012667,-0.009629,-0.012881,0.020472,5186.938915,2001-01-01 01:26:26.939 +0000,,,,-161.986881,-23.247966,4.267668
-0.00944,-0.016018,-0.012842,0.022597,5186.918957,2001-01-01 01:26:26.919 +0000,,,,-161.996321,-23.263984,4.254826
-0.011588,-0.013887,-0.011794,0.021592,5186.898968,2001-01-01 01:26:26.899 +0000,,,,-162.007909,-23.277871,4.243032
-0.0105,-0.017084,-0.012847,0.023815,5186.87901,2001-01-01 01:26:26.879 +0000,,,,-162.018409,-23.294955,4.230185
-0.010537,-0.01069,-0.011796,0.01909,5186.859021,2001-01-01 01:26:26.859 +0000,,,,-162.028946,-23.305645,4.218389
-0.013728,-0.010695,-0.012886,0.021654,5186.839062,2001-01-01 01:26:26.839 +0000,,,,-162.042674,-23.31634,4.205503
-0.015871,-0.009629,-0.011835,0.022015,5186.819073,2001-01-01 01:26:26.819 +0000,,,,-162.058545,-23.325969,4.193668
-0.013815,0.006352,-0.011864,0.019287,5186.799084,2001-01-01 01:26:26.799 +0000,,,,-162.07236,-23.319617,4.181804
-0.018001,-0.008568,-0.01292,0.023757,5186.779126,2001-01-01 01:26:26.779 +0000,,,,-162.090361,-23.328185,4.168884
-0.01798,-0.011766,-0.01398,0.025635,5186.759137,2001-01-01 01:26:26.759 +0000,,,,-162.108341,-23.339951,4.154904
-0.016895,-0.017089,-0.01289,0.027269,5186.739178,2001-01-01 01:26:26.739 +0000,,,,-162.125236,-23.35704,4.142014
-0.012647,-0.01389,-0.01287,0.022771,5186.719189,2001-01-01 01:26:26.719 +0000,,,,-162.137883,-23.37093,4.129144
-0.010532,-0.011755,-0.011793,0.019702,5186.699231,2001-01-01 01:26:26.699 +0000,,,,-162.148415,-23.382685,4.117351
-0.009461,-0.01282,-0.011783,0.019816,5186.679241,2001-01-01 01:26:26.679 +0000,,,,-162.157876,-23.395505,4.105568
-0.010515,-0.013888,-0.012855,0.02165,5186.659283,2001-01-01 01:26:26.659 +0000,,,,-162.168391,-23.409393,4.092713
-0.012659,-0.012822,-0.011804,0.02154,5186.639294,2001-01-01 01:26:26.639 +0000,,,,-162.18105,-23.422215,4.080909
-0.014774,-0.014957,-0.012881,0.024655,5186.619304,2001-01-01 01:26:26.619 +0000,,,,-162.195824,-23.437172,4.068028
-0.013723,-0.01176,-0.012883,0.022194,5186.599347,2001-01-01 01:26:26.599 +0000,,,,-162.209547,-23.448932,4.055145
-0.01267,-0.011754,-0.010739,0.020347,5186.579358,2001-01-01 01:26:26.579 +0000,,,,-162.222217,-23.460686,4.044406
-0.012652,-0.012825,-0.012873,0.022142,5186.559399,2001-01-01 01:26:26.559 +0000,,,,-162.234869,-23.473511,4.031533
-0.015822,-0.016028,-0.015022,0.027072,5186.53941,2001-01-01 01:26:26.539 +0000,,,,-162.250691,-23.489539,4.016511
-0.020129,-0.010697,-0.01186,0.025696,5186.519452,2001-01-01 01:26:26.519 +0000,,,,-162.27082,-23.500236,4.004651
-0.013753,-0.005369,-0.0129,0.019606,5186.499462,2001-01-01 01:26:26.499 +0000,,,,-162.284573,-23.505605,3.991751
-0.013762,-0.002176,-0.013978,0.019736,5186.479504,2001-01-01 01:26:26.480 +0000,,,,-162.298335,-23.507781,3.977773
-0.016993,0.002088,-0.011874,0.020835,5186.459515,2001-01-01 01:26:26.460 +0000,,,,-162.315328,-23.505693,3.965899
-0.004227,0.008487,-0.012874,0.015988,5186.439525,2001-01-01 01:26:26.440 +0000,,,,-162.319555,-23.497206,3.953025
-0.00949,-0.005365,-0.012872,0.016868,5186.419568,2001-01-01 01:26:26.420 +0000,,,,-162.329045,-23.502571,3.940153
-0.011455,-0.015005,-0.03316,0.038157,5186.399579,2001-01-01 01:26:26.400 +0000,,,,-162.3405,-23.517576,3.906993
-0.006267,-0.019021,-0.363284,0.363836,5186.37962,2001-01-01 01:26:26.380 +0000,,,,-162.346767,-23.536597,3.543709
-0.01331,-0.019374,-0.075901,0.079458,5186.359652,2001-01-01 01:26:26.360 +0000,,,,-162.360077,-23.555971,3.467808
-0.020544,-0.024866,1.14003,1.140486,5186.339694,2001-01-01 01:26:26.340 +0000,,,,-162.380621,-23.580837,4.607838
0.040731,-0.074019,2.341583,2.343106,5186.319705,2001-01-01 01:26:26.320 +0000,,,,-162.33989,-23.654856,6.949421
-0.037387,-0.0892,0.977677,0.98245,5186.299746,2001-01-01 01:26:26.300 +0000,,,,-162.377277,-23.744056,7.927098
-0.03878,0.008648,0.061688,0.073377,5186.279757,2001-01-01 01:26:26.280 +0000,,,,-162.416057,-23.735408,7.988786
-0.008627,-0.013786,0.027761,0.032173,5186.259768,2001-01-01 01:26:26.260 +0000,,,,-162.424684,-23.749194,8.016547
-0.012581,-0.017107,-0.021409,0.030154,5186.23981,2001-01-01 01:26:26.240 +0000,,,,-162.437265,-23.766301,7.995138
-0.024077,0.000863,-0.073892,0.077721,5186.21982,2001-01-01 01:26:26.220 +0000,,,,-162.461342,-23.765438,7.921246
-0.03577,0.03061,-0.102902,0.11316,5186.199862,2001-01-01 01:26:26.200 +0000,,,,-162.497112,-23.734828,7.818344
-0.039328,0.033947,-0.045235,0.068886,5186.179873,2001-01-01 01:26:26.180 +0000,,,,-162.53644,-23.700881,7.773109
-0.017971,-0.014959,-0.012903,0.026706,5186.159914,2001-01-01 01:26:26.160 +0000,,,,-162.554411,-23.71584,7.760206
-0.016929,-0.00857,-0.013982,0.023569,5186.139925,2001-01-01 01:26:26.140 +0000,,,,-162.57134,-23.72441,7.746224
-0.011545,-0.005399,-0.025707,0.028693,5186.119967,2001-01-01 01:26:26.120 +0000,,,,-162.582885,-23.729809,7.720517
-0.018846,-0.005471,-0.052469,0.056019,5186.099978,2001-01-01 01:26:26.100 +0000,,,,-162.601731,-23.73528,7.668048
-0.019053,-0.012827,-0.011847,0.025844,5186.079989,2001-01-01 01:26:26.080 +0000,,,,-162.620784,-23.748107,7.656201
-0.014784,-0.012826,-0.012887,0.023434,5186.06003,2001-01-01 01:26:26.060 +0000,,,,-162.635568,-23.760933,7.643314
-0.01679,-0.008183,0.140952,0.142184,5186.040041,2001-01-01 01:26:26.040 +0000,,,,-162.652358,-23.769116,7.784266
-0.008523,-0.010738,-0.884755,0.884861,5186.020083,2001-01-01 01:26:26.020 +0000,,,,-162.660881,-23.779854,6.899511
-0.006291,-0.019456,-0.53745,0.537839,5186.000094,2001-01-01 01:26:26.000 +0000,,,,-162.667172,-23.79931,6.362061
-0.007085,-0.013365,-0.23081,0.231305,5185.980135,2001-01-01 01:26:25.980 +0000,,,,-162.674257,-23.812675,6.131251
-0.010125,-0.028935,-0.066237,0.072987,5185.960146,2001-01-01 01:26:25.960 +0000,,,,-162.684382,-23.84161,6.065014
-0.013698,-0.017087,-0.012868,0.0254,5185.940188,2001-01-01 01:26:25.940 +0000,,,,-162.69808,-23.858697,6.052146
-0.012674,-0.009626,-0.011813,0.01982,5185.920199,2001-01-01 01:26:25.920 +0000,,,,-162.710754,-23.868323,6.040333
-0.015874,-0.011754,-0.009692,0.022001,5185.90021,2001-01-01 01:26:25.900 +0000,,,,-162.726628,-23.880077,6.030641
-0.020106,-0.012833,-0.013991,0.027653,5185.880251,2001-01-01 01:26:25.880 +0000,,,,-162.746734,-23.89291,6.01665
-0.017962,-0.018152,-0.011826,0.028142,5185.860262,2001-01-01 01:26:25.860 +0000,,,,-162.764696,-23.911062,6.004824
-0.019053,-0.012827,-0.011847,0.025844,5185.840304,2001-01-01 01:26:25.840 +0000,,,,-162.783749,-23.923889,5.992977
-0.016884,-0.018157,-0.013955,0.028451,5185.820315,2001-01-01 01:26:25.820 +0000,,,,-162.800633,-23.942046,5.979022
-0.011598,-0.011756,-0.0118,0.020297,5185.800356,2001-01-01 01:26:25.800 +0000,,,,-162.812231,-23.953802,5.967222
-0.016884,-0.018157,-0.013955,0.028451,5185.780367,2001-01-01 01:26:25.780 +0000,,,,-162.829115,-23.971959,5.953267
-0.01619,-0.00418,0.0373,0.040877,5185.760409,2001-01-01 01:26:25.760 +0000,,,,-162.845305,-23.976139,5.990567
-0.007249,-0.015249,-0.558839,0.559094,5185.74042,2001-01-01 01:26:25.740 +0000,,,,-162.852554,-23.991388,5.431728
-0.018309,-0.005966,-0.677543,0.677817,5185.720431,2001-01-01 01:26:25.720 +0000,,,,-162.870863,-23.997354,4.754185
-0.013753,-0.005369,-0.0129,0.019606,5185.700472,2001-01-01 01:26:25.700 +0000,,,,-162.884616,-24.002723,4.741285
-0.013559,-0.001544,0.665595,0.665735,5185.680483,2001-01-01 01:26:25.680 +0000,,,,-162.898175,-24.004267,5.40688
-0.027057,0.011153,1.488222,1.48851,5185.660525,2001-01-01 01:26:25.661 +0000,,,,-162.925232,-23.993114,6.895102
-0.017652,-0.00906,0.643149,0.643455,5185.640536,2001-01-01 01:26:25.641 +0000,,,,-162.942884,-24.002174,7.538251
-0.007661,-0.010109,0.220089,0.220454,5185.620577,2001-01-01 01:26:25.621 +0000,,,,-162.950545,-24.012283,7.75834
-0.016774,-0.001984,0.490339,0.490629,5185.600588,2001-01-01 01:26:25.601 +0000,,,,-162.967319,-24.014267,8.248679
-0.013686,-0.016375,0.698758,0.699084,5185.58063,2001-01-01 01:26:25.581 +0000,,,,-162.981005,-24.030642,8.947437
0.956472,0.641883,-0.04551,1.152789,5185.560641,2001-01-01 01:26:25.561 +0000,,,,-162.024533,-23.388759,8.901927
1.081029,-0.060809,-0.352627,1.138713,5185.540652,2001-01-01 01:26:25.541 +0000,,,,-160.943504,-23.449568,8.5493
0.849296,-0.024201,-0.128835,0.859353,5185.520693,2001-01-01 01:26:25.521 +0000,,,,-160.094208,-23.473769,8.420465
1.223805,0.02056,-0.231143,1.245612,5185.500704,2001-01-01 01:26:25.501 +0000,,,,-158.870403,-23.453209,8.189322
1.347983,-0.02848,-0.282529,1.377568,5185.480746,2001-01-01 01:26:25.481 +0000,,,,-157.52242,-23.481689,7.906793
1.882265,-0.038399,-0.145332,1.888258,5185.460757,2001-01-01 01:26:25.461 +0000,,,,-155.640155,-23.520088,7.761461
2.1621,-0.005035,-0.091178,2.164027,5185.440798,2001-01-01 01:26:25.441 +0000,,,,-153.478055,-23.525123,7.670283
2.046832,0.014083,-0.080254,2.048453,5185.420809,2001-01-01 01:26:25.421 +0000,,,,-151.431223,-23.51104,7.590029
1.818414,-0.005085,-0.010153,1.81845,5185.400851,2001-01-01 01:26:25.401 +0000,,,,-149.612809,-23.516125,7.579876
1.699415,0.209874,-0.066034,1.713598,5185.380862,2001-01-01 01:26:25.381 +0000,,,,-147.913394,-23.306251,7.513842
