x_rad_per_sec,y_rad_per_sec,z_rad_per_sec,rms_rad_per_sec,TimeInterval,Date,,,,X_Gangle,Y_Gangle,Z_Gangle
2.085715,2.794518,-0.06511,3.487661,5185.360902,2001-01-01 01:26:25.361 +0000,,,,-145.827679,-20.511733,7.448732
1.503665,0.538984,-0.032989,1.597686,5185.340943,2001-01-01 01:26:25.341 +0000,,,,-144.324014,-19.972749,7.415743
1.628348,-0.333866,-0.225313,1.677424,5185.320954,2001-01-01 01:26:25.321 +0000,,,,-142.695666,-20.306615,7.19043
1.583412,0.000893,-0.106853,1.587013,5185.300996,2001-01-01 01:26:25.301 +0000,,,,-141.112254,-20.305722,7.083577
1.495447,-0.349603,-0.089398,1.538368,5185.281007,2001-01-01 01:26:25.281 +0000,,,,-139.616807,-20.655325,6.994179
1.626121,-0.507122,-0.070991,1.704841,5185.261048,2001-01-01 01:26:25.261 +0000,,,,-137.990686,-21.162447,6.923188
2.019884,-0.557616,0.069641,2.096597,5185.241059,2001-01-01 01:26:25.241 +0000,,,,-135.970802,-21.720063,6.992829
2.386643,-0.326861,0.224286,2.41934,5185.221101,2001-01-01 01:26:25.221 +0000,,,,-133.584159,-22.046924,7.217115
2.55863,-0.380054,0.202084,2.594584,5185.201112,2001-01-01 01:26:25.201 +0000,,,,-131.025529,-22.426978,7.419199
2.616945,-0.219347,0.125108,2.6291,5185.181123,2001-01-01 01:26:25.181 +0000,,,,-128.408584,-22.646325,7.544307
2.545465,-0.092855,0.035596,2.547407,5185.161164,2001-01-01 01:26:25.161 +0000,,,,-125.863119,-22.73918,7.579903
2.649933,-0.046007,-0.00443,2.650336,5185.141175,2001-01-01 01:26:25.141 +0000,,,,-123.213186,-22.785187,7.575473
3.009614,-0.169893,0.190666,3.02043,5185.121217,2001-01-01 01:26:25.121 +0000,,,,-120.203572,-22.95508,7.766139
3.044644,-0.145355,0.19511,3.05435,5185.101228,2001-01-01 01:26:25.101 +0000,,,,-117.158928,-23.100435,7.961249
2.632762,-0.042335,0.190981,2.640019,5185.081269,2001-01-01 01:26:25.081 +0000,,,,-114.526166,-23.14277,8.15223
2.845507,-0.265537,-0.095474,2.859464,5185.06128,2001-01-01 01:26:25.061 +0000,,,,-111.680659,-23.408307,8.056756
3.670805,2.852221,0.394205,4.665337,5185.041322,2001-01-01 01:26:25.041 +0000,,,,-108.009854,-20.556086,8.450961
3.521549,2.239478,0.35426,4.188325,5185.021333,2001-01-01 01:26:25.021 +0000,,,,-104.488305,-18.316608,8.805221
3.088777,1.779623,0.192312,3.569956,5185.001344,2001-01-01 01:26:25.001 +0000,,,,-101.399528,-16.536985,8.997533
2.500316,1.278223,0.076442,2.809142,5184.981385,2001-01-01 01:26:24.981 +0000,,,,-98.899212,-15.258762,9.073975
2.360044,0.715264,-0.080046,2.467351,5184.961396,2001-01-01 01:26:24.961 +0000,,,,-96.539168,-14.543498,8.993929
2.304115,0.632682,-0.286421,2.406505,5184.941438,2001-01-01 01:26:24.941 +0000,,,,-94.235053,-13.910816,8.707508
2.557879,0.46972,-0.350514,2.624165,5184.921449,2001-01-01 01:26:24.921 +0000,,,,-91.677174,-13.441096,8.356994
2.499462,0.436635,-0.358297,2.562486,5184.90149,2001-01-01 01:26:24.901 +0000,,,,-89.177712,-13.004461,7.998697
2.160812,0.689124,-0.251213,2.281909,5184.881501,2001-01-01 01:26:24.882 +0000,,,,-87.0169,-12.315337,7.747484
1.930879,0.794088,-0.383408,2.122704,5184.861543,2001-01-01 01:26:24.862 +0000,,,,-85.086021,-11.521249,7.364076
2.065703,0.903471,-0.5591,2.322925,5184.841554,2001-01-01 01:26:24.842 +0000,,,,-83.020318,-10.617778,6.804976
2.194889,1.392353,-0.62901,2.674292,5184.821565,2001-01-01 01:26:24.822 +0000,,,,-80.825429,-9.225425,6.175966
1.137844,2.112829,-0.178642,2.406376,5184.801606,2001-01-01 01:26:24.802 +0000,,,,-79.687585,-7.112596,5.997324
0.921134,0.897083,-0.221678,1.304756,5184.781617,2001-01-01 01:26:24.782 +0000,,,,-78.766451,-6.215513,5.775646
1.206802,-0.638902,-0.248699,1.387954,5184.761659,2001-01-01 01:26:24.762 +0000,,,,-77.559649,-6.854415,5.526947
1.632503,-1.58614,-0.456953,2.321575,5184.74167,2001-01-01 01:26:24.742 +0000,,,,-75.927146,-8.440555,5.069994
1.711312,-1.871871,-0.575318,2.60067,5184.721711,2001-01-01 01:26:24.722 +0000,,,,-74.215834,-10.312426,4.494676
1.57056,-1.462807,-0.534639,2.211855,5184.701722,2001-01-01 01:26:24.702 +0000,,,,-72.645274,-11.775233,3.960037
1.894941,-0.945757,-0.472951,2.170009,5184.681764,2001-01-01 01:26:24.682 +0000,,,,-70.750333,-12.72099,3.487086
2.360582,-0.80228,-0.743737,2.601758,5184.661775,2001-01-01 01:26:24.662 +0000,,,,-68.389751,-13.52327,2.743349
2.305797,-1.260189,-0.663792,2.710239,5184.641786,2001-01-01 01:26:24.642 +0000,,,,-66.083954,-14.783459,2.079557
2.165579,-1.306204,-0.706285,2.625784,5184.621827,2001-01-01 01:26:24.622 +0000,,,,-63.918375,-16.089663,1.373272
2.167058,-1.214499,-0.670195,2.572996,5184.601838,2001-01-01 01:26:24.602 +0000,,,,-61.751317,-17.304162,0.703077
2.321117,-1.116991,-0.487774,2.621674,5184.58188,2001-01-01 01:26:24.582 +0000,,,,-59.4302,-18.421153,0.215303
2.461039,-0.918375,-0.338846,2.648573,5184.561891,2001-01-01 01:26:24.562 +0000,,,,-56.969161,-19.339528,-0.123543
2.581616,-0.66336,-0.208367,2.673613,5184.541932,2001-01-01 01:26:24.542 +0000,,,,-54.387545,-20.002888,-0.33191
2.697923,-0.461948,-0.212404,2.745414,5184.521943,2001-01-01 01:26:24.522 +0000,,,,-51.689622,-20.464836,-0.544314
2.909413,-0.404572,-0.334011,2.956336,5184.501984,2001-01-01 01:26:24.502 +0000,,,,-48.780209,-20.869408,-0.878325
3.12102,-0.34361,-0.299625,3.154141,5184.481995,2001-01-01 01:26:24.482 +0000,,,,-45.659189,-21.213018,-1.17795
3.122465,-0.154699,-0.156948,3.130232,5184.462006,2001-01-01 01:26:24.462 +0000,,,,-42.536724,-21.367717,-1.334898
2.728594,-0.070758,-0.127779,2.732501,5184.442048,2001-01-01 01:26:24.442 +0000,,,,-39.80813,-21.438475,-1.462677
2.223474,-0.104123,-0.116138,2.228938,5184.422059,2001-01-01 01:26:24.422 +0000,,,,-37.584656,-21.542598,-1.578815
1.995507,-0.09052,-0.147632,2.003007,5184.4021,2001-01-01 01:26:24.402 +0000,,,,-35.589149,-21.633118,-1.726447
2.198987,-0.224116,-0.382037,2.243151,5184.382111,2001-01-01 01:26:24.382 +0000,,,,-33.390162,-21.857234,-2.108484
2.31766,-0.328815,-0.538022,2.401903,5184.362174,2001-01-01 01:26:24.362 +0000,,,,-31.072502,-22.186049,-2.646506
2.467081,-0.294769,-0.59908,2.555831,5184.342185,2001-01-01 01:26:24.342 +0000,,,,-28.605421,-22.480818,-3.245586
2.459472,-0.270261,-0.593855,2.544545,5184.322226,2001-01-01 01:26:24.322 +0000,,,,-26.145949,-22.751079,-3.839441
2.363213,-0.243613,-0.559317,2.440688,5184.302237,2001-01-01 01:26:24.302 +0000,,,,-23.782736,-22.994692,-4.398758
2.327371,-0.099834,-0.562086,2.396365,5184.282248,2001-01-01 01:26:24.282 +0000,,,,-21.455365,-23.094526,-4.960844
2.210852,-0.029608,-0.560926,2.281093,5184.26229,2001-01-01 01:26:24.262 +0000,,,,-19.244513,-23.124134,-5.52177
1.83569,-0.026699,-0.565603,1.921035,5184.242301,2001-01-01 01:26:24.242 +0000,,,,-17.408823,-23.150833,-6.087373
1.446253,-0.051268,-0.47841,1.524189,5184.222342,2001-01-01 01:26:24.222 +0000,,,,-15.96257,-23.202101,-6.565783
1.024367,0.013643,-0.38313,1.093756,5184.202353,2001-01-01 01:26:24.202 +0000,,,,-14.938203,-23.188458,-6.948913
0.747313,-0.003153,-0.202239,0.774201,5184.182395,2001-01-01 01:26:24.182 +0000,,,,-14.19089,-23.191611,-7.151152
0.574299,-0.041408,-0.113548,0.586879,5184.162406,2001-01-01 01:26:24.162 +0000,,,,-13.616591,-23.233019,-7.2647
0.401714,-0.049011,-0.121103,0.422424,5184.142447,2001-01-01 01:26:24.142 +0000,,,,-13.214877,-23.28203,-7.385803
0.185114,-0.034187,-0.093755,0.2103,5184.122458,2001-01-01 01:26:24.122 +0000,,,,-13.029763,-23.316217,-7.479558
0.063284,-0.010752,-0.058312,0.086722,5184.102469,2001-01-01 01:26:24.102 +0000,,,,-12.966479,-23.326969,-7.53787
0.123628,0.006474,-0.003457,0.123845,5184.082511,2001-01-01 01:26:24.083 +0000,,,,-12.842851,-23.320495,-7.541327
0.277526,-0.032925,-0.041847,0.282588,5184.062522,2001-01-01 01:26:24.063 +0000,,,,-12.565325,-23.35342,-7.583174
0.3164,-0.038422,-0.121708,0.341171,5184.042563,2001-01-01 01:26:24.043 +0000,,,,-12.248925,-23.391842,-7.704882
0.440332,-0.054401,-0.158226,0.471049,5184.022574,2001-01-01 01:26:24.023 +0000,,,,-11.808593,-23.446243,-7.863108
0.486324,-0.046993,-0.191059,0.524617,5184.002616,2001-01-01 01:26:24.003 +0000,,,,-11.322269,-23.493236,-8.054167
0.274012,-0.032177,-0.167957,0.322997,5183.982627,2001-01-01 01:26:23.983 +0000,,,,-11.048257,-23.525413,-8.222124
0.122523,-0.031166,-0.145474,0.192733,5183.962668,2001-01-01 01:26:23.963 +0000,,,,-10.925734,-23.556579,-8.367598
0.171395,-0.032128,-0.118429,0.210794,5183.942679,2001-01-01 01:26:23.943 +0000,,,,-10.754339,-23.588707,-8.486027
0.335727,-0.061857,-0.126856,0.364186,5183.92269,2001-01-01 01:26:23.923 +0000,,,,-10.418612,-23.650564,-8.612883
0.292952,-0.03844,-0.121866,0.319609,5183.902732,2001-01-01 01:26:23.903 +0000,,,,-10.12566,-23.689004,-8.734749
0.268184,-0.037289,-0.080364,0.282439,5183.882743,2001-01-01 01:26:23.883 +0000,,,,-9.857476,-23.726293,-8.815113
0.333234,-0.064897,-0.063822,0.345441,5183.862784,2001-01-01 01:26:23.863 +0000,,,,-9.524242,-23.79119,-8.878935
0.225956,-0.067257,-0.124377,0.266551,5183.842795,2001-01-01 01:26:23.843 +0000,,,,-9.298286,-23.858447,-9.003312
0.139527,-0.039638,-0.130377,0.195031,5183.822837,2001-01-01 01:26:23.823 +0000,,,,-9.158759,-23.898085,-9.133689
0.109494,-0.023634,-0.11139,0.157972,5183.802848,2001-01-01 01:26:23.803 +0000,,,,-9.049265,-23.921719,-9.245079
0.061064,-0.040485,-0.01978,0.075889,5183.782889,2001-01-01 01:26:23.783 +0000,,,,-8.988201,-23.962204,-9.264859
0.063813,-0.048183,-0.116975,0.141692,5183.7629,2001-01-01 01:26:23.763 +0000,,,,-8.924388,-24.010387,-9.381834
0.08467,-0.043105,-0.22263,0.242056,5183.742911,2001-01-01 01:26:23.743 +0000,,,,-8.839718,-24.053492,-9.604464
0.044766,-0.086528,-0.109519,0.14658,5183.722953,2001-01-01 01:26:23.723 +0000,,,,-8.794952,-24.14002,-9.713983
0.049188,-0.122738,-0.107254,0.170258,5183.702964,2001-01-01 01:26:23.703 +0000,,,,-8.745764,-24.262758,-9.821237
0.107561,-0.120465,-0.067331,0.174971,5183.683005,2001-01-01 01:26:23.683 +0000,,,,-8.638203,-24.383223,-9.888568
0.071894,-0.102212,0.000763,0.124966,5183.663016,2001-01-01 01:26:23.663 +0000,,,,-8.566309,-24.485435,-9.887805
0.00471,-0.021446,-0.05761,0.061652,5183.643058,2001-01-01 01:26:23.643 +0000,,,,-8.561599,-24.506881,-9.945415
-0.010241,-0.014003,-0.058799,0.061305,5183.623069,2001-01-01 01:26:23.623 +0000,,,,-8.57184,-24.520884,-10.004214
-0.009445,-0.014953,-0.012845,0.021858,5183.60311,2001-01-01 01:26:23.603 +0000,,,,-8.581285,-24.535837,-10.017059
-0.011575,-0.013892,-0.013931,0.022826,5183.583121,2001-01-01 01:26:23.583 +0000,,,,-8.59286,-24.549729,-10.03099
-0.01586,-0.010697,-0.0129,0.023073,5183.563132,2001-01-01 01:26:23.563 +0000,,,,-8.60872,-24.560426,-10.04389
-0.016922,-0.012825,-0.011833,0.024307,5183.543174,2001-01-01 01:26:23.543 +0000,,,,-8.625642,-24.573251,-10.055723
-0.013718,-0.012826,-0.01288,0.022772,5183.523185,2001-01-01 01:26:23.523 +0000,,,,-8.63936,-24.586077,-10.068603
-0.011593,-0.012821,-0.011797,0.020927,5183.503226,2001-01-01 01:26:23.503 +0000,,,,-8.650953,-24.598898,-10.0804
-0.012659,-0.012822,-0.011804,0.02154,5183.483237,2001-01-01 01:26:23.483 +0000,,,,-8.663612,-24.61172,-10.092204
-0.014794,-0.010696,-0.012893,0.022349,5183.463279,2001-01-01 01:26:23.463 +0000,,,,-8.678406,-24.622416,-10.105097
-0.014791,-0.013886,-0.010747,0.022959,5183.44329,2001-01-01 01:26:23.443 +0000,,,,-8.693197,-24.636302,-10.115844
-0.012659,-0.012822,-0.011804,0.02154,5183.423331,2001-01-01 01:26:23.423 +0000,,,,-8.705856,-24.649124,-10.127648
-0.016942,-0.008564,-0.011845,0.022376,5183.403342,2001-01-01 01:26:23.403 +0000,,,,-8.722798,-24.657688,-10.139493
-0.013724,-0.012823,-0.011811,0.022188,5183.383353,2001-01-01 01:26:23.383 +0000,,,,-8.736522,-24.670511,-10.151304
-0.013718,-0.012826,-0.01288,0.022772,5183.363435,2001-01-01 01:26:23.363 +0000,,,,-8.75024,-24.683337,-10.164184
-0.01585,-0.012827,-0.012894,0.024125,5183.343446,2001-01-01 01:26:23.343 +0000,,,,-8.76609,-24.696164,-10.177078
-0.016909,-0.012831,-0.01397,0.025411,5183.323487,2001-01-01 01:26:23.323 +0000,,,,-8.782999,-24.708995,-10.191048
-0.015856,-0.012824,-0.011826,0.023574,5183.303498,2001-01-01 01:26:23.303 +0000,,,,-8.798855,-24.721819,-10.202874
-0.015856,-0.012824,-0.011826,0.023574,5183.28354,2001-01-01 01:26:23.284 +0000,,,,-8.814711,-24.734643,-10.2147
-0.015861,-0.011759,-0.011829,0.023017,5183.263551,2001-01-01 01:26:23.264 +0000,,,,-8.830572,-24.746402,-10.226529
-0.014802,-0.011756,-0.010753,0.021747,5183.243592,2001-01-01 01:26:23.244 +0000,,,,-8.845374,-24.758158,-10.237282
-0.013729,-0.011758,-0.011814,0.021594,5183.223603,2001-01-01 01:26:23.224 +0000,,,,-8.859103,-24.769916,-10.249096
-0.013729,-0.011758,-0.011814,0.021594,5183.203614,2001-01-01 01:26:23.204 +0000,,,,-8.872832,-24.781674,-10.26091
-0.014795,-0.011758,-0.011822,0.022291,5183.183656,2001-01-01 01:26:23.184 +0000,,,,-8.887627,-24.793432,-10.272732
-0.014784,-0.012826,-0.012887,0.023434,5183.163667,2001-01-01 01:26:23.164 +0000,,,,-8.902411,-24.806258,-10.285619
-0.013723,-0.01176,-0.012883,0.022194,5183.143708,2001-01-01 01:26:23.144 +0000,,,,-8.916134,-24.818018,-10.298502
-0.014795,-0.011758,-0.011822,0.022291,5183.123719,2001-01-01 01:26:23.124 +0000,,,,-8.930929,-24.829776,-10.310324
-0.015861,-0.011759,-0.011829,0.023017,5183.103761,2001-01-01 01:26:23.104 +0000,,,,-8.94679,-24.841535,-10.322153
-0.014795,-0.011758,-0.011822,0.022291,5183.083772,2001-01-01 01:26:23.084 +0000,,,,-8.961585,-24.853293,-10.333975
-0.015855,-0.011762,-0.012897,0.023581,5183.063813,2001-01-01 01:26:23.064 +0000,,,,-8.97744,-24.865055,-10.346872
-0.014784,-0.012826,-0.012887,0.023434,5183.043824,2001-01-01 01:26:23.044 +0000,,,,-8.992224,-24.877881,-10.359759
-0.015866,-0.010694,-0.011832,0.022496,5183.023835,2001-01-01 01:26:23.024 +0000,,,,-9.00809,-24.888575,-10.371591
-0.01479,-0.012824,-0.011819,0.022866,5183.003877,2001-01-01 01:26:23.004 +0000,,,,-9.02288,-24.901399,-10.38341
-0.013718,-0.012826,-0.01288,0.022772,5182.983888,2001-01-01 01:26:22.984 +0000,,,,-9.036598,-24.914225,-10.39629
-0.01479,-0.012824,-0.011819,0.022866,5182.963929,2001-01-01 01:26:22.964 +0000,,,,-9.051388,-24.927049,-10.408109
-0.012664,-0.011757,-0.011807,0.020928,5182.94394,2001-01-01 01:26:22.944 +0000,,,,-9.064052,-24.938806,-10.419916
-0.01267,-0.011754,-0.010739,0.020347,5182.923982,2001-01-01 01:26:22.924 +0000,,,,-9.076722,-24.95056,-10.430655
-0.014799,-0.009631,-0.012896,0.021865,5182.903993,2001-01-01 01:26:22.904 +0000,,,,-9.091521,-24.960191,-10.443551
-0.015855,-0.011762,-0.012897,0.023581,5182.884034,2001-01-01 01:26:22.884 +0000,,,,-9.107376,-24.971953,-10.456448
-0.015861,-0.011759,-0.011829,0.023017,5182.864045,2001-01-01 01:26:22.864 +0000,,,,-9.123237,-24.983712,-10.468277
-0.016922,-0.012825,-0.011833,0.024307,5182.844056,2001-01-01 01:26:22.844 +0000,,,,-9.140159,-24.996537,-10.48011
-0.015861,-0.011759,-0.011829,0.023017,5182.824097,2001-01-01 01:26:22.824 +0000,,,,-9.15602,-25.008296,-10.491939
-0.015855,-0.011762,-0.012897,0.023581,5182.804108,2001-01-01 01:26:22.804 +0000,,,,-9.171875,-25.020058,-10.504836
-0.01479,-0.012824,-0.011819,0.022866,5182.78415,2001-01-01 01:26:22.784 +0000,,,,-9.186665,-25.032882,-10.516655
-0.013717,-0.011763,-0.013951,0.022829,5182.764161,2001-01-01 01:26:22.764 +0000,,,,-9.200382,-25.044645,-10.530606
-0.012657,-0.011759,-0.012876,0.021547,5182.744202,2001-01-01 01:26:22.744 +0000,,,,-9.213039,-25.056404,-10.543482
-0.012653,-0.013887,-0.011801,0.022186,5182.724213,2001-01-01 01:26:22.724 +0000,,,,-9.225692,-25.070291,-10.555283
-0.013723,-0.01176,-0.012883,0.022194,5182.704255,2001-01-01 01:26:22.704 +0000,,,,-9.239415,-25.082051,-10.568166
-0.013723,-0.01176,-0.012883,0.022194,5182.684266,2001-01-01 01:26:22.684 +0000,,,,-9.253138,-25.093811,-10.581049
-0.01479,-0.012824,-0.011819,0.022866,5182.664277,2001-01-01 01:26:22.664 +0000,,,,-9.267928,-25.106635,-10.592868
-0.013729,-0.011758,-0.011814,0.021594,5182.644318,2001-01-01 01:26:22.644 +0000,,,,-9.281657,-25.118393,-10.604682
-0.01692,-0.011763,-0.012904,0.024314,5182.624329,2001-01-01 01:26:22.624 +0000,,,,-9.298577,-25.130156,-10.617586
-0.016915,-0.012828,-0.012901,0.024842,5182.604371,2001-01-01 01:26:22.604 +0000,,,,-9.315492,-25.142984,-10.630487
-0.016917,-0.013891,-0.01183,0.024881,5182.584382,2001-01-01 01:26:22.584 +0000,,,,-9.332409,-25.156875,-10.642317
-0.015866,-0.010694,-0.011832,0.022496,5182.564423,2001-01-01 01:26:22.564 +0000,,,,-9.348275,-25.167569,-10.654149
-0.01479,-0.012824,-0.011819,0.022866,5182.544434,2001-01-01 01:26:22.544 +0000,,,,-9.363065,-25.180393,-10.665968
-0.013728,-0.010695,-0.012886,0.021654,5182.524476,2001-01-01 01:26:22.524 +0000,,,,-9.376793,-25.191088,-10.678854
-0.013734,-0.010692,-0.011817,0.021038,5182.504487,2001-01-01 01:26:22.504 +0000,,,,-9.390527,-25.20178,-10.690671
-0.012669,-0.010692,-0.01181,0.020354,5182.484498,2001-01-01 01:26:22.484 +0000,,,,-9.403196,-25.212472,-10.702481
-0.012657,-0.011759,-0.012876,0.021547,5182.464539,2001-01-01 01:26:22.465 +0000,,,,-9.415853,-25.224231,-10.715357
-0.012664,-0.011757,-0.011807,0.020928,5182.44455,2001-01-01 01:26:22.445 +0000,,,,-9.428517,-25.235988,-10.727164
-0.015862,-0.012822,-0.010757,0.023059,5182.424592,2001-01-01 01:26:22.425 +0000,,,,-9.444379,-25.24881,-10.737921
-0.015856,-0.012824,-0.011826,0.023574,5182.404603,2001-01-01 01:26:22.405 +0000,,,,-9.460235,-25.261634,-10.749747
-0.015856,-0.012824,-0.011826,0.023574,5182.384644,2001-01-01 01:26:22.385 +0000,,,,-9.476091,-25.274458,-10.761573
-0.01585,-0.012827,-0.012894,0.024125,5182.364678,2001-01-01 01:26:22.365 +0000,,,,-9.491941,-25.287285,-10.774467
-0.015839,-0.014958,-0.012888,0.025313,5182.34472,2001-01-01 01:26:22.345 +0000,,,,-9.50778,-25.302243,-10.787355
-0.015861,-0.011759,-0.011829,0.023017,5182.324731,2001-01-01 01:26:22.325 +0000,,,,-9.523641,-25.314002,-10.799184
-0.01374,-0.009627,-0.01182,0.020522,5182.304742,2001-01-01 01:26:22.305 +0000,,,,-9.537381,-25.323629,-10.811004
