x_times_g,y_times_g,z_times_g,g_measured,TimeInterval,Date,,,,X-axis,Y-aixs,Z-aixs,,Action1,Minimum,Maximum
-0.000259,-0.004532,-1.006927,1.006938,39127.40333,2001-01-01 10:52:07.403 +0000,,,,-0.014635839,-0.256102399,-89.99882901,,X-axis,,
-0.003159,-0.00029,-1.008713,1.008718,39127.38374,2001-01-01 10:52:07.384 +0000,,,,-0.177883472,-0.01632981,-89.99942993,,Y-aixs,,
0.001465,-0.001785,-1.008087,1.00809,39127.36415,2001-01-01 10:52:07.364 +0000,,,,0.082596677,-0.100638341,-89.99969846,,Z-aixs,,
0.003769,0.000259,-1.0224,1.022407,39127.34455,2001-01-01 10:52:07.345 +0000,,,,0.206588045,0.014196288,-89.9992017,,,,
-0.00322,-0.001114,-1.008591,1.008596,39127.32496,2001-01-01 10:52:07.325 +0000,,,,-0.181362024,-0.062744123,-89.99934203,,,,
-0.002182,-0.002365,-1.005768,1.005773,39127.30537,2001-01-01 10:52:07.305 +0000,,,,-0.123588677,-0.133953888,-89.99941168,,,,
0.000473,-0.004745,-1.001846,1.001858,39127.28578,2001-01-01 10:52:07.286 +0000,,,,0.027000516,-0.270865434,-89.9987011,,,,
-0.003525,-0.00415,-1.007462,1.007476,39127.26618,2001-01-01 10:52:07.266 +0000,,,,-0.19898269,-0.234264052,-89.9983154,,,,
-0.000656,-0.001846,-1.005585,1.005587,39127.24661,2001-01-01 10:52:07.247 +0000,,,,-0.037169557,-0.104596246,-89.99978285,,,,
-0.033203,-0.042694,-1.006119,1.007571,39127.22702,2001-01-01 10:52:07.227 +0000,,,,-1.875274418,-2.412466598,-89.83341875,,,,
0.002243,-0.017166,-0.999313,0.999463,39127.20743,2001-01-01 10:52:07.207 +0000,,,,0.128653018,-0.984790195,-89.98281804,,,,
0.008316,0.020065,-1.010254,1.010487,39127.18784,2001-01-01 10:52:07.188 +0000,,,,0.46665409,1.126199382,-89.97324603,,,,
0.00119,0.006165,-1.005859,1.005879,39127.16825,2001-01-01 10:52:07.168 +0000,,,,0.067387427,0.34912064,-89.9977559,,,,
0.015991,-0.002029,-1.03093,1.031056,39127.14865,2001-01-01 10:52:07.149 +0000,,,,0.86199641,-0.109355675,-89.98556108,,,,
0.020508,-0.041885,-1.001907,1.002992,39127.12906,2001-01-01 10:52:07.129 +0000,,,,1.168348969,-2.388321433,-89.87562453,,,,
-0.031799,0.052704,-1.044174,1.045987,39127.10947,2001-01-01 10:52:07.109 +0000,,,,-1.666337067,2.764907313,-89.79209908,,,,
-0.022751,-0.03035,-1.288696,1.289254,39127.08988,2001-01-01 10:52:07.090 +0000,,,,-0.784430046,-1.046638549,-89.93603521,,,,
0.023621,0.025101,-0.617661,0.618621,39127.07028,2001-01-01 10:52:07.070 +0000,,,,3.537135474,3.758849416,-89.88979872,,,,
0.01416,0.02005,-1.058975,1.05926,39127.05069,2001-01-01 10:52:07.051 +0000,,,,0.723162272,1.024098445,-89.96740287,,,,
0.037018,-0.02446,-1.001266,1.002249,39127.0311,2001-01-01 10:52:07.031 +0000,,,,2.113394287,-1.395728732,-89.88735045,,,,
-0.004913,-0.017151,-1.065704,1.065854,39127.01151,2001-01-01 10:52:07.012 +0000,,,,-0.247788437,-0.865160446,-89.98288898,,,,
0.04924,0.047333,-0.894852,0.897454,39126.99191,2001-01-01 10:52:06.992 +0000,,,,3.508984168,3.372634286,-89.7013132,,,,
-0.083878,0.023529,-1.073593,1.077122,39126.97235,2001-01-01 10:52:06.972 +0000,,,,-4.160242493,1.162369729,-89.59498954,,,,
0.024612,-0.092422,-0.962799,0.967538,39126.95273,2001-01-01 10:52:06.953 +0000,,,,1.507004566,-5.689996861,-89.45564932,,,,
0.040695,-0.061066,-1.015091,1.01774,39126.93317,2001-01-01 10:52:06.933 +0000,,,,2.253516993,-3.386169333,-89.69604566,,,,
0.05954,0.045517,-1.177765,1.180147,39126.91358,2001-01-01 10:52:06.914 +0000,,,,2.454145471,1.87462967,-89.72675771,,,,
-0.023621,-0.001617,-0.984848,0.985133,39126.89398,2001-01-01 10:52:06.894 +0000,,,,-1.395068389,-0.09546498,-89.96738931,,,,
-0.051971,0.037689,-1.133163,1.134981,39126.87439,2001-01-01 10:52:06.874 +0000,,,,-2.315167006,1.677705654,-89.79161104,,,,
0.09346,-0.024353,-1.128677,1.132802,39126.8548,2001-01-01 10:52:06.855 +0000,,,,4.194017943,-1.08771705,-89.52649696,,,,
0.070511,-0.149887,-0.904434,0.919478,39126.83521,2001-01-01 10:52:06.835 +0000,,,,4.795601051,-10.32207174,-88.26234608,,,,
-0.0345,-0.110794,-0.96785,0.974781,39126.81561,2001-01-01 10:52:06.816 +0000,,,,-2.081997597,-6.736950576,-89.20290486,,,,
0.015121,-0.014481,-1.142548,1.142739,39126.79602,2001-01-01 10:52:06.796 +0000,,,,0.663536885,-0.635445659,-89.97801974,,,,
0.078918,-0.089645,-0.996262,1.003395,39126.77643,2001-01-01 10:52:06.776 +0000,,,,4.509737473,-5.128882663,-89.17970825,,,,
0.033432,-0.238663,-1.007431,1.035855,39126.75684,2001-01-01 10:52:06.757 +0000,,,,1.786484178,-13.21892906,-86.70058985,,,,
-0.050751,-0.202896,-0.912003,0.935677,39126.73725,2001-01-01 10:52:06.737 +0000,,,,-3.327407878,-13.66819826,-87.25402519,,,,
-0.031174,-0.215927,-1.025299,1.048253,39126.71765,2001-01-01 10:52:06.718 +0000,,,,-1.626486771,-11.59683035,-87.34213291,,,,
0.016388,-0.231674,-1.098145,1.122436,39126.69809,2001-01-01 10:52:06.698 +0000,,,,0.745406313,-10.8724345,-87.18786561,,,,
0.029388,-0.309937,-1.048492,1.093737,39126.6785,2001-01-01 10:52:06.678 +0000,,,,1.408293742,-15.73305459,-84.71848069,,,,
-0.000488,-0.331985,-0.868576,0.92986,39126.65891,2001-01-01 10:52:06.659 +0000,,,,-0.032337612,-23.75192655,-82.76834347,,,,
-0.06929,-0.308777,-0.905258,0.958977,39126.63931,2001-01-01 10:52:06.639 +0000,,,,-4.331336182,-20.53575424,-83.68731275,,,,
-0.053299,-0.425262,-1.033951,1.11926,39126.61972,2001-01-01 10:52:06.620 +0000,,,,-2.441757633,-21.64012493,-79.9261159,,,,
0.04776,-0.53978,-0.959854,1.102254,39126.60013,2001-01-01 10:52:06.600 +0000,,,,2.255358483,-30.30329838,-72.98981273,,,,
0.004395,-0.465622,-0.888245,1.002897,39126.58054,2001-01-01 10:52:06.581 +0000,,,,0.250365482,-30.54668591,-76.28220119,,,,
-0.019302,-0.509521,-0.838364,0.981243,39126.56095,2001-01-01 10:52:06.561 +0000,,,,-1.148897834,-35.92510457,-72.77086785,,,,
0.002396,-0.552139,-0.826614,0.99406,39126.54135,2001-01-01 10:52:06.541 +0000,,,,0.138926958,-38.94001136,-69.75554042,,,,
0.025192,-0.66127,-0.845062,1.073333,39126.52176,2001-01-01 10:52:06.522 +0000,,,,1.253391763,-42.77370333,-62.60672898,,,,
0.089432,-0.673874,-0.753174,1.014581,39126.5022,2001-01-01 10:52:06.502 +0000,,,,5.004067909,-49.51345497,-58.46911658,,,,
0.006805,-0.627396,-0.708801,0.94661,39126.48261,2001-01-01 10:52:06.483 +0000,,,,0.435133467,-51.31078275,-60.95196255,,,,
0.024719,-0.691254,-0.671982,0.964366,39126.46301,2001-01-01 10:52:06.463 +0000,,,,1.52353445,-56.81004831,-54.54959104,,,,
-0.052475,-0.721466,-0.597153,0.938008,39126.44342,2001-01-01 10:52:06.443 +0000,,,,-3.423782701,-63.52317996,-48.77291332,,,,
0.069458,-0.866806,-0.719452,1.128622,39126.42383,2001-01-01 10:52:06.424 +0000,,,,3.133015299,-58.92206767,-43.57433324,,,,
-0.030914,-0.777054,-0.475784,0.911668,39126.40424,2001-01-01 10:52:06.404 +0000,,,,-2.132569612,-73.69323612,-38.19286447,,,,
0.038239,-0.867813,-0.39679,0.954989,39126.38465,2001-01-01 10:52:06.385 +0000,,,,2.40477364,-79.62356955,-27.73786265,,,,
-0.00061,-0.878021,-0.371368,0.953329,39126.36505,2001-01-01 10:52:06.365 +0000,,,,-0.038456286,-81.07324281,-25.72103629,,,,
-0.035599,-0.877686,-0.294891,0.926585,39126.34546,2001-01-01 10:52:06.345 +0000,,,,-2.377833908,-84.25971751,-20.91591565,,,,
-0.004974,-0.920334,-0.164001,0.934845,39126.32587,2001-01-01 10:52:06.326 +0000,,,,-0.3261043,-88.32449685,-10.95783707,,,,
-0.048721,-0.91394,-0.138885,0.925716,39126.30628,2001-01-01 10:52:06.306 +0000,,,,-3.263011368,-88.64219525,-9.41406536,,,,
-0.050842,-0.923553,-0.154114,0.937703,39126.28668,2001-01-01 10:52:06.287 +0000,,,,-3.319001724,-88.36659791,-10.21160817,,,,
-0.062607,-0.918396,-0.014938,0.920649,39126.26709,2001-01-01 10:52:06.267 +0000,,,,-4.244000197,-89.74154851,-1.009942371,,,,
-0.104004,-0.902206,0.105621,0.914303,39126.24752,2001-01-01 10:52:06.248 +0000,,,,-7.183982657,-88.60487666,7.297447011,,,,
-0.016632,-0.963791,0.147308,0.975125,39126.22793,2001-01-01 10:52:06.228 +0000,,,,-1.002370584,-88.69377497,9.008540356,,,,
-0.067322,-0.932999,0.082993,0.939099,39126.20837,2001-01-01 10:52:06.208 +0000,,,,-4.387773964,-89.29872503,5.418126977,,,,
-0.033813,-0.937836,0.161774,0.952287,39126.18877,2001-01-01 10:52:06.189 +0000,,,,-2.138045196,-88.33175352,10.40875039,,,,
-0.060089,-0.904739,0.237213,0.937248,39126.16918,2001-01-01 10:52:06.169 +0000,,,,-3.929307293,-86.21336853,16.09406529,,,,
-0.07016,-0.965424,0.268829,1.004607,39126.14959,2001-01-01 10:52:06.150 +0000,,,,-3.99611834,-85.42858427,16.00894702,,,,
-0.047241,-0.935913,0.297745,0.983269,39126.13,2001-01-01 10:52:06.130 +0000,,,,-2.80384656,-84.45356475,18.72941624,,,,
-0.060196,-0.855331,0.37413,0.935515,39126.1104,2001-01-01 10:52:06.110 +0000,,,,-3.95095123,-80.46980188,26.97025922,,,,
0.010086,-0.841736,0.488174,0.973106,39126.09081,2001-01-01 10:52:06.091 +0000,,,,0.610311611,-74.18561417,34.5632224,,,,
0.016586,-0.804077,0.565582,0.983208,39126.07122,2001-01-01 10:52:06.071 +0000,,,,0.983228572,-68.28911428,41.16680287,,,,
-0.021759,-0.782043,0.576828,0.972006,39126.05163,2001-01-01 10:52:06.052 +0000,,,,-1.319971992,-66.92266806,43.30235066,,,,
-0.09436,-0.699844,0.572067,0.908816,39126.03204,2001-01-01 10:52:06.032 +0000,,,,-6.587888748,-64.34307186,48.92050569,,,,
-0.067734,-0.708252,0.640015,0.956989,39126.01244,2001-01-01 10:52:06.012 +0000,,,,-4.251073331,-59.67961956,51.6583761,,,,
-0.037476,-0.728195,0.728333,1.030602,39125.99285,2001-01-01 10:52:05.993 +0000,,,,-2.023427208,-53.85561989,53.87110494,,,,
0.066498,-0.6651,0.713531,0.977705,39125.97326,2001-01-01 10:52:05.973 +0000,,,,3.997826158,-52.32693407,57.94711302,,,,
0.035385,-0.655838,0.684464,0.948613,39125.95367,2001-01-01 10:52:05.954 +0000,,,,2.254987426,-54.3879212,57.77929096,,,,
-0.116211,-0.530426,0.817963,0.981794,39125.93407,2001-01-01 10:52:05.934 +0000,,,,-6.971175698,-37.85088694,70.17694088,,,,
-0.075378,-0.560226,0.805222,0.983828,39125.91448,2001-01-01 10:52:05.914 +0000,,,,-4.47919329,-40.58106184,68.35541392,,,,
0.073822,-0.591003,0.773483,0.976223,39125.89489,2001-01-01 10:52:05.895 +0000,,,,4.454768522,-44.38988232,65.36289741,,,,
0.058762,-0.489365,0.778778,0.921643,39125.8753,2001-01-01 10:52:05.875 +0000,,,,3.973429924,-38.74027853,72.67527489,,,,
-0.023544,-0.455185,0.875671,0.987192,39125.85574,2001-01-01 10:52:05.856 +0000,,,,-1.384721542,-30.6758991,76.65366737,,,,
-0.061584,-0.369797,0.981003,1.050195,39125.83614,2001-01-01 10:52:05.836 +0000,,,,-3.206954992,-20.94431971,81.84705557,,,,
-0.0401,-0.22319,0.966019,0.992277,39125.81655,2001-01-01 10:52:05.817 +0000,,,,-2.335984206,-13.42836219,86.9529876,,,,
0.007843,-0.234924,0.948715,0.9774,39125.79696,2001-01-01 10:52:05.797 +0000,,,,0.470411907,-14.62740909,86.66700267,,,,
-0.01236,-0.235703,0.999695,1.02718,39125.77737,2001-01-01 10:52:05.777 +0000,,,,-0.671260375,-13.26856753,86.8104546,,,,
-0.036514,-0.178894,1.058548,1.074179,39125.75777,2001-01-01 10:52:05.758 +0000,,,,-1.814620141,-9.060239604,88.19620965,,,,
-0.025513,-0.160522,1.108109,1.119966,39125.73818,2001-01-01 10:52:05.738 +0000,,,,-1.16584281,-7.444041386,88.63428194,,,,
-0.007416,-0.129654,1.059219,1.067151,39125.71859,2001-01-01 10:52:05.719 +0000,,,,-0.373126338,-6.591644301,89.08780049,,,,
0.011139,-0.156509,1.00943,1.021552,39125.699,2001-01-01 10:52:05.699 +0000,,,,0.611622149,-8.731252188,88.60288286,,,,
-0.019165,-0.082214,1.133347,1.136486,39125.67941,2001-01-01 10:52:05.679 +0000,,,,-0.850343571,-3.661227979,89.63973279,,,,
-0.052216,-0.053818,1.142181,1.14464,39125.65981,2001-01-01 10:52:05.660 +0000,,,,-2.286980754,-2.35737386,89.71794016,,,,
-0.023468,-0.063019,1.081299,1.083388,39125.64022,2001-01-01 10:52:05.640 +0000,,,,-1.145978712,-3.083744512,89.76038408,,,,
0.075455,-0.036179,1.000153,1.003647,39125.62063,2001-01-01 10:52:05.621 +0000,,,,4.308145126,-2.059654213,89.59886281,,,,
-0.026901,-0.091263,1.020432,1.024858,39125.60107,2001-01-01 10:52:05.601 +0000,,,,-1.468141359,-5.005422162,89.49172453,,,,
-0.075699,-0.066071,1.045792,1.050607,39125.58147,2001-01-01 10:52:05.581 +0000,,,,-3.943715042,-3.439151649,89.44690499,,,,
-0.016464,-0.058533,1.049057,1.050818,39125.56188,2001-01-01 10:52:05.562 +0000,,,,-0.854432375,-3.043753547,89.79807574,,,,
0.001907,-0.068909,1.002701,1.005068,39125.54229,2001-01-01 10:52:05.542 +0000,,,,0.108164219,-3.920807081,89.72846247,,,,
0.038544,-0.068039,0.942902,0.946139,39125.5227,2001-01-01 10:52:05.523 +0000,,,,2.469572436,-4.368973992,89.62842988,,,,
0.022522,-0.061081,0.966492,0.968682,39125.50311,2001-01-01 10:52:05.503 +0000,,,,1.375683259,-3.739205285,89.74875749,,,,
-0.042191,-0.05809,1.021179,1.0237,39125.48351,2001-01-01 10:52:05.484 +0000,,,,-2.309406332,-3.182969393,89.71079638,,,,
-0.047607,-0.01445,1.039749,1.040939,39125.46392,2001-01-01 10:52:05.464 +0000,,,,-2.520996089,-0.764184434,89.86360332,,,,
-0.001999,-0.098709,1.020996,1.025759,39125.44433,2001-01-01 10:52:05.444 +0000,,,,-0.108854502,-5.409245028,89.45301456,,,,
0.06459,-0.22934,1.042816,1.069689,39125.42474,2001-01-01 10:52:05.425 +0000,,,,3.242615247,-11.86461582,86.88401571,,,,
-0.044876,-0.063507,1.012451,1.015433,39125.40517,2001-01-01 10:52:05.405 +0000,,,,-2.496941061,-3.538272285,89.65779915,,,,
-0.052292,0.006653,1.027924,1.029274,39125.38558,2001-01-01 10:52:05.386 +0000,,,,-2.833110628,0.359823878,89.8451182,,,,
-0.011719,-0.091095,1.002243,1.006443,39125.36599,2001-01-01 10:52:05.366 +0000,,,,-0.66294072,-5.181144498,89.51776836,,,,
-0.016479,-0.104065,0.956085,0.961873,39125.3464,2001-01-01 10:52:05.346 +0000,,,,-1.020703482,-6.492928858,89.3347714,,,,
0.001709,-0.122604,1.008575,1.016002,39125.32681,2001-01-01 10:52:05.327 +0000,,,,0.094858706,-6.872579414,89.14596602,,,,
-0.009705,-0.123627,1.047607,1.054921,39125.30721,2001-01-01 10:52:05.307 +0000,,,,-0.499693934,-6.426511761,89.15901723,,,,
-0.013931,-0.134338,1.026917,1.03576,39125.28765,2001-01-01 10:52:05.288 +0000,,,,-0.744115937,-7.258367061,88.98238344,,,,
0.04715,-0.150253,0.961548,0.974358,39125.26806,2001-01-01 10:52:05.268 +0000,,,,2.849882616,-9.208706618,88.52262536,,,,
0.050568,-0.199951,0.97139,0.993044,39125.24851,2001-01-01 10:52:05.249 +0000,,,,2.943113364,-11.93274021,87.49260016,,,,
0.003967,-0.218704,1.013718,1.037049,39125.22892,2001-01-01 10:52:05.229 +0000,,,,0.21134422,-12.01453005,87.29766396,,,,
-0.027008,-0.181808,1.019257,1.035697,39125.20933,2001-01-01 10:52:05.209 +0000,,,,-1.443288421,-9.919588121,88.10161059,,,,
-0.01207,-0.160309,0.975327,0.988487,39125.18973,2001-01-01 10:52:05.190 +0000,,,,-0.707832114,-9.564300609,88.48210698,,,,
-0.005371,-0.231979,0.970215,0.997577,39125.17014,2001-01-01 10:52:05.170 +0000,,,,-0.309238205,-13.84374703,86.82357007,,,,
-0.032761,-0.221619,1.011017,1.03554,39125.15055,2001-01-01 10:52:05.151 +0000,,,,-1.751642079,-12.22081506,87.15809364,,,,
-0.066803,-0.25528,1.044922,1.077725,39125.13099,2001-01-01 10:52:05.131 +0000,,,,-3.304396525,-13.10779683,86.18761606,,,,
-0.01889,-0.304993,1.059769,1.102945,39125.11139,2001-01-01 10:52:05.111 +0000,,,,-0.889896077,-15.1883033,84.96460325,,,,
0.026474,-0.324799,0.969788,1.023075,39125.0918,2001-01-01 10:52:05.092 +0000,,,,1.449855774,-19.0392531,83.75080688,,,,
0.025848,-0.413223,0.949265,1.035628,39125.07221,2001-01-01 10:52:05.072 +0000,,,,1.381428635,-24.61887934,79.76366146,,,,
-0.050171,-0.391052,0.984619,1.06062,39125.05262,2001-01-01 10:52:05.053 +0000,,,,-2.55941194,-21.91592476,81.02892826,,,,
0.043884,-0.395859,1.21489,1.27851,39125.03303,2001-01-01 10:52:05.033 +0000,,,,1.539671213,-14.99498329,82.56088462,,,,
0.057449,-0.371613,0.962128,1.032999,39125.01343,2001-01-01 10:52:05.013 +0000,,,,3.09121325,-21.80229934,81.63952484,,,,
-0.068298,-0.459641,0.7211,0.857857,39124.99384,2001-01-01 10:52:04.994 +0000,,,,-5.335850724,-41.22131098,73.32959403,,,,
-0.152252,-0.45018,0.817993,0.946021,39124.97425,2001-01-01 10:52:04.974 +0000,,,,-9.906568099,-33.03488662,74.56550839,,,,
-0.128464,-0.519409,0.841736,0.997401,39124.95469,2001-01-01 10:52:04.955 +0000,,,,-7.480867908,-35.61796302,71.21596012,,,,
0.007782,-0.611511,0.923538,1.107668,39124.93509,2001-01-01 10:52:04.935 +0000,,,,0.363421112,-35.63707175,67.95347288,,,,
0.099335,-0.673492,0.781097,1.036133,39124.9155,2001-01-01 10:52:04.916 +0000,,,,5.335147192,-47.36902495,59.31749674,,,,
-0.020767,-0.672302,0.660278,0.942544,39124.89591,2001-01-01 10:52:04.896 +0000,,,,-1.339754721,-57.01197437,55.58113195,,,,
-0.140167,-0.640991,0.660583,0.931068,39124.87632,2001-01-01 10:52:04.876 +0000,,,,-9.393907074,-54.57102282,56.90684251,,,,
-0.105576,-0.691345,0.676407,0.972949,39124.85673,2001-01-01 10:52:04.857 +0000,,,,-6.438987649,-55.86609093,54.12962626,,,,
-0.010818,-0.777649,0.562668,0.959922,39124.83713,2001-01-01 10:52:04.837 +0000,,,,-0.672717797,-67.84045841,42.93058909,,,,
0.072388,-0.863541,0.393188,0.951598,39124.81754,2001-01-01 10:52:04.818 +0000,,,,4.596939222,-79.51353929,27.63620771,,,,
0.050156,-0.883881,0.386139,0.965849,39124.79795,2001-01-01 10:52:04.798 +0000,,,,3.085882942,-80.26634644,26.22828193,,,,
-0.052826,-0.849152,0.401718,0.940865,39124.77836,2001-01-01 10:52:04.778 +0000,,,,-3.42585464,-79.05791018,29.02915042,,,,
-0.02005,-0.882599,0.347763,0.948853,39124.75876,2001-01-01 10:52:04.759 +0000,,,,-1.276324839,-82.17196059,24.04657048,,,,
-0.067978,-0.86911,0.277893,0.914985,39124.73917,2001-01-01 10:52:04.739 +0000,,,,-4.667716676,-84.62022872,20.08552471,,,,
-0.056107,-0.886475,0.117554,0.895993,39124.71958,2001-01-01 10:52:04.720 +0000,,,,-4.013514713,-88.90350666,8.474374292,,,,
0.095047,-0.999176,0.038391,1.00442,39124.69999,2001-01-01 10:52:04.700 +0000,,,,5.430417683,-89.39747458,2.1824574,,,,
