x_times_g,y_times_g,z_times_g,g_measured,TimeInterval,Date,,,,X-axis,Y-aixs,Z-aixs,,Action1,Minimum,Maximum
-0.071167,-0.90036,0.09993,0.90868,39124.6804,2001-01-01 10:52:04.680 +0000,,,,-4.956401963,-89.04231353,6.984295576,,,,
-0.046646,-0.908386,-0.055969,0.911303,39124.66083,2001-01-01 10:52:04.661 +0000,,,,-3.223236214,-89.66518328,-3.870120248,,,,
-0.041428,-0.906616,-0.110321,0.914243,39124.64124,2001-01-01 10:52:04.641 +0000,,,,-2.843345522,-89.12244763,-7.628710665,,,,
-0.057068,-0.881195,-0.129654,0.892509,39124.62165,2001-01-01 10:52:04.622 +0000,,,,-4.114549458,-88.69546514,-9.440427712,,,,
0.036316,-0.926376,-0.302017,0.975042,39124.60206,2001-01-01 10:52:04.602 +0000,,,,2.190613638,-84.29580641,-19.36098551,,,,
0.015076,-0.903748,-0.439377,1.005007,39124.58246,2001-01-01 10:52:04.582 +0000,,,,0.855333972,-77.92833144,-28.27141857,,,,
-0.102951,-0.853668,-0.505463,0.997417,39124.56287,2001-01-01 10:52:04.563 +0000,,,,-5.97138326,-72.68753448,-34.3588746,,,,
0.004639,-0.822021,-0.245728,0.857976,39124.54328,2001-01-01 10:52:04.543 +0000,,,,0.361080461,-85.79734475,-19.98343242,,,,
0.00824,-0.802628,-0.385681,0.890522,39124.52369,2001-01-01 10:52:04.524 +0000,,,,0.59536335,-79.49590026,-30.90573672,,,,
0.008301,-0.792679,-0.544083,0.961475,39124.5041,2001-01-01 10:52:04.504 +0000,,,,0.51451409,-69.5174627,-40.88635714,,,,
-0.033417,-0.692886,-0.550705,0.885711,39124.4845,2001-01-01 10:52:04.485 +0000,,,,-2.442652003,-66.28357133,-48.85294081,,,,
0.000977,-0.704773,-0.654556,0.961847,39124.46494,2001-01-01 10:52:04.465 +0000,,,,0.060506994,-58.70381108,-52.8071719,,,,
0.122116,-0.7854,-0.801056,1.128475,39124.44535,2001-01-01 10:52:04.445 +0000,,,,5.54203743,-50.10400685,-51.73836414,,,,
0.017365,-0.645493,-0.863907,1.078563,39124.42576,2001-01-01 10:52:04.426 +0000,,,,0.855434462,-40.84453268,-64.23582619,,,,
-0.036942,-0.555145,-0.775131,0.954138,39124.40616,2001-01-01 10:52:04.406 +0000,,,,-2.327199065,-42.67211015,-68.23056927,,,,
0.004944,-0.550339,-0.840027,1.004262,39124.38657,2001-01-01 10:52:04.387 +0000,,,,0.280875467,-37.9500188,-70.17167988,,,,
0.025406,-0.596466,-0.868423,1.053839,39124.36698,2001-01-01 10:52:04.367 +0000,,,,1.311255842,-38.31672121,-67.6858311,,,,
0.004242,-0.495621,-0.958557,1.079115,39124.34739,2001-01-01 10:52:04.347 +0000,,,,0.208719221,-28.34211336,-75.62565552,,,,
-0.034042,-0.353287,-0.89241,0.960399,39124.3278,2001-01-01 10:52:04.328 +0000,,,,-2.116326939,-23.89156368,-81.96534395,,,,
0.009491,-0.332123,-0.862656,0.92443,39124.3082,2001-01-01 10:52:04.308 +0000,,,,0.636376762,-24.04846771,-82.70738663,,,,
0.025986,-0.318863,-0.9142,0.968561,39124.28864,2001-01-01 10:52:04.289 +0000,,,,1.587850426,-20.86763928,-83.61207577,,,,
-0.017654,-0.265182,-0.989456,1.024528,39124.26905,2001-01-01 10:52:04.269 +0000,,,,-0.963843742,-15.15109661,-85.91682007,,,,
-0.031509,-0.246262,-1.00441,1.034638,39124.24949,2001-01-01 10:52:04.249 +0000,,,,-1.687552096,-13.70489665,-86.488326,,,,
-0.023727,-0.195511,-1.006485,1.025573,39124.2299,2001-01-01 10:52:04.230 +0000,,,,-1.29297838,-10.91783465,-87.79305148,,,,
0.029678,-0.140182,-1.043091,1.052887,39124.21031,2001-01-01 10:52:04.210 +0000,,,,1.534741427,-7.335622673,-88.87236043,,,,
0.003952,-0.110764,-1.066788,1.07253,39124.19072,2001-01-01 10:52:04.191 +0000,,,,0.196845162,-5.558957487,-89.34025806,,,,
-0.013779,-0.100449,-1.061691,1.066522,39124.17113,2001-01-01 10:52:04.171 +0000,,,,-0.694148735,-5.091591142,-89.44525035,,,,
-0.048676,-0.114243,-1.064697,1.071915,39124.15153,2001-01-01 10:52:04.152 +0000,,,,-2.430821682,-5.742956787,-89.17020121,,,,
-0.004974,-0.081482,-1.17688,1.179708,39124.13194,2001-01-01 10:52:04.132 +0000,,,,-0.204778973,-3.366758322,-89.67556891,,,,
-0.010422,-0.01709,-1.191498,1.191666,39124.11235,2001-01-01 10:52:04.112 +0000,,,,-0.420523177,-0.689642261,-89.98073367,,,,
-0.029816,-0.002472,-1.122147,1.122545,39124.09276,2001-01-01 10:52:04.093 +0000,,,,-1.356404629,-0.112399543,-89.95429834,,,,
-0.024002,-0.015289,-1.025726,1.026121,39124.07316,2001-01-01 10:52:04.073 +0000,,,,-1.306578699,-0.832090801,-89.95476436,,,,
-0.018845,-0.014938,-0.976578,0.976874,39124.05357,2001-01-01 10:52:04.054 +0000,,,,-1.131740399,-0.897023967,-89.96607401,,,,
-0.025894,-0.003723,-1.024048,1.024382,39124.03398,2001-01-01 10:52:04.034 +0000,,,,-1.414448626,-0.203280461,-89.9617114,,,,
0.000961,-0.002258,-1.027237,1.02724,39124.01439,2001-01-01 10:52:04.014 +0000,,,,0.052179811,-0.122603884,-89.99966564,,,,
-0.007111,-0.001236,-1.027679,1.027705,39123.99479,2001-01-01 10:52:03.995 +0000,,,,-0.385772409,-0.067050984,-89.99709716,,,,
-0.032257,0.01236,-0.997513,0.998111,39123.9752,2001-01-01 10:52:03.975 +0000,,,,-1.856482204,0.710931545,-89.93146099,,,,
0.027771,-0.033173,-1.048325,1.049217,39123.95564,2001-01-01 10:52:03.956 +0000,,,,1.446090215,-1.727743124,-89.89770593,,,,
-0.00058,0.008865,-1.032684,1.032723,39123.93605,2001-01-01 10:52:03.936 +0000,,,,-0.031159013,0.476273418,-89.99562261,,,,
-0.059387,0.04364,-1.01416,1.016834,39123.91646,2001-01-01 10:52:03.916 +0000,,,,-3.29850765,2.421302943,-89.69316079,,,,
0.066727,-0.057678,-1.015396,1.01922,39123.89686,2001-01-01 10:52:03.897 +0000,,,,3.691075397,-3.188173306,-89.56105048,,,,
-0.16951,-0.03009,-1.007385,1.02199,39123.87727,2001-01-01 10:52:03.877 +0000,,,,-9.474488366,-1.651611306,-88.31474451,,,,
0.11528,0.004486,-1.000183,1.006815,39123.85768,2001-01-01 10:52:03.858 +0000,,,,6.573513247,0.253564638,-89.23760199,,,,
0.021835,-0.006714,-1.006882,1.007141,39123.83809,2001-01-01 10:52:03.838 +0000,,,,1.233764416,-0.379259345,-89.97030638,,,,
-0.002258,-0.004089,-1.006714,1.006725,39123.81849,2001-01-01 10:52:03.818 +0000,,,,-0.127651663,-0.231165486,-89.99875977,,,,
-0.001328,-0.003082,-1.009399,1.009405,39123.7989,2001-01-01 10:52:03.799 +0000,,,,-0.074677656,-0.173311531,-89.99936226,,,,
-0.000259,-0.006424,-1.004959,1.00498,39123.77931,2001-01-01 10:52:03.779 +0000,,,,-0.014692915,-0.364439631,-89.99764491,,,,
-0.001358,-0.006302,-1.006409,1.006429,39123.75972,2001-01-01 10:52:03.760 +0000,,,,-0.07681678,-0.356488578,-89.99763552,,,,
-0.000946,-0.002533,-1.007904,1.007908,39123.74013,2001-01-01 10:52:03.740 +0000,,,,-0.053354686,-0.142862488,-89.99958593,,,,
0.000076,-0.00174,-1.005051,1.005052,39123.72053,2001-01-01 10:52:03.721 +0000,,,,0.004310808,-0.098695024,-89.99982861,,,,
-0.000809,-0.002075,-1.009781,1.009783,39123.70094,2001-01-01 10:52:03.701 +0000,,,,-0.045458473,-0.116596489,-89.99972009,,,,
-0.002213,-0.003159,-1.003479,1.003486,39123.68135,2001-01-01 10:52:03.681 +0000,,,,-0.125916451,-0.179743069,-89.99915212,,,,
-0.000259,-0.005142,-0.999084,0.999098,39123.66176,2001-01-01 10:52:03.662 +0000,,,,-0.014866437,-0.29515275,-89.99848139,,,,
0.000778,-0.002838,-1.008301,1.008305,39123.64216,2001-01-01 10:52:03.642 +0000,,,,0.043844822,-0.159938585,-89.99950947,,,,
-0.002121,-0.00322,-1.005829,1.005836,39123.62257,2001-01-01 10:52:03.623 +0000,,,,-0.120118504,-0.182358835,-89.99915465,,,,
-0.001877,-0.004181,-1.006561,1.006572,39123.60301,2001-01-01 10:52:03.603 +0000,,,,-0.1061448,-0.236438738,-89.99880595,,,,
-0.001755,-0.003326,-1.00589,1.005897,39123.58342,2001-01-01 10:52:03.583 +0000,,,,-0.099378765,-0.188339328,-89.99919599,,,,
-0.000107,-0.004135,-1.006577,1.006585,39123.56383,2001-01-01 10:52:03.564 +0000,,,,-0.006050692,-0.233830809,-89.99902763,,,,
0.000015,-0.003906,-1.007828,1.007835,39123.54423,2001-01-01 10:52:03.544 +0000,,,,0.000846125,-0.220333178,-89.99913416,,,,
0.000336,-0.004059,-1.005157,1.005166,39123.52464,2001-01-01 10:52:03.525 +0000,,,,0.019054038,-0.230182076,-89.99905597,,,,
-0.002258,-0.005142,-1.009308,1.009323,39123.50505,2001-01-01 10:52:03.505 +0000,,,,-0.126995158,-0.289202085,-89.99821116,,,,
-0.000412,-0.005356,-1.002655,1.002669,39123.48546,2001-01-01 10:52:03.485 +0000,,,,-0.023480341,-0.305250215,-89.99835256,,,,
-0.000275,-0.003525,-1.005737,1.005744,39123.46586,2001-01-01 10:52:03.466 +0000,,,,-0.015576904,-0.199669217,-89.99928935,,,,
-0.002106,-0.003265,-1.00592,1.005928,39123.44627,2001-01-01 10:52:03.446 +0000,,,,-0.1192474,-0.184873868,-89.99914172,,,,
-0.002487,-0.004501,-1.005219,1.005232,39123.42668,2001-01-01 10:52:03.427 +0000,,,,-0.141015699,-0.255214147,-89.99849426,,,,
0.000214,-0.004242,-1.006042,1.006051,39123.40709,2001-01-01 10:52:03.407 +0000,,,,0.012114248,-0.240136689,-89.99897411,,,,
-0.001801,-0.002426,-1.006409,1.006413,39123.38749,2001-01-01 10:52:03.387 +0000,,,,-0.101878924,-0.137234148,-89.99948181,,,,
0.000229,-0.00386,-1.007553,1.007561,39123.3679,2001-01-01 10:52:03.368 +0000,,,,0.012924565,-0.217857255,-89.99915127,,,,
-0.002045,-0.001572,-1.007126,1.007129,39123.34831,2001-01-01 10:52:03.348 +0000,,,,-0.11551721,-0.088798459,-89.99962303,,,,
-0.001907,-0.003479,-1.006866,1.006874,39123.32872,2001-01-01 10:52:03.329 +0000,,,,-0.107776552,-0.196621251,-89.99910584,,,,
-0.001251,-0.002625,-1.005249,1.005253,39123.30913,2001-01-01 10:52:03.309 +0000,,,,-0.070929919,-0.14883429,-89.99951959,,,,
-0.000046,-0.00145,-1.006104,1.006105,39123.28953,2001-01-01 10:52:03.290 +0000,,,,-0.002603717,-0.08207381,-89.99988168,,,,
-0.002548,-0.004349,-1.004654,1.004667,39123.26994,2001-01-01 10:52:03.270 +0000,,,,-0.144637187,-0.246872964,-89.99855262,,,,
-0.001328,-0.003418,-1.004272,1.004279,39123.25036,2001-01-01 10:52:03.250 +0000,,,,-0.075441919,-0.194173325,-89.9992344,,,,
0.00029,-0.004807,-1.007736,1.007748,39123.23077,2001-01-01 10:52:03.231 +0000,,,,0.016361277,-0.271206401,-89.99868297,,,,
-0.000656,-0.003143,-1.005997,1.006002,39123.21117,2001-01-01 10:52:03.211 +0000,,,,-0.03713888,-0.177939378,-89.99941441,,,,
-0.000839,-0.004333,-1.007187,1.007197,39123.19158,2001-01-01 10:52:03.192 +0000,,,,-0.047386675,-0.244730537,-89.99889345,,,,
-0.002426,-0.00293,-1.005646,1.005653,39123.17199,2001-01-01 10:52:03.172 +0000,,,,-0.137441743,-0.165995478,-89.9991771,,,,
-0.00029,-0.00412,-1.006836,1.006844,39123.1524,2001-01-01 10:52:03.152 +0000,,,,-0.016390639,-0.232862715,-89.99903079,,,,
-0.001923,-0.00386,-1.006226,1.006235,39123.1328,2001-01-01 10:52:03.133 +0000,,,,-0.108818802,-0.218431458,-89.99894257,,,,
0.000061,-0.003799,-1.006927,1.006935,39123.11321,2001-01-01 10:52:03.113 +0000,,,,0.003447072,-0.214681157,-89.9991801,,,,
0.000031,-0.00351,-1.005081,1.005087,39123.09362,2001-01-01 10:52:03.094 +0000,,,,0.001758235,-0.199079198,-89.99929916,,,,
-0.000443,-0.002197,-1.008484,1.008486,39123.07403,2001-01-01 10:52:03.074 +0000,,,,-0.024956648,-0.123769579,-89.99971616,,,,
-0.001022,-0.003433,-1.008194,1.0082,39123.05444,2001-01-01 10:52:03.054 +0000,,,,-0.057607647,-0.19351121,-89.99927241,,,,
-0.001129,-0.005142,-1.004883,1.004897,39123.03484,2001-01-01 10:52:03.035 +0000,,,,-0.064058097,-0.291755742,-89.99842131,,,,
0.000015,-0.004379,-1.006241,1.00625,39123.01525,2001-01-01 10:52:03.015 +0000,,,,0.000848793,-0.247794042,-89.99890965,,,,
-0.000641,-0.00238,-1.006683,1.006686,39122.99566,2001-01-01 10:52:02.996 +0000,,,,-0.036240378,-0.134559125,-89.99965576,,,,
-0.001541,-0.004669,-1.006134,1.006146,39122.97607,2001-01-01 10:52:02.976 +0000,,,,-0.087217562,-0.264259595,-89.9986249,,,,
-0.002045,-0.002487,-1.008102,1.008108,39122.9565,2001-01-01 10:52:02.957 +0000,,,,-0.11529322,-0.140212528,-89.99941231,,,,
-0.000305,-0.003113,-1.007111,1.007115,39122.93688,2001-01-01 10:52:02.937 +0000,,,,-0.017229141,-0.175851338,-89.99944492,,,,
-0.000488,-0.001465,-1.005875,1.005876,39122.91729,2001-01-01 10:52:02.917 +0000,,,,-0.027634619,-0.08296059,-89.99986572,,,,
-0.001846,-0.003784,-1.008133,1.008142,39122.8977,2001-01-01 10:52:02.898 +0000,,,,-0.104066771,-0.213321507,-89.99899408,,,,
-0.000046,-0.003571,-1.006226,1.006232,39122.8781,2001-01-01 10:52:02.878 +0000,,,,-0.002603059,-0.202078272,-89.9992753,,,,
-0.000717,-0.004776,-1.007217,1.007229,39122.85851,2001-01-01 10:52:02.859 +0000,,,,-0.040493551,-0.269735082,-89.99867473,,,,
-0.002289,-0.004242,-1.005585,1.005596,39122.83892,2001-01-01 10:52:02.839 +0000,,,,-0.129694748,-0.240353767,-89.99867771,,,,
-0.002243,-0.003128,-1.00705,1.007057,39122.81933,2001-01-01 10:52:02.819 +0000,,,,-0.126719937,-0.17671922,-89.99915862,,,,
-0.000229,-0.00177,-1.004852,1.004854,39122.79974,2001-01-01 10:52:02.800 +0000,,,,-0.01299429,-0.100436423,-89.99981991,,,,
-0.004044,-0.004745,-1.005402,1.005421,39122.78014,2001-01-01 10:52:02.780 +0000,,,,-0.229214616,-0.268948515,-89.99778647,,,,
0.000137,-0.003036,-1.008148,1.008153,39122.76055,2001-01-01 10:52:02.761 +0000,,,,0.007723083,-0.171149061,-89.99947662,,,,
-0.001114,-0.005554,-1.006104,1.006119,39122.74099,2001-01-01 10:52:02.741 +0000,,,,-0.063053423,-0.314367668,-89.99817419,,,,
0.001266,-0.004761,-1.00441,1.004422,39122.7214,2001-01-01 10:52:02.721 +0000,,,,0.071899241,-0.270392631,-89.99861708,,,,
-0.000595,-0.003128,-1.005157,1.005163,39122.7018,2001-01-01 10:52:02.702 +0000,,,,-0.033741746,-0.177386286,-89.99942363,,,,
-0.002808,-0.003784,-1.006287,1.006298,39122.68221,2001-01-01 10:52:02.682 +0000,,,,-0.158879829,-0.21410393,-89.99873732,,,,
-0.001572,-0.00293,-1.007339,1.007345,39122.66262,2001-01-01 10:52:02.663 +0000,,,,-0.088760525,-0.165438544,-89.99937268,,,,
-0.001511,-0.005646,-1.007156,1.007173,39122.64303,2001-01-01 10:52:02.643 +0000,,,,-0.085345307,-0.318907375,-89.99805819,,,,
0.000046,-0.00383,-1.005203,1.005211,39122.62344,2001-01-01 10:52:02.623 +0000,,,,0.002608354,-0.217175975,-89.9991653,,,,
-0.000336,-0.005524,-1.005508,1.005524,39122.60384,2001-01-01 10:52:02.604 +0000,,,,-0.019040473,-0.313040753,-89.99825632,,,,
-0.002182,-0.002502,-1.008591,1.008596,39122.58425,2001-01-01 10:52:02.584 +0000,,,,-0.122897733,-0.140921371,-89.99937545,,,,
0.000427,-0.003296,-1.005264,1.00527,39122.56466,2001-01-01 10:52:02.565 +0000,,,,0.024209486,-0.186873605,-89.99937196,,,,
-0.001755,-0.000778,-1.005234,1.005236,39122.54507,2001-01-01 10:52:02.545 +0000,,,,-0.099509542,-0.044112989,-89.99979148,,,,
-0.002258,-0.00058,-1.007812,1.007815,39122.52547,2001-01-01 10:52:02.525 +0000,,,,-0.127375725,-0.032718196,-89.99969255,,,,
-0.001846,-0.003326,-1.006256,1.006263,39122.50588,2001-01-01 10:52:02.506 +0000,,,,-0.1044557,-0.188202286,-89.99917762,,,,
-0.00235,-0.004654,-1.006287,1.0063,39122.48626,2001-01-01 10:52:02.486 +0000,,,,-0.132964807,-0.263329714,-89.99845384,,,,
0.000061,-0.00354,-1.00618,1.006186,39122.46667,2001-01-01 10:52:02.467 +0000,,,,0.003452198,-0.200342353,-89.99928773,,,,
0.000153,-0.003632,-1.006683,1.00669,39122.44707,2001-01-01 10:52:02.447 +0000,,,,0.008650136,-0.205343585,-89.99924941,,,,
-0.000458,-0.002319,-1.006683,1.006686,39122.42748,2001-01-01 10:52:02.427 +0000,,,,-0.02589407,-0.131110379,-89.99968352,,,,
-0.002472,-0.003448,-1.006775,1.006784,39122.40789,2001-01-01 10:52:02.408 +0000,,,,-0.139733426,-0.194904003,-89.99897718,,,,
-0.002029,-0.003036,-1.006088,1.006095,39122.3883,2001-01-01 10:52:02.388 +0000,,,,-0.114849263,-0.171849946,-89.99924217,,,,
-0.000046,-0.003098,-1.004654,1.004659,39122.36871,2001-01-01 10:52:02.369 +0000,,,,-0.002611219,-0.175861046,-89.99945406,,,,
0.000717,-0.003632,-1.00386,1.003867,39122.34911,2001-01-01 10:52:02.349 +0000,,,,0.040765215,-0.206500011,-89.99921929,,,,
-0.002411,-0.003387,-1.007034,1.007043,39122.32952,2001-01-01 10:52:02.330 +0000,,,,-0.136215288,-0.19135749,-89.99901811,,,,
-0.001724,-0.003067,-1.006088,1.006094,39122.30993,2001-01-01 10:52:02.310 +0000,,,,-0.097585099,-0.173604858,-89.99929658,,,,
-0.001099,-0.003647,-1.006973,1.00698,39122.29034,2001-01-01 10:52:02.290 +0000,,,,-0.062098172,-0.206072653,-89.99917602,,,,
0.000046,-0.005295,-1.005447,1.005461,39122.27074,2001-01-01 10:52:02.271 +0000,,,,0.002607054,-0.300100187,-89.99840371,,,,
-0.000977,-0.002151,-1.008331,1.008334,39122.25121,2001-01-01 10:52:02.251 +0000,,,,-0.055056532,-0.12121483,-89.99968439,,,,
0.000137,-0.003265,-1.005737,1.005743,39122.23161,2001-01-01 10:52:02.232 +0000,,,,0.007760144,-0.184941959,-89.99939316,,,,
-0.00087,-0.004623,-1.004944,1.004955,39122.21202,2001-01-01 10:52:02.212 +0000,,,,-0.049357013,-0.262276543,-89.99873987,,,,
0.000275,-0.002701,-1.005478,1.005482,39122.19243,2001-01-01 10:52:02.192 +0000,,,,0.015585009,-0.153073853,-89.99958151,,,,
-0.001801,-0.00293,-1.007767,1.007773,39122.17284,2001-01-01 10:52:02.173 +0000,,,,-0.10160427,-0.165297925,-89.99932904,,,,
-0.001953,-0.003601,-1.006943,1.006951,39122.15324,2001-01-01 10:52:02.153 +0000,,,,-0.11035932,-0.203485059,-89.99904666,,,,
-0.000961,-0.001694,-1.007675,1.007677,39122.13365,2001-01-01 10:52:02.134 +0000,,,,-0.054225517,-0.095585998,-89.99978586,,,,
-0.000107,-0.001968,-1.003021,1.003023,39122.11406,2001-01-01 10:52:02.114 +0000,,,,-0.006093751,-0.112079742,-89.99977964,,,,
-0.000778,-0.00238,-1.009232,1.009235,39122.09447,2001-01-01 10:52:02.094 +0000,,,,-0.043764071,-0.133880253,-89.99964559,,,,
-0.001923,-0.003357,-1.006775,1.006782,39122.07487,2001-01-01 10:52:02.075 +0000,,,,-0.108700547,-0.189760564,-89.99914974,,,,
-0.000809,-0.00441,-1.001999,1.002009,39122.05528,2001-01-01 10:52:02.055 +0000,,,,-0.04616662,-0.251665438,-89.99885204,,,,
0.000565,-0.004501,-1.007202,1.007212,39122.03569,2001-01-01 10:52:02.036 +0000,,,,0.031910177,-0.254211684,-89.99883092,,,,
-0.000885,-0.004517,-1.003403,1.003413,39122.0161,2001-01-01 10:52:02.016 +0000,,,,-0.050362376,-0.257050639,-89.99879175,,,,
0.000839,-0.002228,-1.006134,1.006137,39121.99651,2001-01-01 10:52:01.997 +0000,,,,0.047486561,-0.126102929,-89.99967877,,,,
-0.002197,-0.002197,-1.00354,1.003545,39121.97691,2001-01-01 10:52:01.977 +0000,,,,-0.12499152,-0.12499152,-89.99945037,,,,
