x_times_g,y_times_g,z_times_g,g_measured,TimeInterval,Date,,,,X_accel,Y_accel,Z_accel,,低通滤波滤波，,X_accel,Y_accel,Z_accel
-0.312943,-0.350418,0.959259,1.068131,42975.05992,2001-01-01 11:56:15.060 +0000,,,,-17.03655943,-19.15146146,63.90583828,,,-17.03655943,-19.15146146,63.90583828
-0.383667,-0.342163,1.139862,1.250425,42975.04033,2001-01-01 11:56:15.040 +0000,,,,-17.86826023,-15.88083402,65.72462885,,,-17.82667519,-16.04436539,65.63368932
-0.485092,-0.384354,1.419388,1.548452,42975.02074,2001-01-01 11:56:15.021 +0000,,,,-18.25673234,-14.37209803,66.441073,,,-18.25673234,-14.37209803,66.441073
-0.529953,-0.467407,1.567719,1.719611,42975.00114,2001-01-01 11:56:15.001 +0000,,,,-17.94969715,-15.77198399,65.73725695,,,-17.96504891,-15.70198969,65.77244775
-0.517532,-0.523285,1.62793,1.786567,42974.98155,2001-01-01 11:56:14.982 +0000,,,,-16.83877222,-17.03163644,65.67248431,,,-16.83877222,-17.03163644,65.67248431
-0.466904,-0.553711,1.564087,1.723648,42974.96196,2001-01-01 11:56:14.962 +0000,,,,-15.71671342,-18.7381504,65.15232996,,,-15.77281636,-18.6528247,65.17833768
-0.381927,-0.547531,1.531952,1.671088,42974.94239,2001-01-01 11:56:14.942 +0000,,,,-13.2117131,-19.12616571,66.45394225,,,-13.2117131,-19.12616571,66.45394225
-0.450714,-0.574265,1.699829,1.849957,42974.9228,2001-01-01 11:56:14.923 +0000,,,,-14.10116995,-18.0845846,66.75820068,,,-14.05669711,-18.13666366,66.74298776
-0.574066,-0.603027,1.604218,1.807404,42974.90321,2001-01-01 11:56:14.903 +0000,,,,-18.51899979,-19.49001915,62.57088017,,,-18.51899979,-19.49001915,62.57088017
-0.522385,-0.544098,1.223831,1.437599,42974.88362,2001-01-01 11:56:14.884 +0000,,,,-21.30750261,-22.23936916,58.35357056,,,-21.16807747,-22.10190166,58.56443604
-0.457489,-0.528992,1.058746,1.268886,42974.86402,2001-01-01 11:56:14.864 +0000,,,,-21.1335968,-24.63869843,56.55238879,,,-21.1335968,-24.63869843,56.55238879
-0.500839,-0.557007,1.140137,1.364188,42974.84446,2001-01-01 11:56:14.844 +0000,,,,-21.53893634,-24.09850456,56.69530672,,,-21.51866936,-24.12551425,56.68816082
-0.555237,-0.590347,1.243103,1.483948,42974.82487,2001-01-01 11:56:14.825 +0000,,,,-21.97252536,-23.44207897,56.89799826,,,-21.97252536,-23.44207897,56.89799826
-0.524811,-0.565811,1.124283,1.363664,42974.80528,2001-01-01 11:56:14.805 +0000,,,,-22.63464308,-24.5142474,55.53349652,,,-22.60153719,-24.46063898,55.60172161
-0.497742,-0.500595,0.916245,1.156653,42974.78569,2001-01-01 11:56:14.786 +0000,,,,-25.48846623,-25.64513228,52.38704532,,,-25.48846623,-25.64513228,52.38704532
-0.591034,-0.532974,1.109894,1.36574,42974.76609,2001-01-01 11:56:14.766 +0000,,,,-25.64266511,-22.9697722,54.35745591,,,-25.63495517,-23.1035402,54.25893538
-0.772461,-0.656448,1.457047,1.774994,42974.7465,2001-01-01 11:56:14.747 +0000,,,,-25.79742391,-21.70519402,55.17238471,,,-25.79742391,-21.70519402,55.17238471
-0.821899,-0.67453,1.698059,2.003475,42974.72691,2001-01-01 11:56:14.727 +0000,,,,-24.21970292,-19.67472926,57.94691694,,,-24.29858897,-19.7762525,57.80819033
-0.786835,-0.636978,1.630539,1.919247,42974.70732,2001-01-01 11:56:14.707 +0000,,,,-24.20299811,-19.3835069,58.16519344,,,-24.20299811,-19.3835069,58.16519344
-0.70047,-0.492615,1.111176,1.402868,42974.68772,2001-01-01 11:56:14.688 +0000,,,,-29.95453815,-20.55757247,52.37978112,,,-29.66696115,-20.49886919,52.66905174
-0.864578,-0.50325,1.102859,1.488978,42974.66813,2001-01-01 11:56:14.668 +0000,,,,-35.49642886,-19.75407452,47.78955921,,,-35.49642886,-19.75407452,47.78955921
-0.906799,-0.571762,1.490189,1.835718,42974.64854,2001-01-01 11:56:14.649 +0000,,,,-29.60219644,-18.14754685,54.26967969,,,-29.89690806,-18.22787323,53.94567367
-0.677231,-0.460876,1.34993,1.579037,42974.62898,2001-01-01 11:56:14.629 +0000,,,,-25.39704115,-16.97003157,58.74944647,,,-25.39704115,-16.97003157,58.74944647
-0.367203,-0.365509,0.604828,0.796399,42974.60939,2001-01-01 11:56:14.609 +0000,,,,-27.45675787,-27.3195004,49.41602142,,,-27.35377203,-26.80202696,49.88269267
-0.440933,-0.317398,0.559769,0.780067,42974.58979,2001-01-01 11:56:14.590 +0000,,,,-34.4196588,-24.00933628,45.85592985,,,-34.4196588,-24.00933628,45.85592985
-0.797958,-0.353561,1.262756,1.535023,42974.5702,2001-01-01 11:56:14.570 +0000,,,,-31.32115907,-13.31647028,55.34895254,,,-31.47608406,-13.85111358,54.87430141
-0.997391,-0.022629,1.208191,1.566852,42974.55061,2001-01-01 11:56:14.551 +0000,,,,-39.535568,-0.827513372,50.45226248,,,-39.535568,-0.827513372,50.45226248
-0.505829,0.40094,-0.227478,0.68437,42974.53102,2001-01-01 11:56:14.531 +0000,,,,-47.65620338,35.86326021,-19.41393036,,,-47.25017161,34.02872153,-15.92062072
-0.104843,0.094147,-0.902756,0.913687,42974.51142,2001-01-01 11:56:14.511 +0000,,,,-6.589042002,5.914297367,-81.12834616,,,-6.589042002,5.914297367,-81.12834616
-0.210571,0.019989,-0.281174,0.35185,42974.49186,2001-01-01 11:56:14.492 +0000,,,,-36.7602448,3.256790819,-53.04710281,,,-35.25168466,3.389666146,-54.45116498
-0.434525,0.119675,0.296005,0.539215,42974.47227,2001-01-01 11:56:14.472 +0000,,,,-53.69214254,12.82317615,33.29536631,,,-53.69214254,12.82317615,33.29536631
-0.373993,0.343491,-0.109055,0.519374,42974.45268,2001-01-01 11:56:14.453 +0000,,,,-46.06137952,41.40331136,-12.12081393,,,-46.44291767,39.9743046,-9.850004918
0.120087,0.349197,-0.806671,0.887174,42974.43309,2001-01-01 11:56:14.433 +0000,,,,7.779381558,23.17906458,-65.40317428,,,7.779381558,23.17906458,-65.40317428
0.357391,0.237488,-1.258438,1.329585,42974.41349,2001-01-01 11:56:14.413 +0000,,,,15.59281323,10.28928442,-71.17164255,,,15.20214165,10.93377343,-70.88321914
0.365555,0.176331,-1.310654,1.372055,42974.3939,2001-01-01 11:56:14.394 +0000,,,,15.45186263,7.383841242,-72.79418803,,,15.45186263,7.383841242,-72.79418803
0.289368,0.207184,-1.126572,1.181449,42974.37431,2001-01-01 11:56:14.374 +0000,,,,14.17747273,10.09985361,-72.46831335,,,14.24119223,9.964052992,-72.48460708
0.272644,0.287628,-1.059662,1.131348,42974.35475,2001-01-01 11:56:14.355 +0000,,,,13.9450025,14.72824749,-69.49419499,,,13.9450025,14.72824749,-69.49419499
0.418686,0.343414,-1.27684,1.386922,42974.33516,2001-01-01 11:56:14.335 +0000,,,,17.57064693,14.33605881,-67.01818638,,,17.38936471,14.35566824,-67.14198681
0.524704,0.342789,-1.46402,1.592536,42974.31556,2001-01-01 11:56:14.316 +0000,,,,19.23702674,12.43002817,-66.82405379,,,19.23702674,12.43002817,-66.82405379
0.490738,0.314316,-1.355057,1.475058,42974.29597,2001-01-01 11:56:14.296 +0000,,,,19.43216083,12.30332784,-66.72896665,,,19.42240413,12.30966286,-66.73372101
0.449326,0.295486,-1.261505,1.37135,42974.27638,2001-01-01 11:56:14.276 +0000,,,,19.12634326,12.44315527,-66.91148706,,,19.12634326,12.44315527,-66.91148706
0.445084,0.321716,-1.220795,1.338634,42974.25679,2001-01-01 11:56:14.257 +0000,,,,19.42004808,13.90610889,-65.7791127,,,19.40536284,13.83296121,-65.83573142
0.54158,0.384644,-1.391113,1.541576,42974.23719,2001-01-01 11:56:14.237 +0000,,,,20.56782238,14.44872883,-64.47493848,,,20.56782238,14.44872883,-64.47493848
0.634842,0.420822,-1.608215,1.779458,42974.21763,2001-01-01 11:56:14.218 +0000,,,,20.90143725,13.67940216,-64.65769249,,,20.88475651,13.71786849,-64.64855479
0.624786,0.432251,-1.595276,1.766948,42974.19804,2001-01-01 11:56:14.198 +0000,,,,20.70743449,14.16005603,-64.53429772,,,20.70743449,14.16005603,-64.53429772
0.56012,0.356781,-1.527924,1.666006,42974.17845,2001-01-01 11:56:14.178 +0000,,,,19.64583639,12.36586295,-66.50825019,,,19.6989163,12.4555726,-66.40955257
0.482986,0.281296,-1.591156,1.68647,42974.15886,2001-01-01 11:56:14.159 +0000,,,,16.64187997,9.601569576,-70.64500268,,,16.64187997,9.601569576,-70.64500268
0.303574,0.27475,-1.58371,1.635781,42974.13926,2001-01-01 11:56:14.139 +0000,,,,10.69514981,9.669375718,-75.50443788,,,10.99248632,9.665985411,-75.26146612
0.194717,0.228699,-1.520828,1.550205,42974.11967,2001-01-01 11:56:14.120 +0000,,,,7.215825341,8.483710715,-78.82788365,,,7.215825341,8.483710715,-78.82788365
0.267563,0.143585,-1.474533,1.505475,42974.10008,2001-01-01 11:56:14.100 +0000,,,,10.2373724,5.472917099,-78.36356819,,,10.08629505,5.62345678,-78.38678396
0.311081,0.056076,-1.378769,1.414539,42974.08049,2001-01-01 11:56:14.080 +0000,,,,12.7041534,2.271949305,-77.0875833,,,12.7041534,2.271949305,-77.0875833
0.255325,0.007233,-1.18924,1.216361,42974.06089,2001-01-01 11:56:14.061 +0000,,,,12.11701023,0.340706995,-77.87805643,,,12.14636739,0.437269111,-77.83853277
0.263702,-0.012955,-0.994019,1.028484,42974.0413,2001-01-01 11:56:14.041 +0000,,,,14.85647577,-0.7217284,-75.12519506,,,14.85647577,-0.7217284,-75.12519506
0.329147,-0.076965,-0.946213,1.004779,42974.02171,2001-01-01 11:56:14.022 +0000,,,,19.12205187,-4.393099819,-70.34121174,,,18.90877307,-4.209531248,-70.58041091
0.301315,-0.080154,-0.777313,0.837515,42974.00212,2001-01-01 11:56:14.002 +0000,,,,21.08624296,-5.491874578,-68.14341742,,,21.08624296,-5.491874578,-68.14341742
0.192245,-0.119354,-0.545944,0.590981,42973.98252,2001-01-01 11:56:13.983 +0000,,,,18.98364186,-11.65154934,-67.48705527,,,19.08877192,-11.3435656,-67.51987338
0.134521,-0.138092,-0.377686,0.424042,42973.96293,2001-01-01 11:56:13.963 +0000,,,,18.49577587,-19.00532733,-62.95877803,,,18.49577587,-19.00532733,-62.95877803
0.199905,-0.207993,-0.336044,0.442887,42973.94337,2001-01-01 11:56:13.943 +0000,,,,26.83150181,-28.01029669,-49.35485671,,,26.41471551,-27.56004822,-50.03505278
0.118729,-0.288208,-0.252655,0.401242,42973.92378,2001-01-01 11:56:13.924 +0000,,,,17.21174571,-45.91348713,-39.0267145,,,17.21174571,-45.91348713,-39.0267145
0.086548,-0.279312,-0.356888,0.461383,42973.90418,2001-01-01 11:56:13.904 +0000,,,,10.81180076,-37.25613228,-50.67076624,,,11.13179801,-37.68900002,-50.08856365
0.101395,-0.243439,-0.331024,0.423226,42973.88459,2001-01-01 11:56:13.885 +0000,,,,13.86154082,-35.11352652,-51.45734355,,,13.86154082,-35.11352652,-51.45734355
0.092697,-0.284485,0.007721,0.299306,42973.865,2001-01-01 11:56:13.865 +0000,,,,18.04154322,-71.89382099,1.47818569,,,17.8325431,-70.05480627,-1.168590772
0.099823,-0.374557,0.195679,0.434221,42973.84544,2001-01-01 11:56:13.845 +0000,,,,13.29058801,-59.60925389,26.7849994,,,13.29058801,-59.60925389,26.7849994
0.008804,-0.394226,0.191345,0.438298,42973.82585,2001-01-01 11:56:13.826 +0000,,,,1.150967466,-64.08570485,25.88487913,,,1.757948493,-63.8618823,25.92988514
-0.078217,-0.380875,0.176682,0.427083,42973.80625,2001-01-01 11:56:13.806 +0000,,,,-10.55283999,-63.10092543,24.43712494,,,-10.55283999,-63.10092543,24.43712494
-0.139923,-0.364304,0.434189,0.583794,42973.78666,2001-01-01 11:56:13.787 +0000,,,,-13.86756886,-38.61087244,48.05065582,,,-13.70183242,-39.83537509,46.86997928
-0.246262,-0.4655,0.771622,0.934203,42973.76707,2001-01-01 11:56:13.767 +0000,,,,-15.28416419,-29.88663908,55.68675574,,,-15.28416419,-29.88663908,55.68675574
-0.422714,-0.556595,0.933716,1.166323,42973.74748,2001-01-01 11:56:13.747 +0000,,,,-21.24968255,-28.50410845,53.18394026,,,-20.95140663,-28.57323498,53.30908103
-0.508087,-0.570602,0.951614,1.220373,42973.72788,2001-01-01 11:56:13.728 +0000,,,,-24.60358938,-27.87628172,51.23985163,,,-24.60358938,-27.87628172,51.23985163
-0.53891,-0.598083,1.058029,1.329494,42973.70829,2001-01-01 11:56:13.708 +0000,,,,-23.91305567,-26.73456312,52.7321774,,,-23.94758236,-26.79164905,52.65756111
-0.576233,-0.674744,1.300385,1.574269,42973.6887,2001-01-01 11:56:13.689 +0000,,,,-21.47110454,-25.3792295,55.69247671,,,-21.47110454,-25.3792295,55.69247671
-0.645248,-0.761322,1.52417,1.821826,42973.66911,2001-01-01 11:56:13.669 +0000,,,,-20.74298298,-24.70141475,56.78454993,,,-20.77938906,-24.73530549,56.72994627
-0.659119,-0.766464,1.460526,1.776243,42973.64952,2001-01-01 11:56:13.650 +0000,,,,-21.7819111,-25.56332528,55.31121927,,,-21.7819111,-25.56332528,55.31121927
-0.651337,-0.743896,1.334274,1.660695,42973.62992,2001-01-01 11:56:13.630 +0000,,,,-23.09192388,-26.61175686,53.46016284,,,-23.02642324,-26.55933528,53.55271566
-0.626953,-0.71347,1.267975,1.584257,42973.61033,2001-01-01 11:56:13.610 +0000,,,,-23.31210096,-26.76613738,53.16444032,,,-23.31210096,-26.76613738,53.16444032
-0.551804,-0.722336,1.382477,1.654539,42973.59074,2001-01-01 11:56:13.591 +0000,,,,-19.48190865,-25.88577183,56.67484555,,,-19.67341827,-25.92979011,56.49932529
-0.500092,-0.695908,1.354568,1.602883,42973.57115,2001-01-01 11:56:13.571 +0000,,,,-18.17951761,-25.73186569,57.68074325,,,-18.17951761,-25.73186569,57.68074325
-0.601074,-0.685089,1.212448,1.516795,42973.55155,2001-01-01 11:56:13.552 +0000,,,,-23.34576623,-26.85080452,53.06794708,,,-23.0874538,-26.79485758,53.29858689
-0.615738,-0.705688,1.383102,1.67036,42973.53196,2001-01-01 11:56:13.532 +0000,,,,-21.6309102,-24.99105674,55.89656088,,,-21.6309102,-24.99105674,55.89656088
-0.677383,-0.798798,1.803757,2.085777,42973.51237,2001-01-01 11:56:13.512 +0000,,,,-18.95121259,-22.51801192,59.85862583,,,-19.08519747,-22.64166416,59.66052258
-0.725372,-0.816971,2.179031,2.437577,42973.49278,2001-01-01 11:56:13.493 +0000,,,,-17.31225624,-19.58208472,63.37172449,,,-17.31225624,-19.58208472,63.37172449
-0.614029,-0.679749,1.727982,1.955763,42973.47318,2001-01-01 11:56:13.473 +0000,,,,-18.2979612,-20.33826306,62.07153794,,,-18.24867595,-20.30045414,62.13654727
-0.584137,-0.571945,1.185257,1.439851,42973.45359,2001-01-01 11:56:13.454 +0000,,,,-23.93453897,-23.40482032,55.40442799,,,-23.93453897,-23.40482032,55.40442799
-0.538803,-0.600677,1.48703,1.691857,42973.434,2001-01-01 11:56:13.434 +0000,,,,-18.57032728,-20.7959009,61.51400079,,,-18.83853786,-20.92634687,61.20852215
-0.745377,-0.595505,1.971176,2.18992,42973.41441,2001-01-01 11:56:13.414 +0000,,,,-19.89925319,-15.77915006,64.17297909,,,-19.89925319,-15.77915006,64.17297909
-0.469818,-0.341354,1.366882,1.485133,42973.39482,2001-01-01 11:56:13.395 +0000,,,,-18.44218527,-13.28809608,66.98129989,,,-18.51503867,-13.41264878,66.84088385
-0.161835,-0.161469,0.196838,0.301675,42973.37522,2001-01-01 11:56:13.375 +0000,,,,-32.44258682,-32.36025653,40.72906703,,,-32.44258682,-32.36025653,40.72906703
-0.49115,-0.291061,0.350708,0.670031,42973.35563,2001-01-01 11:56:13.356 +0000,,,,-47.14070259,-25.74709607,31.56200125,,,-46.4057968,-26.07775409,32.02035454
-0.693161,-0.236115,1.266205,1.462702,42973.33604,2001-01-01 11:56:13.336 +0000,,,,-28.28715115,-9.289550919,59.95833217,,,-28.28715115,-9.289550919,59.95833217
-0.341125,0.170517,1.046371,1.113704,42973.31645,2001-01-01 11:56:13.316 +0000,,,,-17.8362704,8.807090693,69.97480932,,,-18.35881444,7.902258612,69.47398546
0.163757,0.274368,-0.162262,0.358362,42973.29685,2001-01-01 11:56:13.297 +0000,,,,27.19112202,49.96196167,-26.92272242,,,27.19112202,49.96196167,-26.92272242
0.115799,-0.014877,-0.999588,1.006383,42973.27726,2001-01-01 11:56:13.277 +0000,,,,6.607347391,-0.847013818,-83.33810444,,,7.636536122,1.693434956,-80.51733534
-0.106537,-0.069733,-0.662262,0.674391,42973.25767,2001-01-01 11:56:13.258 +0000,,,,-9.089379031,-5.935070879,-79.11685125,,,-9.089379031,-5.935070879,-79.11685125
-0.136124,0.020004,-0.307632,0.336998,42973.23808,2001-01-01 11:56:13.238 +0000,,,,-23.8242007,3.403048285,-65.90379702,,,-23.08745962,2.936142327,-66.56444973
0.120605,0.097626,-0.749817,0.765703,42973.21849,2001-01-01 11:56:13.218 +0000,,,,9.06232403,7.325059991,-78.30834799,,,9.06232403,7.325059991,-78.30834799
0.311676,0.107742,-1.259491,1.301948,42973.19889,2001-01-01 11:56:13.199 +0000,,,,13.85066477,4.746910856,-75.3275944,,,13.61124773,4.875818313,-75.47663208
0.254166,0.11821,-1.446793,1.473697,42973.1793,2001-01-01 11:56:13.179 +0000,,,,9.931359345,4.600821358,-79.03502122,,,9.931359345,4.600821358,-79.03502122
0.197708,0.189148,-1.170975,1.202517,42973.15971,2001-01-01 11:56:13.160 +0000,,,,9.463064933,9.049828677,-76.84797767,,,9.486479654,8.827378311,-76.95732985
0.162933,0.235962,-0.712036,0.767607,42973.14012,2001-01-01 11:56:13.140 +0000,,,,12.25488372,17.90258185,-68.06448827,,,12.25488372,17.90258185,-68.06448827
0.219498,0.272964,-0.652191,0.740299,42973.12055,2001-01-01 11:56:13.121 +0000,,,,17.24746594,21.63679412,-61.76127567,,,16.99783683,21.45008351,-62.0764363
0.455231,0.264099,-1.165237,1.278578,42973.10096,2001-01-01 11:56:13.101 +0000,,,,20.85749533,11.92065224,-65.69315672,,,20.85749533,11.92065224,-65.69315672
0.539154,0.199402,-1.487473,1.594686,42973.08137,2001-01-01 11:56:13.081 +0000,,,,19.76079915,7.18315407,-68.8705646,,,19.81563396,7.420028979,-68.71169421
0.544052,0.17894,-1.53923,1.642328,42973.06178,2001-01-01 11:56:13.062 +0000,,,,19.34580457,6.255085073,-69.5905544,,,19.34580457,6.255085073,-69.5905544
0.529785,0.167648,-1.362793,1.471728,42973.04219,2001-01-01 11:56:13.042 +0000,,,,21.09865188,6.540896184,-67.81685434,,,21.01100951,6.526605628,-67.90553934
0.495407,0.188248,-1.20755,1.318728,42973.02259,2001-01-01 11:56:13.023 +0000,,,,22.0657581,8.206992601,-66.30437842,,,22.0657581,8.206992601,-66.30437842
0.427856,0.211426,-1.094009,1.193574,42973.003,2001-01-01 11:56:13.003 +0000,,,,21.00604511,10.20304219,-66.43153711,,,21.05903076,10.10323971,-66.42517918
0.431244,0.257416,-1.142441,1.24796,42972.98341,2001-01-01 11:56:12.983 +0000,,,,20.21592134,11.90381423,-66.26919137,,,20.21592134,11.90381423,-66.26919137
0.548798,0.330429,-1.501663,1.632591,42972.96382,2001-01-01 11:56:12.964 +0000,,,,19.64257515,11.67707191,-66.89735631,,,19.67124246,11.68840903,-66.86594806
0.599152,0.384537,-1.656601,1.803102,42972.94428,2001-01-01 11:56:12.944 +0000,,,,19.40779703,12.3137048,-66.74406541,,,19.40779703,12.3137048,-66.74406541
0.517166,0.434433,-1.478165,1.625166,42972.92468,2001-01-01 11:56:12.925 +0000,,,,18.55552372,15.50462046,-65.44283953,,,18.59813739,15.34507468,-65.50790082
0.463882,0.470398,-1.281448,1.441725,42972.90509,2001-01-01 11:56:12.905 +0000,,,,18.76908954,19.04280981,-62.72658744,,,18.76908954,19.04280981,-62.72658744
0.489029,0.432343,-1.351257,1.500655,42972.8855,2001-01-01 11:56:12.885 +0000,,,,19.01871911,16.74441189,-64.21660087,,,19.00623763,16.85933179,-64.1421002
0.562897,0.361893,-1.587784,1.723043,42972.86591,2001-01-01 11:56:12.866 +0000,,,,19.06785567,12.12418715,-67.14634696,,,19.06785567,12.12418715,-67.14634696
0.505386,0.304184,-1.439255,1.555441,42972.84632,2001-01-01 11:56:12.846 +0000,,,,18.96041657,11.27751007,-67.71413213,,,18.96578853,11.31984392,-67.68574287
0.359314,0.22728,-0.998459,1.085211,42972.82672,2001-01-01 11:56:12.827 +0000,,,,19.33558885,12.08918004,-66.93481294,,,19.33558885,12.08918004,-66.93481294
0.322708,0.155823,-0.82486,0.899341,42972.80713,2001-01-01 11:56:12.807 +0000,,,,21.02817306,9.97761599,-66.51754097,,,20.94354385,10.08319419,-66.53840457
0.219543,0.048264,-0.67717,0.713504,42972.78754,2001-01-01 11:56:12.788 +0000,,,,17.92049636,3.878657064,-71.636494,,,17.92049636,3.878657064,-71.636494
0.18399,-0.051651,-0.807129,0.829444,42972.76795,2001-01-01 11:56:12.768 +0000,,,,12.81614644,-3.570223309,-76.6794818,,,13.07136394,-3.19777929,-76.42733241
0.214172,-0.111618,-0.920792,0.951938,42972.74835,2001-01-01 11:56:12.748 +0000,,,,13.00200921,-6.733616302,-75.30308057,,,13.00200921,-6.733616302,-75.30308057
0.100525,-0.186798,-0.360794,0.418535,42972.72876,2001-01-01 11:56:12.729 +0000,,,,13.89736171,-26.50747278,-59.54656636,,,13.85259409,-25.51877996,-60.33439207
