x_times_g,y_times_g,z_times_g,g_measured,TimeInterval,Date,,,,X_accel,Y_accel,Z_accel,,低通滤波滤波，,X_accel,Y_accel,Z_accel
0.028214,-0.427826,0.033478,0.43006,42972.70917,2001-01-01 11:56:12.709 +0000,,,,3.761576837,-84.15700826,4.464700776,,,3.761576837,-84.15700826,4.464700776
0.051315,-0.5242,0.02919,0.527514,42972.68958,2001-01-01 11:56:12.690 +0000,,,,5.582392751,-83.57432796,3.172084154,,,5.491351955,-83.60346198,3.236714985
0.060364,-0.569778,-0.079483,0.578454,42972.66998,2001-01-01 11:56:12.670 +0000,,,,5.989956547,-80.0644419,-7.897773748,,,5.989956547,-80.0644419,-7.897773748
0.058426,-0.592072,0.06044,0.598009,42972.65039,2001-01-01 11:56:12.650 +0000,,,,5.606783292,-81.91909621,5.800706344,,,5.625941955,-81.82636349,5.115782339
-0.080643,-0.713028,0.352448,0.799457,42972.6308,2001-01-01 11:56:12.631 +0000,,,,-5.789397456,-63.11173243,26.15870985,,,-5.789397456,-63.11173243,26.15870985
-0.13147,-0.762161,0.305939,0.831729,42972.61121,2001-01-01 11:56:12.611 +0000,,,,-9.094796796,-66.39930129,21.58216717,,,-8.929526829,-66.23492285,21.8109943
-0.071686,-0.69838,0.058838,0.70451,42972.59162,2001-01-01 11:56:12.592 +0000,,,,-5.840118213,-82.4357392,4.790701016,,,-5.840118213,-82.4357392,4.790701016
0.010254,-0.641098,0.077377,0.645832,42972.57202,2001-01-01 11:56:12.572 +0000,,,,0.909734431,-83.05842267,6.88112545,,,0.572241799,-83.0272885,6.776604228
-0.10173,-0.667587,0.391724,0.780685,42972.55243,2001-01-01 11:56:12.552 +0000,,,,-7.487427767,-58.77407594,30.11714501,,,-7.487427767,-58.77407594,30.11714501
-0.122559,-0.627853,0.564117,0.852906,42972.53284,2001-01-01 11:56:12.533 +0000,,,,-8.261765796,-47.40313888,41.40719768,,,-8.223048895,-47.97168573,40.84269505
-0.168625,-0.737808,0.77449,1.082881,42972.51325,2001-01-01 11:56:12.513 +0000,,,,-8.958496215,-42.94832363,45.66065235,,,-8.958496215,-42.94832363,45.66065235
-0.136917,-0.740616,0.805435,1.102717,42972.49365,2001-01-01 11:56:12.494 +0000,,,,-7.132443779,-42.19288676,46.9207609,,,-7.223746401,-42.2306586,46.85775547
-0.18985,-0.723175,0.862381,1.14137,42972.47406,2001-01-01 11:56:12.474 +0000,,,,-9.574805247,-39.31640842,49.07488406,,,-9.574805247,-39.31640842,49.07488406
-0.30043,-0.777084,1.025208,1.321048,42972.45447,2001-01-01 11:56:12.454 +0000,,,,-13.14509697,-36.03169948,50.90089823,,,-12.96658238,-36.19593493,50.80959752
-0.253876,-0.815506,1.110641,1.401081,42972.43488,2001-01-01 11:56:12.435 +0000,,,,-10.43967347,-35.59521649,52.43885485,,,-10.43967347,-35.59521649,52.43885485
-0.200668,-0.832581,1.104553,1.397675,42972.41528,2001-01-01 11:56:12.415 +0000,,,,-8.254635904,-36.56182832,52.21156646,,,-8.363887782,-36.51349773,52.22293088
-0.223648,-0.826691,1.104202,1.39739,42972.39569,2001-01-01 11:56:12.396 +0000,,,,-9.20962198,-36.27038507,52.20317042,,,-9.20962198,-36.27038507,52.20317042
-0.312973,-0.828079,1.147507,1.449289,42972.3761,2001-01-01 11:56:12.376 +0000,,,,-12.47122711,-34.84574941,52.35144255,,,-12.30814685,-34.91698119,52.34402894
-0.39653,-0.833176,1.12207,1.452742,42972.35651,2001-01-01 11:56:12.357 +0000,,,,-15.84005169,-34.99602423,50.56816487,,,-15.84005169,-34.99602423,50.56816487
-0.381668,-0.839813,1.089127,1.427289,42972.33692,2001-01-01 11:56:12.337 +0000,,,,-15.51006508,-36.04335825,49.73594139,,,-15.52656441,-35.99099155,49.77755256
-0.265137,-0.837708,1.029907,1.353795,42972.31732,2001-01-01 11:56:12.317 +0000,,,,-11.29422129,-38.22746333,49.53085057,,,-11.29422129,-38.22746333,49.53085057
-0.319412,-0.836426,0.950775,1.305988,42972.29773,2001-01-01 11:56:12.298 +0000,,,,-14.15671459,-39.82571271,46.71997931,,,-14.01358993,-39.74580024,46.86052287
-0.450592,-0.860687,1.062531,1.439718,42972.27814,2001-01-01 11:56:12.278 +0000,,,,-18.23845557,-36.71367289,47.56246002,,,-18.23845557,-36.71367289,47.56246002
-0.49704,-0.9366,1.560699,1.88681,42972.25855,2001-01-01 11:56:12.259 +0000,,,,-15.27361504,-29.76168469,55.80840828,,,-15.42185707,-30.1092841,55.39611087
-0.34111,-0.925217,1.542404,1.830681,42972.23895,2001-01-01 11:56:12.239 +0000,,,,-10.73865965,-30.35757798,57.40827816,,,-10.73865965,-30.35757798,57.40827816
-0.18988,-0.906006,0.797302,1.221717,42972.21936,2001-01-01 11:56:12.219 +0000,,,,-8.941193148,-47.86655371,40.73851755,,,-9.031066473,-46.99110492,41.57200558
-0.505035,-0.820984,0.926666,1.337081,42972.19977,2001-01-01 11:56:12.200 +0000,,,,-22.19219528,-37.88018617,43.87216073,,,-22.19219528,-37.88018617,43.87216073
-0.717285,-0.892075,1.623215,1.986233,42972.18018,2001-01-01 11:56:12.180 +0000,,,,-21.16950421,-26.68781722,54.80874115,,,-21.22063876,-27.24743567,54.26191213
-0.728302,-1.005585,1.932037,2.296605,42972.16059,2001-01-01 11:56:12.161 +0000,,,,-18.48891775,-25.96724805,57.27320813,,,-18.48891775,-25.96724805,57.27320813
0.152695,-0.61235,0.668655,0.91945,42972.14099,2001-01-01 11:56:12.141 +0000,,,,9.559524138,-41.75879546,46.65500063,,,8.157102044,-40.96921809,47.18591101
0.043289,-0.750244,0.380463,0.842314,42972.1214,2001-01-01 11:56:12.121 +0000,,,,2.945898495,-62.96064371,26.85204282,,,2.945898495,-62.96064371,26.85204282
-0.314575,-0.644424,0.602524,0.93663,42972.10181,2001-01-01 11:56:12.102 +0000,,,,-19.62475219,-43.47392848,40.03755374,,,-18.49621966,-44.44826424,39.37827819
-0.670288,-0.491074,1.118988,1.393762,42972.08222,2001-01-01 11:56:12.082 +0000,,,,-28.74549484,-20.63031979,53.40352662,,,-28.74549484,-20.63031979,53.40352662
-0.736572,-0.224777,1.002701,1.264307,42972.06262,2001-01-01 11:56:12.063 +0000,,,,-35.63288121,-10.24086901,52.47460699,,,-35.28851189,-10.76034155,52.52105297
-0.24614,0.069473,0.200348,0.324885,42972.04303,2001-01-01 11:56:12.043 +0000,,,,-49.25485587,12.34738099,38.07353124,,,-49.25485587,12.34738099,38.07353124
0.173676,-0.040009,-0.261368,0.316349,42972.02344,2001-01-01 11:56:12.023 +0000,,,,33.29840726,-7.26569448,-55.71023171,,,29.1707441,-6.285040707,-51.02104356
0.278076,-0.149872,-0.261169,0.409875,42972.00385,2001-01-01 11:56:12.004 +0000,,,,42.72199844,-21.447798,-39.58279417,,,42.72199844,-21.447798,-39.58279417
0.197876,-0.132889,-0.509857,0.562822,42971.98425,2001-01-01 11:56:11.984 +0000,,,,20.5838831,-13.65717872,-64.94395266,,,21.69078887,-14.04670968,-63.67589474
0.145248,-0.048904,-0.502228,0.525092,42971.96466,2001-01-01 11:56:11.965 +0000,,,,16.05824614,-5.343939332,-73.0299131,,,16.05824614,-5.343939332,-73.0299131
0.140915,0.068497,-0.3293,0.364674,42971.9451,2001-01-01 11:56:11.945 +0000,,,,22.73150625,10.82620799,-64.55491446,,,22.39784324,10.01770062,-64.97866439
0.254105,0.141586,-0.690918,0.749656,42971.92551,2001-01-01 11:56:11.926 +0000,,,,19.81366381,10.88673204,-67.16808258,,,19.81366381,10.88673204,-67.16808258
0.367569,0.112289,-1.168854,1.230421,42971.90591,2001-01-01 11:56:11.906 +0000,,,,17.38160276,5.236135296,-71.79829914,,,17.50320581,5.518665133,-71.56678831
0.366623,0.215027,-1.368423,1.43291,42971.88632,2001-01-01 11:56:11.886 +0000,,,,14.82449641,8.630587946,-72.74535618,,,14.82449641,8.630587946,-72.74535618
0.266464,0.390289,-1.303604,1.386619,42971.86673,2001-01-01 11:56:11.867 +0000,,,,11.07934278,16.34784597,-70.0736409,,,11.26660046,15.96198307,-70.20722666
0.194534,0.48233,-1.28511,1.38636,42971.84714,2001-01-01 11:56:11.847 +0000,,,,8.066363687,20.35960418,-67.9668837,,,8.066363687,20.35960418,-67.9668837
0.158646,0.42923,-1.335587,1.411807,42971.82754,2001-01-01 11:56:11.828 +0000,,,,6.452003916,17.69974191,-71.08708503,,,6.532721905,17.83273502,-70.93107496
0.172104,0.376373,-1.481552,1.53827,42971.80795,2001-01-01 11:56:11.808 +0000,,,,6.423791495,14.16251053,-74.39286914,,,6.423791495,14.16251053,-74.39286914
0.165726,0.359207,-1.425568,1.479438,42971.78836,2001-01-01 11:56:11.788 +0000,,,,6.431744732,14.05182929,-74.49070085,,,6.43134707,14.05736335,-74.48580926
0.232391,0.268967,-1.426849,1.470458,42971.76877,2001-01-01 11:56:11.769 +0000,,,,9.093141697,10.53952401,-76.01125324,,,9.093141697,10.53952401,-76.01125324
0.259735,0.147522,-1.291199,1.3253,42971.74918,2001-01-01 11:56:11.749 +0000,,,,11.30209836,6.390961632,-76.97435685,,,11.19165053,6.598389751,-76.92620167
0.227448,0.061539,-1.112488,1.137167,42971.72958,2001-01-01 11:56:11.730 +0000,,,,11.53770818,3.102136913,-78.04142728,,,11.53770818,3.102136913,-78.04142728
0.246277,0.02243,-1.076904,1.104934,42971.70999,2001-01-01 11:56:11.710 +0000,,,,12.87874903,1.163176626,-77.06702678,,,12.81169699,1.26012464,-77.11574681
0.268387,-0.037247,-0.995895,1.032098,42971.6904,2001-01-01 11:56:11.690 +0000,,,,15.07245314,-2.068175654,-74.77961304,,,15.07245314,-2.068175654,-74.77961304
0.349686,-0.072098,-1.019302,1.080026,42971.67081,2001-01-01 11:56:11.671 +0000,,,,18.89141806,-3.827674107,-70.69565929,,,18.70046981,-3.739699184,-70.89985698
0.388565,-0.018311,-1.036148,1.106761,42971.65121,2001-01-01 11:56:11.651 +0000,,,,20.55356525,-0.947982947,-69.42259353,,,20.55356525,-0.947982947,-69.42259353
0.371185,0.08429,-1.050232,1.117081,42971.63162,2001-01-01 11:56:11.632 +0000,,,,19.40728992,4.327398937,-70.07798699,,,19.46460369,4.063629843,-70.04521732
0.38765,0.198883,-1.177841,1.255841,42971.61203,2001-01-01 11:56:11.612 +0000,,,,17.97955691,9.112088918,-69.70022564,,,17.97955691,9.112088918,-69.70022564
0.461563,0.268356,-1.385101,1.48444,42971.59244,2001-01-01 11:56:11.592 +0000,,,,18.11554084,10.41515909,-68.92017559,,,18.10874164,10.35000558,-68.95917809
0.524399,0.306366,-1.488647,1.60777,42971.57284,2001-01-01 11:56:11.573 +0000,,,,19.03619791,10.98508058,-67.80566679,,,19.03619791,10.98508058,-67.80566679
0.500671,0.337143,-1.320938,1.452314,42971.55325,2001-01-01 11:56:11.553 +0000,,,,20.16594646,13.4232164,-65.44194859,,,20.10945903,13.30130961,-65.5601345
0.497513,0.355438,-1.183731,1.332319,42971.53366,2001-01-01 11:56:11.534 +0000,,,,21.92661744,15.47283194,-62.68211679,,,21.92661744,15.47283194,-62.68211679
0.517471,0.321259,-1.303711,1.438974,42971.5141,2001-01-01 11:56:11.514 +0000,,,,21.07631482,12.90032311,-64.95836474,,,21.11882995,13.02894855,-64.84455234
0.555527,0.201859,-1.458633,1.573839,42971.49451,2001-01-01 11:56:11.495 +0000,,,,20.66944124,7.369000169,-67.9413172,,,20.66944124,7.369000169,-67.9413172
0.530273,0.102661,-1.394424,1.495376,42971.47491,2001-01-01 11:56:11.475 +0000,,,,20.7694623,3.936585535,-68.82651563,,,20.76446125,4.108206267,-68.78225571
0.34996,0.033798,-0.993927,1.05428,42971.45532,2001-01-01 11:56:11.455 +0000,,,,19.38671087,1.837097942,-70.5194552,,,19.38671087,1.837097942,-70.5194552
0.166595,-0.05777,-0.600159,0.625525,42971.43573,2001-01-01 11:56:11.436 +0000,,,,15.44588341,-5.299066071,-73.6271741,,,15.64292478,-4.94225787,-73.47178816
0.134674,-0.12381,-0.653,0.678141,42971.41614,2001-01-01 11:56:11.416 +0000,,,,11.45469165,-10.51964809,-74.34985031,,,11.45469165,-10.51964809,-74.34985031
0.150513,-0.165115,-0.783295,0.814535,42971.39654,2001-01-01 11:56:11.397 +0000,,,,10.64852959,-11.6955132,-74.08011475,,,10.68883769,-11.63671994,-74.09360153
0.058762,-0.183884,-0.701675,0.727746,42971.37695,2001-01-01 11:56:11.377 +0000,,,,4.631402098,-14.63592715,-74.61735945,,,4.631402098,-14.63592715,-74.61735945
0.018707,-0.234863,-0.424286,0.485314,42971.35736,2001-01-01 11:56:11.357 +0000,,,,2.209082939,-28.94310001,-60.95650251,,,2.330198897,-28.22774137,-61.63954536
0.05307,-0.375214,-0.317322,0.494262,42971.33777,2001-01-01 11:56:11.338 +0000,,,,6.16385298,-49.38839112,-39.94196442,,,6.16385298,-49.38839112,-39.94196442
0.042191,-0.442429,-0.400116,0.59801,42971.31818,2001-01-01 11:56:11.318 +0000,,,,4.045710006,-47.71737033,-41.99600518,,,4.151617155,-47.80092137,-41.89330314
0.055649,-0.465836,-0.371124,0.598191,42971.29858,2001-01-01 11:56:11.299 +0000,,,,5.337872811,-51.14541551,-38.34608671,,,5.337872811,-51.14541551,-38.34608671
0.151154,-0.394043,-0.14534,0.446364,42971.27899,2001-01-01 11:56:11.279 +0000,,,,19.79365231,-61.97995845,-19.00244157,,,19.07086334,-61.4382313,-19.96962383
0.086502,-0.483368,0.069839,0.495989,42971.2594,2001-01-01 11:56:11.259 +0000,,,,10.04392991,-77.04709435,8.094585323,,,10.04392991,-77.04709435,8.094585323
0.007309,-0.557175,0.182358,0.586303,42971.23981,2001-01-01 11:56:11.240 +0000,,,,0.714281388,-71.86363057,18.12131533,,,1.180763814,-72.12280376,17.61997883
-0.040161,-0.563385,0.235504,0.611946,42971.22024,2001-01-01 11:56:11.220 +0000,,,,-3.76293251,-67.02059218,22.6340887,,,-3.76293251,-67.02059218,22.6340887
-0.000092,-0.510376,0.266342,0.575692,42971.20065,2001-01-01 11:56:11.201 +0000,,,,-0.009156299,-62.44199359,27.55800616,,,-0.19684511,-62.67092352,27.31181029
-0.153885,-0.477829,0.642487,0.815347,42971.18106,2001-01-01 11:56:11.181 +0000,,,,-10.87900459,-35.87676109,51.99826768,,,-10.87900459,-35.87676109,51.99826768
-0.278198,-0.661728,0.968552,1.205558,42971.16147,2001-01-01 11:56:11.161 +0000,,,,-13.34198382,-33.2914108,53.45652654,,,-13.21883486,-33.42067831,53.3836136
-0.313599,-0.659134,1.039093,1.269849,42971.14188,2001-01-01 11:56:11.142 +0000,,,,-14.29755923,-31.2695487,54.91306678,,,-14.29755923,-31.2695487,54.91306678
-0.268509,-0.643661,0.972778,1.196952,42971.12228,2001-01-01 11:56:11.122 +0000,,,,-12.9633261,-32.53061284,54.36182961,,,-13.03003776,-32.46755963,54.38939147
-0.218674,-0.642029,1.042419,1.243647,42971.10269,2001-01-01 11:56:11.103 +0000,,,,-10.1271319,-31.08085187,56.95005719,,,-10.1271319,-31.08085187,56.95005719
-0.285767,-0.719299,1.229645,1.452956,42971.0831,2001-01-01 11:56:11.083 +0000,,,,-11.34286723,-29.6736477,57.81211735,,,-11.28208046,-29.74400791,57.76901434
-0.388702,-0.735092,1.328995,1.567698,42971.06351,2001-01-01 11:56:11.064 +0000,,,,-14.3559076,-27.96285028,57.96633579,,,-14.3559076,-27.96285028,57.96633579
-0.425613,-0.714966,1.176575,1.441059,42971.04391,2001-01-01 11:56:11.044 +0000,,,,-17.17836713,-29.7449016,54.73252021,,,-17.03724415,-29.65579903,54.89421099
-0.336166,-0.705383,1.085266,1.337302,42971.02432,2001-01-01 11:56:11.024 +0000,,,,-14.55897508,-31.83450226,54.24611259,,,-14.55897508,-31.83450226,54.24611259
-0.315659,-0.751129,1.225479,1.471609,42971.00473,2001-01-01 11:56:11.005 +0000,,,,-12.38614699,-30.69136396,56.38201476,,,-12.49478839,-30.74852088,56.27521965
-0.337753,-0.782135,1.36113,1.605767,42970.98514,2001-01-01 11:56:10.985 +0000,,,,-12.14213222,-29.14876095,57.95710124,,,-12.14213222,-29.14876095,57.95710124
-0.340027,-0.767227,1.332031,1.574345,42970.96554,2001-01-01 11:56:10.966 +0000,,,,-12.47302698,-29.16530152,57.78846147,,,-12.45648224,-29.16447449,57.79689346
-0.307312,-0.724579,1.160736,1.402413,42970.94599,2001-01-01 11:56:10.946 +0000,,,,-12.65798694,-31.10886211,55.86016443,,,-12.65798694,-31.10886211,55.86016443
-0.305023,-0.729538,1.163177,1.406502,42970.92639,2001-01-01 11:56:10.926 +0000,,,,-12.5250549,-31.24441714,55.79182887,,,-12.5317015,-31.23763939,55.79524565
-0.230362,-0.777191,1.393951,1.612511,42970.9068,2001-01-01 11:56:10.907 +0000,,,,-8.213328535,-28.81451248,59.82108095,,,-8.213328535,-28.81451248,59.82108095
-0.157516,-0.75885,1.407928,1.607149,42970.88721,2001-01-01 11:56:10.887 +0000,,,,-5.62456711,-28.17536034,61.16842941,,,-5.754005181,-28.20731795,61.10106199
-0.275314,-0.694397,1.02182,1.265741,42970.86762,2001-01-01 11:56:10.868 +0000,,,,-12.56294627,-33.27163286,53.8319726,,,-12.56294627,-33.27163286,53.8319726
-0.348618,-0.689621,0.805145,1.115962,42970.84803,2001-01-01 11:56:10.848 +0000,,,,-18.20347284,-38.16740892,46.17688883,,,-17.92144651,-37.92262012,46.55964302
-0.407883,-0.779282,1.200577,1.488299,42970.82843,2001-01-01 11:56:10.828 +0000,,,,-15.90599472,-31.57443322,53.77254965,,,-15.90599472,-31.57443322,53.77254965
-0.306519,-0.762756,1.6315,1.826895,42970.80884,2001-01-01 11:56:10.809 +0000,,,,-9.658853703,-24.67780609,63.25849193,,,-9.971210754,-25.02263745,62.78419482
-0.002426,-0.683334,1.164932,1.350562,42970.78922,2001-01-01 11:56:10.789 +0000,,,,-0.102919847,-30.39527929,59.60451044,,,-0.102919847,-30.39527929,59.60451044
-0.468353,-0.669189,0.71991,1.088779,42970.76963,2001-01-01 11:56:10.770 +0000,,,,-25.47794781,-37.92457427,41.39212893,,,-24.20919641,-37.54810952,42.30274801
-0.581741,-0.682617,0.982681,1.330433,42970.75003,2001-01-01 11:56:10.750 +0000,,,,-25.9290026,-30.86914185,47.61380112,,,-25.9290026,-30.86914185,47.61380112
-0.336182,-0.608109,1.337173,1.506933,42970.73044,2001-01-01 11:56:10.730 +0000,,,,-12.89060282,-23.799724,62.54179962,,,-13.54252281,-24.15319489,61.7953997
-0.291977,-0.442703,0.778793,0.942208,42970.71085,2001-01-01 11:56:10.711 +0000,,,,-18.05236548,-28.02502814,55.74718148,,,-18.05236548,-28.02502814,55.74718148
-0.218201,-0.423172,0.387115,0.613632,42970.69126,2001-01-01 11:56:10.691 +0000,,,,-20.82956827,-43.59992011,39.11349405,,,-20.69070813,-42.82117551,39.94517842
-0.131302,-0.45816,0.770828,0.906271,42970.67166,2001-01-01 11:56:10.672 +0000,,,,-8.330426241,-30.36749187,58.27147511,,,-8.330426241,-30.36749187,58.27147511
-0.121155,-0.297073,0.637604,0.713771,42970.6521,2001-01-01 11:56:10.652 +0000,,,,-9.772655758,-24.59502409,63.28945522,,,-9.700544282,-24.88364748,63.03855621
-0.026581,-0.006287,0.02179,0.034941,42970.63251,2001-01-01 11:56:10.633 +0000,,,,-49.5292576,-10.3657644,38.58104502,,,-49.5292576,-10.3657644,38.58104502
0.106201,0.019485,-0.253464,0.275504,42970.61292,2001-01-01 11:56:10.613 +0000,,,,22.67350094,4.055629356,-66.92637435,,,19.06336301,3.334559668,-61.65100338
-0.023926,0.023529,-0.296722,0.298614,42970.59333,2001-01-01 11:56:10.593 +0000,,,,-4.59567282,4.519257732,-83.5477137,,,-4.59567282,4.519257732,-83.5477137
-0.184036,0.060226,-0.6548,0.682832,42970.57373,2001-01-01 11:56:10.574 +0000,,,,-15.63563097,5.060081696,-73.52580049,,,-15.08363306,5.033040498,-74.02689615
-0.098465,0.093582,-1.105545,1.113859,42970.55414,2001-01-01 11:56:10.554 +0000,,,,-5.071558336,4.819443048,-82.99500986,,,-5.071558336,4.819443048,-82.99500986
0.154358,0.108093,-1.350082,1.36317,42970.53455,2001-01-01 11:56:10.535 +0000,,,,6.50181061,4.548062566,-82.0540846,,,5.923142163,4.56163159,-82.10113086
0.261017,0.072937,-1.36702,1.393626,42970.51496,2001-01-01 11:56:10.515 +0000,,,,10.79487447,3.000010422,-78.786339,,,10.79487447,3.000010422,-78.786339
0.362793,-0.000443,-1.462646,1.506968,42970.49536,2001-01-01 11:56:10.495 +0000,,,,13.93043734,-0.016843113,-76.0695536,,,13.7736592,0.133999564,-76.20539287
0.431885,-0.033783,-1.586868,1.644937,42970.47577,2001-01-01 11:56:10.476 +0000,,,,15.22167448,-1.176798912,-74.73069842,,,15.22167448,-1.176798912,-74.73069842
0.452271,-0.019196,-1.48024,1.547911,42970.45618,2001-01-01 11:56:10.456 +0000,,,,16.98860808,-0.710556422,-72.99563297,,,16.9002614,-0.733868547,-73.08238624
0.440643,-0.008942,-1.330612,1.401704,42970.43659,2001-01-01 11:56:10.437 +0000,,,,18.32232368,-0.365513897,-71.67377148,,,18.32232368,-0.365513897,-71.67377148
0.404083,-0.068604,-1.252899,1.318236,42970.41699,2001-01-01 11:56:10.417 +0000,,,,17.850428,-2.983150948,-71.88534319,,,17.87402278,-2.852269095,-71.8747646
0.356873,-0.17482,-1.171219,1.2368,42970.3974,2001-01-01 11:56:10.397 +0000,,,,16.77089351,-8.125893774,-71.25804283,,,16.77089351,-8.125893774,-71.25804283
0.364746,-0.271225,-1.101547,1.191641,42970.37781,2001-01-01 11:56:10.378 +0000,,,,17.82358076,-13.15618496,-67.57729758,,,17.7709464,-12.9046704,-67.76133484
