x_times_g,y_times_g,z_times_g,g_measured,TimeInterval,Date,,,,X_accel,Y_accel,Z_accel,,低通滤波滤波，,X_accel,Y_accel,Z_accel
0.339386,-0.324692,-1.024002,1.126582,42970.35822,2001-01-01 11:56:10.358 +0000,,,,17.53285997,-16.75080566,-65.36003532,,,17.53285997,-16.75080566,-65.36003532
0.303207,-0.364075,-0.860977,0.982734,42970.33863,2001-01-01 11:56:10.339 +0000,,,,17.97091054,-21.74469866,-61.17586245,,,17.94900801,-21.49500401,-61.38507109
0.285599,-0.406723,-0.742767,0.893697,42970.31903,2001-01-01 11:56:10.319 +0000,,,,18.63695312,-27.07149732,-56.21374024,,,18.63695312,-27.07149732,-56.21374024
0.275497,-0.474365,-0.733261,0.915747,42970.29944,2001-01-01 11:56:10.299 +0000,,,,17.50830502,-31.19878303,-53.19934323,,,17.56473743,-30.99241874,-53.35006308
0.210922,-0.496506,-0.695831,0.880447,42970.27985,2001-01-01 11:56:10.280 +0000,,,,13.86071333,-34.32766536,-52.21500801,,,13.86071333,-34.32766536,-52.21500801
0.174683,-0.469513,-0.775696,0.923396,42970.26026,2001-01-01 11:56:10.260 +0000,,,,10.9046099,-30.56151292,-57.14504206,,,11.05241507,-30.74982054,-56.89854036
0.203094,-0.388596,-0.960159,1.055538,42970.24066,2001-01-01 11:56:10.241 +0000,,,,11.09335419,-21.60156176,-65.45563821,,,11.09335419,-21.60156176,-65.45563821
0.258484,-0.227127,-1.168961,1.218552,42970.22107,2001-01-01 11:56:10.221 +0000,,,,12.24684114,-10.74223023,-73.59774472,,,12.18916679,-11.28519681,-73.19063939
0.310806,-0.075974,-1.489578,1.523554,42970.20148,2001-01-01 11:56:10.201 +0000,,,,11.77100878,-2.858315068,-77.87723822,,,11.77100878,-2.858315068,-77.87723822
0.334,0.03154,-1.8078,1.838666,42970.18189,2001-01-01 11:56:10.182 +0000,,,,10.46608453,0.982885327,-79.48682782,,,10.53133074,0.790825307,-79.40634834
0.377472,0.151932,-1.944305,1.986427,42970.1623,2001-01-01 11:56:10.162 +0000,,,,10.95428149,4.386556553,-78.17982674,,,10.95428149,4.386556553,-78.17982674
0.388565,0.246033,-1.907516,1.962176,42970.1427,2001-01-01 11:56:10.143 +0000,,,,11.42164573,7.203155642,-76.44453432,,,11.39827752,7.062325688,-76.53129894
0.334198,0.263107,-1.75972,1.810394,42970.12311,2001-01-01 11:56:10.123 +0000,,,,10.63778633,8.356465307,-76.41174217,,,10.63778633,8.356465307,-76.41174217
0.199585,0.20813,-1.472885,1.500847,42970.10352,2001-01-01 11:56:10.104 +0000,,,,7.641919193,7.97118185,-78.92274782,,,7.79171255,7.990446023,-78.79719754
0.100235,0.048477,-1.201248,1.206397,42970.08393,2001-01-01 11:56:10.084 +0000,,,,4.765985518,2.302952897,-84.70445883,,,4.765985518,2.302952897,-84.70445883
0.045639,-0.099564,-0.921661,0.928146,42970.06433,2001-01-01 11:56:10.064 +0000,,,,2.818497504,-6.158077663,-83.22302378,,,2.915871905,-5.735026135,-83.29709553
0.046646,-0.262787,-0.652603,0.70507,42970.04474,2001-01-01 11:56:10.045 +0000,,,,3.793343799,-21.88288331,-67.75692774,,,3.793343799,-21.88288331,-67.75692774
0.09552,-0.422546,-0.538879,0.691419,42970.02515,2001-01-01 11:56:10.025 +0000,,,,7.940851769,-37.67118283,-51.20399299,,,7.733476371,-36.88176785,-52.03163973
0.131363,-0.529999,-0.508759,0.746318,42970.00556,2001-01-01 11:56:10.006 +0000,,,,10.13771458,-45.24724288,-42.97598715,,,10.13771458,-45.24724288,-42.97598715
0.200531,-0.577988,-0.456802,0.763512,42969.98596,2001-01-01 11:56:09.986 +0000,,,,15.2269362,-49.20149854,-36.74755332,,,14.97247512,-49.00378576,-37.05897501
0.194168,-0.587936,-0.370987,0.721805,42969.96637,2001-01-01 11:56:09.966 +0000,,,,15.60498998,-54.54157671,-30.92875346,,,15.60498998,-54.54157671,-30.92875346
0.171066,-0.664444,-0.268417,0.736748,42969.94682,2001-01-01 11:56:09.947 +0000,,,,13.42608593,-64.40378293,-21.36616644,,,13.53503113,-63.91067262,-21.84429579
0.201508,-0.71579,-0.232681,0.779167,42969.92722,2001-01-01 11:56:09.927 +0000,,,,14.98818052,-66.73104287,-17.37520969,,,14.98818052,-66.73104287,-17.37520969
0.283554,-0.709976,-0.232895,0.799193,42969.90763,2001-01-01 11:56:09.908 +0000,,,,20.78122236,-62.66870063,-16.9425602,,,20.49157027,-62.87181774,-16.96419267
0.278564,-0.683868,-0.185242,0.761307,42969.88804,2001-01-01 11:56:09.888 +0000,,,,21.46313203,-63.93313268,-14.08263852,,,21.46313203,-63.93313268,-14.08263852
0.262085,-0.677078,0.025116,0.726467,42969.86845,2001-01-01 11:56:09.868 +0000,,,,21.14728766,-68.75114291,1.98127113,,,21.16307988,-68.5102424,1.178075648
0.158005,-0.711838,0.273743,0.778854,42969.84885,2001-01-01 11:56:09.849 +0000,,,,11.70475013,-66.05778351,20.577179,,,11.70475013,-66.05778351,20.577179
0.124069,-0.709824,0.304535,0.782294,42969.82926,2001-01-01 11:56:09.829 +0000,,,,9.125428199,-65.14324512,22.90997466,,,9.254394296,-65.18897204,22.79333488
0.083176,-0.694199,0.203476,0.728171,42969.8097,2001-01-01 11:56:09.810 +0000,,,,6.558979397,-72.42948638,16.22644933,,,6.558979397,-72.42948638,16.22644933
0.055557,-0.664444,0.227203,0.70441,42969.79011,2001-01-01 11:56:09.790 +0000,,,,4.523630546,-70.60696117,18.81682345,,,4.625397989,-70.69808743,18.68730474
0.008499,-0.725052,0.545624,0.907457,42969.77052,2001-01-01 11:56:09.771 +0000,,,,0.536624836,-53.03407212,36.96069914,,,0.536624836,-53.03407212,36.96069914
-0.053146,-0.835632,0.811432,1.165988,42969.75092,2001-01-01 11:56:09.751 +0000,,,,-2.612460674,-45.78048544,44.10042948,,,-2.455006399,-46.14316477,43.74344296
-0.077728,-0.868423,0.778992,1.1692,42969.73133,2001-01-01 11:56:09.731 +0000,,,,-3.811814309,-47.96618108,41.77911487,,,-3.811814309,-47.96618108,41.77911487
-0.062683,-0.885254,0.732742,1.150876,42969.71174,2001-01-01 11:56:09.712 +0000,,,,-3.122187547,-50.28214286,39.54486224,,,-3.156668885,-50.16634477,39.65657487
-0.028702,-0.90358,0.79068,1.201022,42969.69215,2001-01-01 11:56:09.692 +0000,,,,-1.369383017,-48.79367327,41.17331434,,,-1.369383017,-48.79367327,41.17331434
-0.061722,-0.937225,0.861115,1.274252,42969.67255,2001-01-01 11:56:09.673 +0000,,,,-2.776368565,-47.35030017,42.51479248,,,-2.706019288,-47.42246883,42.44771857
-0.047409,-0.979126,0.816269,1.275629,42969.65296,2001-01-01 11:56:09.653 +0000,,,,-2.129898642,-50.13555466,39.7839976,,,-2.129898642,-50.13555466,39.7839976
-0.045471,-1.018219,0.812698,1.303578,42969.63337,2001-01-01 11:56:09.633 +0000,,,,-1.998979013,-51.3609957,38.56751747,,,-2.005524994,-51.29972365,38.62834148
-0.000534,-1.018692,0.796738,1.293261,42969.61378,2001-01-01 11:56:09.614 +0000,,,,-0.023657976,-51.97036935,38.02962212,,,-0.023657976,-51.97036935,38.02962212
-0.014023,-1.004272,0.770981,1.266164,42969.59419,2001-01-01 11:56:09.594 +0000,,,,-0.634574452,-52.4819247,37.51080201,,,-0.604028628,-52.45634693,37.53674302
-0.086334,-1.044449,0.851074,1.350057,42969.57459,2001-01-01 11:56:09.575 +0000,,,,-3.666475646,-50.6812778,39.07953085,,,-3.666475646,-50.6812778,39.07953085
-0.087036,-1.089279,1.048416,1.514358,42969.555,2001-01-01 11:56:09.555 +0000,,,,-3.294825342,-45.99678891,43.81381285,,,-3.313407857,-46.23101335,43.57709875
-0.013535,-1.064972,1.16272,1.57679,42969.53541,2001-01-01 11:56:09.535 +0000,,,,-0.491827046,-42.48562048,47.51014303,,,-0.491827046,-42.48562048,47.51014303
-0.007584,-0.984192,1.000443,1.403416,42969.51582,2001-01-01 11:56:09.516 +0000,,,,-0.309625363,-44.53002705,45.46830107,,,-0.318735447,-44.42780672,45.57039317
-0.198166,-0.912018,0.826172,1.246437,42969.49622,2001-01-01 11:56:09.496 +0000,,,,-9.148038896,-47.02907382,41.51580296,,,-9.148038896,-47.02907382,41.51580296
-0.392349,-0.905792,1.001572,1.406252,42969.47663,2001-01-01 11:56:09.477 +0000,,,,-16.20073561,-40.09958321,45.41649935,,,-15.84810077,-40.44605774,45.22146453
-0.334351,-0.852127,1.314056,1.601454,42969.45704,2001-01-01 11:56:09.457 +0000,,,,-12.05084794,-32.14717714,55.13883235,,,-12.05084794,-32.14717714,55.13883235
-0.226639,-0.723297,1.144897,1.373067,42969.43745,2001-01-01 11:56:09.437 +0000,,,,-9.500744054,-31.78779541,56.49364431,,,-9.628249248,-31.8057645,56.42590371
-0.184586,-0.583572,0.71489,0.941114,42969.41785,2001-01-01 11:56:09.418 +0000,,,,-11.31106982,-38.32243461,49.43078633,,,-11.31106982,-38.32243461,49.43078633
-0.424393,-0.539139,0.671707,0.960193,42969.39826,2001-01-01 11:56:09.398 +0000,,,,-26.23074098,-34.15892177,44.39124598,,,-25.48475742,-34.36709741,44.643223
-0.514832,-0.473328,0.559204,0.895433,42969.37867,2001-01-01 11:56:09.379 +0000,,,,-35.09634403,-31.91106591,38.64599105,,,-35.09634403,-31.91106591,38.64599105
-0.386322,-0.336456,0.246536,0.568531,42969.35908,2001-01-01 11:56:09.359 +0000,,,,-42.80531069,-36.28477698,25.69859483,,,-42.41986236,-36.06609143,26.34596464
-0.114471,-0.287048,0.069,0.316641,42969.33949,2001-01-01 11:56:09.339 +0000,,,,-21.19340929,-65.03183653,12.58647078,,,-21.19340929,-65.03183653,12.58647078
0.014435,-0.295258,0.145309,0.329394,42969.31989,2001-01-01 11:56:09.320 +0000,,,,2.511672095,-63.68462037,26.17667204,,,1.326418026,-63.75198118,25.49716198
0.016891,-0.271454,-0.10347,0.290996,42969.3003,2001-01-01 11:56:09.300 +0000,,,,3.327631999,-68.88268927,-20.82850568,,,3.327631999,-68.88268927,-20.82850568
0.016006,-0.133881,-0.319901,0.347155,42969.28071,2001-01-01 11:56:09.281 +0000,,,,2.642623848,-22.68418322,-67.14516755,,,2.676874256,-24.99410852,-64.82933446
0.121231,0.03952,-0.594528,0.608048,42969.26112,2001-01-01 11:56:09.261 +0000,,,,11.50055148,3.726558799,-77.89500902,,,11.50055148,3.726558799,-77.89500902
0.357361,0.054153,-0.869171,0.941328,42969.24152,2001-01-01 11:56:09.242 +0000,,,,22.31108218,3.297951067,-67.42024163,,,21.77055565,3.319381454,-67.94398
0.47438,0.060791,-1.21463,1.305396,42969.22193,2001-01-01 11:56:09.222 +0000,,,,21.30911167,2.669173744,-68.50801389,,,21.30911167,2.669173744,-68.50801389
0.524338,0.055115,-1.570129,1.656283,42969.20234,2001-01-01 11:56:09.202 +0000,,,,18.4559303,1.906944763,-71.4386915,,,18.59858937,1.945056212,-71.29215762
0.457397,0.090134,-1.647324,1.71202,42969.18275,2001-01-01 11:56:09.183 +0000,,,,15.49581719,3.017889131,-74.19846998,,,15.49581719,3.017889131,-74.19846998
0.380005,0.229523,-1.617401,1.677221,42969.16316,2001-01-01 11:56:09.163 +0000,,,,13.09511258,7.865447873,-74.6515221,,,13.21514781,7.623069936,-74.62886949
0.332458,0.28804,-1.730988,1.786005,42969.14356,2001-01-01 11:56:09.144 +0000,,,,10.7279628,9.280974702,-75.74172642,,,10.7279628,9.280974702,-75.74172642
0.197815,0.175415,-1.787399,1.806847,42969.12397,2001-01-01 11:56:09.124 +0000,,,,6.2853849,5.571248851,-81.58594055,,,6.507513795,5.756735144,-81.29372984
0.026733,0.087158,-1.681702,1.684171,42969.10438,2001-01-01 11:56:09.104 +0000,,,,0.909499215,2.966454505,-86.89701565,,,0.909499215,2.966454505,-86.89701565
-0.023743,0.113342,-1.442459,1.4471,42969.08482,2001-01-01 11:56:09.085 +0000,,,,-0.940111159,4.492209867,-85.41007874,,,-0.84763064,4.415922099,-85.48442559
0.066101,0.136932,-1.230423,1.239782,42969.06522,2001-01-01 11:56:09.065 +0000,,,,3.05626611,6.341165272,-82.95529032,,,3.05626611,6.341165272,-82.95529032
0.174637,0.021927,-1.139618,1.15313,42969.04563,2001-01-01 11:56:09.046 +0000,,,,8.710739972,1.089556814,-81.22033071,,,8.428016279,1.352137237,-81.30707869
0.244308,-0.073059,-1.130173,1.158583,42969.02604,2001-01-01 11:56:09.026 +0000,,,,12.17321815,-3.615408555,-77.28540355,,,12.17321815,-3.615408555,-77.28540355
0.275894,-0.139557,-1.223175,1.261646,42969.00645,2001-01-01 11:56:09.006 +0000,,,,12.6313868,-6.350769988,-75.81446913,,,12.60847837,-6.214001916,-75.88801585
0.225235,-0.140228,-1.249359,1.277221,42968.98686,2001-01-01 11:56:08.987 +0000,,,,10.15709904,-6.303297981,-78.01050884,,,10.15709904,-6.303297981,-78.01050884
0.220245,-0.141647,-1.202698,1.230875,42968.96726,2001-01-01 11:56:08.967 +0000,,,,10.30765308,-6.608139214,-77.71676185,,,10.30012538,-6.592897152,-77.7314492
0.338226,-0.190506,-1.010742,1.082723,42968.94767,2001-01-01 11:56:08.948 +0000,,,,18.20300001,-10.13399638,-68.99013156,,,18.20300001,-10.13399638,-68.99013156
0.354141,-0.274979,-1.013947,1.108655,42968.92809,2001-01-01 11:56:08.928 +0000,,,,18.62862433,-14.36091984,-66.14519737,,,18.60734311,-14.14957367,-66.28744408
0.330338,-0.27771,-0.959579,1.052159,42968.9085,2001-01-01 11:56:08.909 +0000,,,,18.29817128,-15.30415996,-65.78458255,,,18.29817128,-15.30415996,-65.78458255
0.252548,-0.23645,-0.875854,0.941706,42968.88891,2001-01-01 11:56:08.889 +0000,,,,15.55608411,-14.54184362,-68.44604986,,,15.69318847,-14.57995944,-68.31297649
0.296722,-0.221466,-0.811111,0.891624,42968.86932,2001-01-01 11:56:08.869 +0000,,,,19.4381144,-14.3819746,-65.46412014,,,19.4381144,-14.3819746,-65.46412014
0.453583,-0.285919,-0.648392,0.841367,42968.84972,2001-01-01 11:56:08.850 +0000,,,,32.62253416,-19.86630431,-50.41144847,,,31.96331317,-19.59208782,-51.16408205
0.388519,-0.33905,-0.67601,0.850231,42968.83013,2001-01-01 11:56:08.830 +0000,,,,27.19094866,-23.50157951,-52.66380812,,,27.19094866,-23.50157951,-52.66380812
0.283554,-0.340179,-0.617706,0.760057,42968.81054,2001-01-01 11:56:08.811 +0000,,,,21.90506606,-26.58794172,-54.36165899,,,22.16936019,-26.43362361,-54.27676645
0.298218,-0.428818,-0.54628,0.755804,42968.79095,2001-01-01 11:56:08.791 +0000,,,,23.23917182,-34.56676503,-46.28442838,,,23.23917182,-34.56676503,-46.28442838
0.26767,-0.436218,-0.430603,0.668844,42968.77135,2001-01-01 11:56:08.771 +0000,,,,23.59055394,-40.70744572,-40.07590074,,,23.57298483,-40.40041169,-40.38632712
0.226608,-0.458435,-0.397141,0.647483,42968.75176,2001-01-01 11:56:08.752 +0000,,,,20.48625699,-45.07451811,-37.83291427,,,20.48625699,-45.07451811,-37.83291427
0.222382,-0.526108,-0.429092,0.714397,42968.73217,2001-01-01 11:56:08.732 +0000,,,,18.13676177,-47.42872052,-36.91539554,,,18.25423653,-47.3110104,-36.96127148
0.241638,-0.54129,-0.471573,0.757473,42968.71261,2001-01-01 11:56:08.713 +0000,,,,18.60279629,-45.6104295,-38.50339916,,,18.60279629,-45.6104295,-38.50339916
0.24118,-0.596344,-0.417282,0.766758,42968.69302,2001-01-01 11:56:08.693 +0000,,,,18.33335023,-51.05476181,-32.97109466,,,18.34682253,-50.78254519,-33.24770989
0.184586,-0.624985,-0.436722,0.784477,42968.67342,2001-01-01 11:56:08.673 +0000,,,,13.6091975,-52.81516499,-33.82820269,,,13.6091975,-52.81516499,-33.82820269
0.123672,-0.672394,-0.548462,0.876481,42968.65383,2001-01-01 11:56:08.654 +0000,,,,8.111538282,-50.09880719,-38.73759143,,,8.386421243,-50.23462508,-38.49212199
0.032913,-0.657349,-0.631973,0.912459,42968.63424,2001-01-01 11:56:08.634 +0000,,,,2.067145865,-46.08876215,-43.83663456,,,2.067145865,-46.08876215,-43.83663456
-0.047714,-0.655838,-0.684738,0.949351,42968.61465,2001-01-01 11:56:08.615 +0000,,,,-2.880878384,-43.69570063,-46.15943597,,,-2.633477172,-43.81535371,-46.0432959
-0.089096,-0.726547,-0.707031,1.017695,42968.59505,2001-01-01 11:56:08.595 +0000,,,,-5.022499326,-45.5543385,-44.00635693,,,-5.022499326,-45.5543385,-44.00635693
-0.14035,-0.780273,-0.760681,1.098709,42968.57546,2001-01-01 11:56:08.575 +0000,,,,-7.339068621,-45.24900226,-43.81572725,,,-7.223240156,-45.26426907,-43.82525873
-0.183502,-0.818695,-0.80687,1.164033,42968.55587,2001-01-01 11:56:08.556 +0000,,,,-9.070128391,-44.69446769,-43.88136383,,,-9.070128391,-44.69446769,-43.88136383
-0.240692,-0.867035,-0.844406,1.233979,42968.53628,2001-01-01 11:56:08.536 +0000,,,,-11.24785408,-44.63868212,-43.18021666,,,-11.1389678,-44.6414714,-43.21527402
-0.311218,-0.92569,-0.891678,1.32244,42968.51669,2001-01-01 11:56:08.517 +0000,,,,-13.61143861,-44.42590115,-42.39726476,,,-13.61143861,-44.42590115,-42.39726476
-0.38446,-0.972122,-0.917862,1.391151,42968.49709,2001-01-01 11:56:08.497 +0000,,,,-16.04314172,-44.32998008,-41.28355435,,,-15.92155656,-44.33477613,-41.33923987
-0.411499,-1.008682,-0.940231,1.43903,42968.47753,2001-01-01 11:56:08.478 +0000,,,,-16.61600023,-44.50296379,-40.79682647,,,-16.61600023,-44.50296379,-40.79682647
-0.344101,-1.037445,-0.939987,1.441622,42968.45794,2001-01-01 11:56:08.458 +0000,,,,-13.80924898,-46.02455773,-40.69516622,,,-13.94958654,-45.94847803,-40.70024923
-0.26712,-1.006424,-0.898224,1.375154,42968.43835,2001-01-01 11:56:08.438 +0000,,,,-11.20075798,-47.0427815,-40.78183982,,,-11.20075798,-47.0427815,-40.78183982
-0.234634,-0.949783,-0.898331,1.328209,42968.41875,2001-01-01 11:56:08.419 +0000,,,,-10.17494924,-45.65020264,-42.55888477,,,-10.22623968,-45.71983158,-42.47003252
-0.178497,-0.910706,-0.880432,1.279221,42968.39916,2001-01-01 11:56:08.399 +0000,,,,-8.020978529,-45.39152541,-43.49223182,,,-8.020978529,-45.39152541,-43.49223182
-0.108734,-0.911362,-0.813217,1.226265,42968.37957,2001-01-01 11:56:08.380 +0000,,,,-5.08714896,-48.00485869,-41.54176716,,,-5.233840438,-47.87419203,-41.63929039
-0.067398,-0.875717,-0.730316,1.142272,42968.35998,2001-01-01 11:56:08.360 +0000,,,,-3.382615366,-50.05358204,-39.74367542,,,-3.382615366,-50.05358204,-39.74367542
-0.070038,-0.847076,-0.699844,1.101011,42968.34039,2001-01-01 11:56:08.340 +0000,,,,-3.647187967,-50.29664534,-39.46730174,,,-3.633959337,-50.28449218,-39.48112042
-0.081039,-0.824829,-0.70256,1.086509,42968.32079,2001-01-01 11:56:08.321 +0000,,,,-4.277471043,-49.38981285,-40.28737601,,,-4.277471043,-49.38981285,-40.28737601
-0.06723,-0.784225,-0.704926,1.056622,42968.3012,2001-01-01 11:56:08.301 +0000,,,,-3.64804093,-47.91919244,-41.84754166,,,-3.679512436,-47.99272346,-41.76953338
-0.043655,-0.781677,-0.737625,1.075647,42968.28158,2001-01-01 11:56:08.282 +0000,,,,-2.325982115,-46.61081805,-43.29465134,,,-2.325982115,-46.61081805,-43.29465134
-0.05043,-0.780075,-0.694626,1.045737,42968.26202,2001-01-01 11:56:08.262 +0000,,,,-2.764125065,-48.24139015,-41.62447124,,,-2.742217918,-48.15986155,-41.70798025
-0.058289,-0.797943,-0.653061,1.032763,42968.24242,2001-01-01 11:56:08.242 +0000,,,,-3.235485341,-50.59059675,-39.22323926,,,-3.235485341,-50.59059675,-39.22323926
-0.05127,-0.79126,-0.645508,1.022448,42968.2228,2001-01-01 11:56:08.223 +0000,,,,-2.874263314,-50.70424736,-39.14870596,,,-2.892324415,-50.69856483,-39.15243263
-0.029922,-0.759827,-0.67688,1.018036,42968.20321,2001-01-01 11:56:08.203 +0000,,,,-1.684272392,-48.27647407,-41.67370019,,,-1.684272392,-48.27647407,-41.67370019
-0.014511,-0.740982,-0.699234,1.018918,42968.18362,2001-01-01 11:56:08.184 +0000,,,,-0.816010222,-46.65422954,-43.33413157,,,-0.859423331,-46.73534177,-43.25111
-0.01442,-0.752213,-0.676666,1.011884,42968.16402,2001-01-01 11:56:08.164 +0000,,,,-0.816529493,-48.0200303,-41.96827035,,,-0.816529493,-48.0200303,-41.96827035
-0.027023,-0.757156,-0.641159,0.992523,42968.14443,2001-01-01 11:56:08.144 +0000,,,,-1.56016181,-49.71702895,-40.23991222,,,-1.522980194,-49.63217902,-40.32633013
-0.022186,-0.763763,-0.628662,0.989466,42968.12484,2001-01-01 11:56:08.125 +0000,,,,-1.28480546,-50.52431976,-39.44632908,,,-1.28480546,-50.52431976,-39.44632908
-0.006088,-0.759232,-0.629105,0.986023,42968.10525,2001-01-01 11:56:08.105 +0000,,,,-0.353763109,-50.35329722,-39.64448138,,,-0.400315227,-50.36184835,-39.63457377
-0.029236,-0.746506,-0.685577,1.013973,42968.08566,2001-01-01 11:56:08.086 +0000,,,,-1.652244381,-47.41028966,-42.54190667,,,-1.652244381,-47.41028966,-42.54190667
-0.068787,-0.737564,-0.726746,1.037734,42968.06606,2001-01-01 11:56:08.066 +0000,,,,-3.800681442,-45.2955386,-44.45268852,,,-3.693259589,-45.40127615,-44.35714943
-0.091934,-0.767746,-0.690933,1.036954,42968.04647,2001-01-01 11:56:08.046 +0000,,,,-5.086391347,-47.76427221,-41.78290361,,,-5.086391347,-47.76427221,-41.78290361
-0.045517,-0.804138,-0.613068,1.012206,42968.02688,2001-01-01 11:56:08.027 +0000,,,,-2.577351213,-52.60245391,-37.27741642,,,-2.70280322,-52.36054483,-37.50269078
