x_rad_per_sec,y_rad_per_sec,z_rad_per_sec,rms_rad_per_sec,TimeInterval,Date,,,,X_Gyro,Y_Gyro,Z_Gyro
0.005325,0.002132,-0.001038,0.005829,117284.568,2001-01-02 08:34:44.568 +0000,,,,0.040403,0.019208,0.001289
-0.033017,-0.002161,-0.002354,0.033171,117284.548,2001-01-02 08:34:44.548 +0000,,,,-0.033017,-0.002161,-0.002354
-0.026593,-0.014926,0.003067,0.030649,117284.5281,2001-01-02 08:34:44.528 +0000,,,,-0.05961,-0.017087,0.000713
-0.014933,-0.009575,0.009542,0.020142,117284.5081,2001-01-02 08:34:44.508 +0000,,,,-0.014933,-0.009575,0.009542
-0.036264,-0.021279,0.021183,0.047081,117284.4881,2001-01-02 08:34:44.488 +0000,,,,-0.051197,-0.030854,0.030725
-0.091528,-0.063913,0.028406,0.115191,117284.4681,2001-01-02 08:34:44.468 +0000,,,,-0.091528,-0.063913,0.028406
-0.121424,-0.05647,0.031389,0.137543,117284.4482,2001-01-02 08:34:44.448 +0000,,,,-0.212952,-0.120383,0.059795
-0.1332,-0.026689,0.01627,0.136819,117284.4282,2001-01-02 08:34:44.428 +0000,,,,-0.1332,-0.026689,0.01627
-0.141519,-0.044855,-0.004039,0.148513,117284.4082,2001-01-02 08:34:44.408 +0000,,,,-0.274719,-0.071544,0.012231
-0.179667,-0.077934,-0.014891,0.196407,117284.3882,2001-01-02 08:34:44.388 +0000,,,,-0.179667,-0.077934,-0.014891
-0.273949,0.040211,-0.027602,0.278257,117284.3682,2001-01-02 08:34:44.368 +0000,,,,-0.453616,-0.037723,-0.042493
-0.342211,0.045497,-0.023803,0.346041,117284.3483,2001-01-02 08:34:44.348 +0000,,,,-0.342211,0.045497,-0.023803
-0.358628,-0.085549,-0.025695,0.369585,117284.3283,2001-01-02 08:34:44.328 +0000,,,,-0.700839,-0.040052,-0.049498
-0.432305,-0.056842,-0.02627,0.436816,117284.3083,2001-01-02 08:34:44.308 +0000,,,,-0.432305,-0.056842,-0.02627
-0.470402,0.079545,-0.002322,0.477086,117284.2883,2001-01-02 08:34:44.288 +0000,,,,-0.902707,0.022703,-0.028592
-0.446838,0.045493,0.005409,0.44918,117284.2684,2001-01-02 08:34:44.268 +0000,,,,-0.446838,0.045493,0.005409
-0.429969,-0.098388,-0.02721,0.441921,117284.2484,2001-01-02 08:34:44.248 +0000,,,,-0.876807,-0.052895,-0.021801
-0.486307,-0.101682,-0.05002,0.499336,117284.2284,2001-01-02 08:34:44.228 +0000,,,,-0.486307,-0.101682,-0.05002
-0.568361,0.129401,-0.058681,0.585852,117284.2084,2001-01-02 08:34:44.208 +0000,,,,-1.054668,0.027719,-0.108701
-0.612108,0.110252,-0.035417,0.622966,117284.1884,2001-01-02 08:34:44.188 +0000,,,,-0.612108,0.110252,-0.035417
-0.665889,-0.012292,-0.034379,0.666889,117284.1685,2001-01-02 08:34:44.168 +0000,,,,-1.277997,0.09796,-0.069796
-0.76735,0.00792,-0.015885,0.767556,117284.1485,2001-01-02 08:34:44.148 +0000,,,,-0.76735,0.00792,-0.015885
-0.811183,0.037712,-0.017331,0.812244,117284.1285,2001-01-02 08:34:44.128 +0000,,,,-1.578533,0.045632,-0.033216
-0.827392,0.069687,-0.005773,0.830342,117284.1085,2001-01-02 08:34:44.108 +0000,,,,-0.827392,0.069687,-0.005773
-0.858315,0.057976,0.005804,0.860291,117284.0885,2001-01-02 08:34:44.089 +0000,,,,-1.685707,0.127663,3.1E-05
-0.93574,-0.048556,0.026941,0.937386,117284.0686,2001-01-02 08:34:44.069 +0000,,,,-0.93574,-0.048556,0.026941
-0.973123,-0.035793,0.029859,0.974239,117284.0486,2001-01-02 08:34:44.049 +0000,,,,-1.908863,-0.084349,0.0568
-0.951618,-0.094329,0.045123,0.957346,117284.0286,2001-01-02 08:34:44.029 +0000,,,,-0.951618,-0.094329,0.045123
-0.945131,-0.101805,0.03557,0.951263,117284.0086,2001-01-02 08:34:44.009 +0000,,,,-1.896749,-0.196134,0.080693
-0.96017,-0.043293,0.008597,0.961184,117283.9886,2001-01-02 08:34:43.989 +0000,,,,-0.96017,-0.043293,0.008597
-0.937059,0.030222,0.006416,0.937568,117283.9687,2001-01-02 08:34:43.969 +0000,,,,-1.897229,-0.013071,0.015013
-0.950531,-0.041179,-0.00096,0.951423,117283.9487,2001-01-02 08:34:43.949 +0000,,,,-0.950531,-0.041179,-0.00096
-1.057527,-0.120204,-0.047414,1.065392,117283.9287,2001-01-02 08:34:43.929 +0000,,,,-2.008058,-0.161383,-0.048374
-1.213038,-0.130992,-0.055913,1.221371,117283.9087,2001-01-02 08:34:43.909 +0000,,,,-1.213038,-0.130992,-0.055913
-1.269496,-0.107657,-0.079865,1.276553,117283.8887,2001-01-02 08:34:43.889 +0000,,,,-2.482534,-0.238649,-0.135778
-1.285628,-0.095914,-0.065047,1.290841,117283.8688,2001-01-02 08:34:43.869 +0000,,,,-1.285628,-0.095914,-0.065047
-1.399359,0.029769,-0.039443,1.400232,117283.8488,2001-01-02 08:34:43.849 +0000,,,,-2.684987,-0.066145,-0.10449
-1.574665,0.185073,-0.078446,1.587443,117283.8288,2001-01-02 08:34:43.829 +0000,,,,-1.574665,0.185073,-0.078446
-1.642061,0.158549,-0.015787,1.649773,117283.8088,2001-01-02 08:34:43.809 +0000,,,,-3.216726,0.343622,-0.094233
-1.523671,0.145843,-0.019227,1.530756,117283.7889,2001-01-02 08:34:43.789 +0000,,,,-1.523671,0.145843,-0.019227
-1.434974,0.196843,-0.098906,1.451785,117283.7689,2001-01-02 08:34:43.769 +0000,,,,-2.958645,0.342686,-0.118133
-1.384114,0.2087,-0.057991,1.40096,117283.7489,2001-01-02 08:34:43.749 +0000,,,,-1.384114,0.2087,-0.057991
-1.444139,0.25345,-0.037148,1.466681,117283.7289,2001-01-02 08:34:43.729 +0000,,,,-2.828253,0.46215,-0.095139
-1.515721,0.308753,-0.05274,1.547747,117283.7089,2001-01-02 08:34:43.709 +0000,,,,-1.515721,0.308753,-0.05274
-1.495989,0.189466,-0.049077,1.508737,117283.6889,2001-01-02 08:34:43.689 +0000,,,,-3.01171,0.498219,-0.101817
-1.375361,0.093791,-0.004194,1.378561,117283.669,2001-01-02 08:34:43.669 +0000,,,,-1.375361,0.093791,-0.004194
-1.276329,0.110912,-0.002504,1.281141,117283.649,2001-01-02 08:34:43.649 +0000,,,,-2.65169,0.204703,-0.006698
-1.267828,0.15133,-0.030338,1.277188,117283.629,2001-01-02 08:34:43.629 +0000,,,,-1.267828,0.15133,-0.030338
-1.244957,0.072469,-0.049202,1.248035,117283.6091,2001-01-02 08:34:43.609 +0000,,,,-2.512785,0.223799,-0.07954
-1.177886,0.043845,-0.013411,1.178778,117283.5891,2001-01-02 08:34:43.589 +0000,,,,-1.177886,0.043845,-0.013411
-1.085429,0.05572,0.022442,1.087089,117283.5691,2001-01-02 08:34:43.569 +0000,,,,-2.263315,0.099565,0.009031
-0.961907,0.115396,-0.005737,0.968821,117283.5491,2001-01-02 08:34:43.549 +0000,,,,-0.961907,0.115396,-0.005737
-0.770384,0.201789,-0.019638,0.796615,117283.5291,2001-01-02 08:34:43.529 +0000,,,,-1.732291,0.317185,-0.025375
-0.578895,0.291386,-0.030343,0.648803,117283.5091,2001-01-02 08:34:43.509 +0000,,,,-0.578895,0.291386,-0.030343
-0.378017,0.207335,-0.046924,0.433689,117283.4892,2001-01-02 08:34:43.489 +0000,,,,-0.956912,0.498721,-0.077267
-0.133576,0.127625,-0.043989,0.18991,117283.4692,2001-01-02 08:34:43.469 +0000,,,,-0.133576,0.127625,-0.043989
0.031853,0.081937,-0.044885,0.098707,117283.4492,2001-01-02 08:34:43.449 +0000,,,,-0.101723,0.209562,-0.088874
0.104758,0.043538,-0.085961,0.142335,117283.4293,2001-01-02 08:34:43.429 +0000,,,,0.104758,0.043538,-0.085961
0.181004,-0.008739,-0.139798,0.228872,117283.4093,2001-01-02 08:34:43.409 +0000,,,,0.285762,0.034799,-0.225759
0.300626,-0.041712,-0.154929,0.340762,117283.3893,2001-01-02 08:34:43.389 +0000,,,,0.300626,-0.041712,-0.154929
0.393135,0.021173,-0.168366,0.428194,117283.3693,2001-01-02 08:34:43.369 +0000,,,,0.693761,-0.020539,-0.323295
0.420888,0.024366,-0.177804,0.457553,117283.3493,2001-01-02 08:34:43.349 +0000,,,,0.420888,0.024366,-0.177804
0.467738,0.02442,-0.170008,0.498275,117283.3293,2001-01-02 08:34:43.329 +0000,,,,0.888626,0.048786,-0.347812
0.57999,0.075837,-0.089252,0.591698,117283.3094,2001-01-02 08:34:43.309 +0000,,,,0.57999,0.075837,-0.089252
0.670231,0.10582,-0.053464,0.680636,117283.2894,2001-01-02 08:34:43.289 +0000,,,,1.250221,0.181657,-0.142716
0.690208,-0.042275,-0.067886,0.694825,117283.2694,2001-01-02 08:34:43.269 +0000,,,,0.690208,-0.042275,-0.067886
0.714711,-0.080526,-0.035561,0.720112,117283.2494,2001-01-02 08:34:43.249 +0000,,,,1.404919,-0.122801,-0.103447
0.74354,0.075139,0.010156,0.747396,117283.2295,2001-01-02 08:34:43.229 +0000,,,,0.74354,0.075139,0.010156
0.724072,0.098633,0.038811,0.731789,117283.2095,2001-01-02 08:34:43.209 +0000,,,,1.467612,0.173772,0.048967
0.716676,0.0582,0.060241,0.721554,117283.1895,2001-01-02 08:34:43.190 +0000,,,,0.716676,0.0582,0.060241
0.749064,-0.014243,0.048903,0.750794,117283.1695,2001-01-02 08:34:43.170 +0000,,,,1.46574,0.043957,0.109144
0.77741,-0.074023,-0.009511,0.780984,117283.1495,2001-01-02 08:34:43.150 +0000,,,,0.77741,-0.074023,-0.009511
0.79535,-0.032472,-0.012709,0.796114,117283.1296,2001-01-02 08:34:43.130 +0000,,,,1.57276,-0.106495,-0.02222
0.828117,-0.010008,0.015232,0.828318,117283.1096,2001-01-02 08:34:43.110 +0000,,,,0.828117,-0.010008,0.015232
0.905126,-0.079169,0.025557,0.908941,117283.0896,2001-01-02 08:34:43.090 +0000,,,,1.733243,-0.089177,0.040789
1.006966,-0.190969,0.016931,1.025054,117283.0696,2001-01-02 08:34:43.070 +0000,,,,1.006966,-0.190969,0.016931
1.054093,-0.219736,0.0013,1.076754,117283.0496,2001-01-02 08:34:43.050 +0000,,,,2.061059,-0.410705,0.018231
1.035789,-0.184588,0.004286,1.052117,117283.0297,2001-01-02 08:34:43.030 +0000,,,,1.035789,-0.184588,0.004286
0.999779,-0.252752,0.020256,1.031432,117283.0097,2001-01-02 08:34:43.010 +0000,,,,2.035568,-0.43734,0.024542
0.982452,-0.438085,0.035602,1.076289,117282.9897,2001-01-02 08:34:42.990 +0000,,,,0.982452,-0.438085,0.035602
0.975458,-0.514832,0.018667,1.10314,117282.9697,2001-01-02 08:34:42.970 +0000,,,,1.95791,-0.952917,0.054269
0.941973,-0.375398,-0.018267,1.014184,117282.9498,2001-01-02 08:34:42.950 +0000,,,,0.941973,-0.375398,-0.018267
0.893118,-0.169872,-0.033046,0.90973,117282.9298,2001-01-02 08:34:42.930 +0000,,,,1.835091,-0.54527,-0.051313
0.843217,-0.211452,-0.032201,0.869922,117282.9098,2001-01-02 08:34:42.910 +0000,,,,0.843217,-0.211452,-0.032201
0.831479,-0.443668,-0.023101,0.942726,117282.8898,2001-01-02 08:34:42.890 +0000,,,,1.674696,-0.65512,-0.055302
0.843812,-0.549166,-0.040896,1.007609,117282.8698,2001-01-02 08:34:42.870 +0000,,,,0.843812,-0.549166,-0.040896
0.874076,-0.410664,-0.043205,0.966705,117282.8498,2001-01-02 08:34:42.850 +0000,,,,1.717888,-0.95983,-0.084101
0.868819,-0.264601,0.006583,0.908242,117282.8299,2001-01-02 08:34:42.830 +0000,,,,0.868819,-0.264601,0.006583
0.831994,-0.16232,0.023152,0.847996,117282.8099,2001-01-02 08:34:42.810 +0000,,,,1.700813,-0.426921,0.029735
0.796373,-0.082422,0.034448,0.801367,117282.7899,2001-01-02 08:34:42.790 +0000,,,,0.796373,-0.082422,0.034448
0.811174,-0.055782,0.033407,0.813775,117282.77,2001-01-02 08:34:42.770 +0000,,,,1.607547,-0.138204,0.067855
0.865792,-0.127082,0.046792,0.876319,117282.75,2001-01-02 08:34:42.750 +0000,,,,0.865792,-0.127082,0.046792
0.914414,-0.257027,0.039993,0.950692,117282.73,2001-01-02 08:34:42.730 +0000,,,,1.780206,-0.384109,0.086785
0.85389,-0.285872,0.024704,0.900811,117282.71,2001-01-02 08:34:42.710 +0000,,,,0.85389,-0.285872,0.024704
0.759825,-0.203965,0.004614,0.786739,117282.69,2001-01-02 08:34:42.690 +0000,,,,1.613715,-0.489837,0.029318
0.719496,-0.025011,0.011335,0.72002,117282.67,2001-01-02 08:34:42.670 +0000,,,,0.719496,-0.025011,0.011335
0.742099,0.117821,0.03888,0.7524,117282.6501,2001-01-02 08:34:42.650 +0000,,,,1.461595,0.09281,0.050215
0.76109,0.146622,0.048547,0.776603,117282.6301,2001-01-02 08:34:42.630 +0000,,,,0.76109,0.146622,0.048547
0.764917,0.057057,0.014624,0.767181,117282.6101,2001-01-02 08:34:42.610 +0000,,,,1.526007,0.203679,0.063171
0.835299,0.03264,0.027987,0.836405,117282.5901,2001-01-02 08:34:42.590 +0000,,,,0.835299,0.03264,0.027987
0.900773,-0.079135,0.040486,0.905149,117282.5702,2001-01-02 08:34:42.570 +0000,,,,1.736072,-0.046495,0.068473
0.859788,-0.202734,0.041614,0.884346,117282.5502,2001-01-02 08:34:42.550 +0000,,,,0.859788,-0.202734,0.041614
0.784229,-0.204964,0.024014,0.810926,117282.5302,2001-01-02 08:34:42.530 +0000,,,,1.644017,-0.407698,0.065628
0.766122,0.01022,0.02865,0.766726,117282.5102,2001-01-02 08:34:42.510 +0000,,,,0.766122,0.01022,0.02865
0.726762,0.209415,0.035322,0.757156,117282.4903,2001-01-02 08:34:42.490 +0000,,,,1.492884,0.219635,0.063972
0.632912,0.238075,0.021789,0.676559,117282.4703,2001-01-02 08:34:42.470 +0000,,,,0.632912,0.238075,0.021789
0.487278,0.15807,0.021024,0.512706,117282.4503,2001-01-02 08:34:42.450 +0000,,,,1.12019,0.396145,0.042813
0.341688,0.078047,0.012779,0.350721,117282.4303,2001-01-02 08:34:42.430 +0000,,,,0.341688,0.078047,0.012779
0.240315,0.098222,0.016314,0.260125,117282.4103,2001-01-02 08:34:42.410 +0000,,,,0.582003,0.176269,0.029093
0.162559,0.089639,0.014744,0.18622,117282.3904,2001-01-02 08:34:42.390 +0000,,,,0.162559,0.089639,0.014744
0.093599,0.056497,-0.012344,0.110023,117282.3704,2001-01-02 08:34:42.370 +0000,,,,0.256158,0.146136,0.0024
0.015412,-0.046972,-0.044646,0.066612,117282.3504,2001-01-02 08:34:42.350 +0000,,,,0.015412,-0.046972,-0.044646
-0.088058,-0.02575,-0.047539,0.103331,117282.3304,2001-01-02 08:34:42.330 +0000,,,,-0.072646,-0.072722,-0.092185
-0.169263,-0.004463,-0.031048,0.172144,117282.3105,2001-01-02 08:34:42.310 +0000,,,,-0.169263,-0.004463,-0.031048
-0.281301,-0.026819,0.007791,0.282684,117282.2905,2001-01-02 08:34:42.290 +0000,,,,-0.450564,-0.031282,-0.023257
-0.397844,0.034912,0.019659,0.399856,117282.2705,2001-01-02 08:34:42.271 +0000,,,,-0.397844,0.034912,0.019659
-0.416362,-0.08658,0.004905,0.425296,117282.2505,2001-01-02 08:34:42.251 +0000,,,,-0.814206,-0.051668,0.024564
-0.433754,-0.20597,-0.021601,0.480658,117282.2305,2001-01-02 08:34:42.231 +0000,,,,-0.433754,-0.20597,-0.021601
-0.516161,-0.090006,-0.057733,0.52712,117282.2106,2001-01-02 08:34:42.211 +0000,,,,-0.949915,-0.295976,-0.079334
-0.551619,-0.008049,-0.075291,0.556792,117282.1906,2001-01-02 08:34:42.191 +0000,,,,-0.551619,-0.008049,-0.075291
-0.531635,-0.140199,-0.103647,0.559495,117282.1706,2001-01-02 08:34:42.171 +0000,,,,-1.083254,-0.148248,-0.178938
-0.527326,-0.329902,-0.138363,0.637222,117282.1506,2001-01-02 08:34:42.151 +0000,,,,-0.527326,-0.329902,-0.138363
-0.526844,-0.255237,-0.100096,0.593911,117282.1306,2001-01-02 08:34:42.131 +0000,,,,-1.05417,-0.585139,-0.238459
-0.50214,-0.111327,-0.068265,0.518843,117282.1107,2001-01-02 08:34:42.111 +0000,,,,-0.50214,-0.111327,-0.068265
-0.502666,-0.02074,-0.052487,0.505824,117282.0907,2001-01-02 08:34:42.091 +0000,,,,-1.004806,-0.132067,-0.120752
-0.51917,-0.08796,-0.090883,0.534354,117282.0707,2001-01-02 08:34:42.071 +0000,,,,-0.51917,-0.08796,-0.090883
-0.541864,0.004648,-0.112658,0.553471,117282.0507,2001-01-02 08:34:42.051 +0000,,,,-1.061034,-0.083312,-0.203541
-0.570308,-0.112459,-0.075133,0.586125,117282.0308,2001-01-02 08:34:42.031 +0000,,,,-0.570308,-0.112459,-0.075133
-0.626351,-0.212623,-0.069897,0.665139,117282.0108,2001-01-02 08:34:42.011 +0000,,,,-1.196659,-0.325082,-0.14503
-0.732259,-0.144496,-0.059043,0.748712,117281.9908,2001-01-02 08:34:41.991 +0000,,,,-0.732259,-0.144496,-0.059043
-0.8139,0.033257,-0.09427,0.820016,117281.9708,2001-01-02 08:34:41.971 +0000,,,,-1.546159,-0.111239,-0.153313
-0.839977,-0.023347,-0.144512,0.852637,117281.9508,2001-01-02 08:34:41.951 +0000,,,,-0.839977,-0.023347,-0.144512
-0.940132,-0.200363,-0.187447,0.979352,117281.9308,2001-01-02 08:34:41.931 +0000,,,,-1.780109,-0.22371,-0.331959
-1.054734,-0.201723,-0.27156,1.107656,117281.9109,2001-01-02 08:34:41.911 +0000,,,,-1.054734,-0.201723,-0.27156
-0.984862,0.062634,-0.224793,1.01213,117281.8909,2001-01-02 08:34:41.891 +0000,,,,-2.039596,-0.139089,-0.496353
-0.885555,0.142811,-0.140997,0.90801,117281.8709,2001-01-02 08:34:41.871 +0000,,,,-0.885555,0.142811,-0.140997
-0.832666,0.051142,-0.178857,0.853193,117281.8509,2001-01-02 08:34:41.851 +0000,,,,-1.718221,0.193953,-0.319854
-0.844593,0.097997,-0.18227,0.869576,117281.831,2001-01-02 08:34:41.831 +0000,,,,-0.844593,0.097997,-0.18227
-0.919219,0.061802,-0.15062,0.933525,117281.811,2001-01-02 08:34:41.811 +0000,,,,-1.763812,0.159799,-0.33289
-1.060066,0.070269,-0.131292,1.070474,117281.791,2001-01-02 08:34:41.791 +0000,,,,-1.060066,0.070269,-0.131292
-1.192222,0.061664,-0.12575,1.200421,117281.771,2001-01-02 08:34:41.771 +0000,,,,-2.252288,0.131933,-0.257042
-1.268162,0.097866,-0.110333,1.276709,117281.751,2001-01-02 08:34:41.751 +0000,,,,-1.268162,0.097866,-0.110333
-1.283969,0.233244,-0.070204,1.306869,117281.7311,2001-01-02 08:34:41.731 +0000,,,,-2.552131,0.33111,-0.180537
-1.24168,0.316346,-0.078693,1.283759,117281.7111,2001-01-02 08:34:41.711 +0000,,,,-1.24168,0.316346,-0.078693
-1.252216,0.35775,-0.132302,1.30902,117281.6911,2001-01-02 08:34:41.691 +0000,,,,-2.493896,0.674096,-0.210995
-1.247285,0.273485,-0.176917,1.289113,117281.6711,2001-01-02 08:34:41.671 +0000,,,,-1.247285,0.273485,-0.176917
-1.13607,0.167098,-0.153439,1.158499,117281.6512,2001-01-02 08:34:41.651 +0000,,,,-2.383355,0.440583,-0.330356
-1.015304,0.104324,-0.157795,1.032776,117281.6312,2001-01-02 08:34:41.631 +0000,,,,-1.015304,0.104324,-0.157795
-1.053894,0.137345,-0.147461,1.072987,117281.6112,2001-01-02 08:34:41.611 +0000,,,,-2.069198,0.241669,-0.305256
-1.183768,0.101037,-0.145033,1.196892,117281.5912,2001-01-02 08:34:41.591 +0000,,,,-1.183768,0.101037,-0.145033
-1.270105,0.048881,-0.102733,1.275191,117281.5713,2001-01-02 08:34:41.571 +0000,,,,-2.453873,0.149918,-0.247766
-1.316199,0.04683,-0.057093,1.318269,117281.5513,2001-01-02 08:34:41.551 +0000,,,,-1.316199,0.04683,-0.057093
-1.323512,-0.003205,-0.042047,1.324183,117281.5313,2001-01-02 08:34:41.531 +0000,,,,-2.639711,0.043625,-0.09914
-1.255368,0.035147,-0.060925,1.257337,117281.5113,2001-01-02 08:34:41.511 +0000,,,,-1.255368,0.035147,-0.060925
-1.1195,0.154554,-0.062469,1.131843,117281.4914,2001-01-02 08:34:41.491 +0000,,,,-2.374868,0.189701,-0.123394
-0.862748,0.142033,-0.032921,0.874981,117281.4714,2001-01-02 08:34:41.471 +0000,,,,-0.862748,0.142033,-0.032921
-0.540575,0.062411,-0.017708,0.544453,117281.4514,2001-01-02 08:34:41.451 +0000,,,,-1.403323,0.204444,-0.050629
-0.24849,0.092375,-0.048943,0.269584,117281.4314,2001-01-02 08:34:41.431 +0000,,,,-0.24849,0.092375,-0.048943
-0.014623,0.099801,-0.12966,0.164274,117281.4114,2001-01-02 08:34:41.411 +0000,,,,-0.263113,0.192176,-0.178603
0.230955,0.037073,-0.152408,0.279183,117281.3914,2001-01-02 08:34:41.391 +0000,,,,0.230955,0.037073,-0.152408
0.414467,-0.062807,-0.103883,0.431879,117281.3715,2001-01-02 08:34:41.371 +0000,,,,0.645422,-0.025734,-0.256291
0.413936,-0.145957,-0.127168,0.456967,117281.3515,2001-01-02 08:34:41.351 +0000,,,,0.413936,-0.145957,-0.127168
0.348409,-0.009708,-0.150419,0.379617,117281.3315,2001-01-02 08:34:41.332 +0000,,,,0.762345,-0.155665,-0.277587
0.424426,0.139492,-0.148175,0.470692,117281.3115,2001-01-02 08:34:41.312 +0000,,,,0.424426,0.139492,-0.148175
