x_rad_per_sec,y_rad_per_sec,z_rad_per_sec,rms_rad_per_sec,TimeInterval,Date,,,,Calculation,,Roll_x_angular_velocity
0.029844,0.068063,-0.054478,0.092147,91163.28094,2001-01-02 01:19:23.281 +0000,,,,,,0.029844
0.090128,-0.040583,-0.067666,0.119787,91163.26095,2001-01-02 01:19:23.261 +0000,,,,,,0.090128
0.157533,-0.093799,-0.068135,0.195595,91163.24099,2001-01-02 01:19:23.241 +0000,,,,,,0.157533
0.281505,0.067133,-0.074147,0.298747,91163.221,2001-01-02 01:19:23.221 +0000,,,,,,0.281505
0.362009,-0.071254,-0.058268,0.373527,91163.20104,2001-01-02 01:19:23.201 +0000,,,,,,0.362009
0.498789,-0.157417,-0.048563,0.52529,91163.18106,2001-01-02 01:19:23.181 +0000,,,,,,0.498789
0.566661,-0.282058,-0.070205,0.636859,91163.1611,2001-01-02 01:19:23.161 +0000,,,,,,0.566661
0.532542,-0.33311,-0.027556,0.628747,91163.14111,2001-01-02 01:19:23.141 +0000,,,,,,0.532542
0.436602,-0.333174,-0.024998,0.549773,91163.12115,2001-01-02 01:19:23.121 +0000,,,,,,0.436602
0.375732,-0.295959,-0.035126,0.479583,91163.10116,2001-01-02 01:19:23.101 +0000,,,,,,0.375732
0.376515,-0.400475,-0.08292,0.555895,91163.0812,2001-01-02 01:19:23.081 +0000,,,,,,0.376515
0.292685,-0.304562,-0.043143,0.424598,91163.06121,2001-01-02 01:19:23.061 +0000,,,,,,0.292685
0.275279,-0.223628,-0.048823,0.358011,91163.04125,2001-01-02 01:19:23.041 +0000,,,,,,0.275279
0.250821,-0.24068,-0.044668,0.350476,91163.02127,2001-01-02 01:19:23.021 +0000,,,,,,0.250821
0.257984,-0.167192,-0.053367,0.312021,91163.00131,2001-01-02 01:19:23.001 +0000,,,,,,0.257984
0.255557,-0.117103,-0.043903,0.284517,91162.98132,2001-01-02 01:19:22.981 +0000,,,,,,0.255557
0.237403,-0.109659,-0.044046,0.265189,91162.96139,2001-01-02 01:19:22.961 +0000,,,,,,0.237403
0.162738,-0.085238,-0.054233,0.191548,91162.9414,2001-01-02 01:19:22.941 +0000,,,,,,0.162738
0.178536,-0.057505,-0.044585,0.192795,91162.92144,2001-01-02 01:19:22.921 +0000,,,,,,0.178536
0.24358,-0.058533,-0.048417,0.25515,91162.90145,2001-01-02 01:19:22.901 +0000,,,,,,0.24358
0.284523,0.071464,-0.047426,0.297169,91162.88149,2001-01-02 01:19:22.881 +0000,,,,,,0.284523
0.287082,-0.036092,-0.033225,0.291244,91162.8615,2001-01-02 01:19:22.862 +0000,,,,,,0.287082
0.286367,-0.128733,-0.018019,0.314489,91162.84152,2001-01-02 01:19:22.842 +0000,,,,,,0.286367
0.337838,-0.185173,-0.024998,0.386068,91162.82156,2001-01-02 01:19:22.822 +0000,,,,,,0.337838
0.366644,-0.18729,-0.028003,0.412662,91162.80157,2001-01-02 01:19:22.802 +0000,,,,,,0.366644
0.351326,-0.12122,-0.014396,0.37193,91162.78161,2001-01-02 01:19:22.782 +0000,,,,,,0.351326
0.314639,-0.041323,-0.003107,0.317357,91162.76162,2001-01-02 01:19:22.762 +0000,,,,,,0.314639
0.296081,0.056657,-0.007772,0.301553,91162.74166,2001-01-02 01:19:22.742 +0000,,,,,,0.296081
0.273463,-0.097864,-0.023533,0.291399,91162.72167,2001-01-02 01:19:22.722 +0000,,,,,,0.273463
0.289824,-0.156481,-0.039291,0.331705,91162.70171,2001-01-02 01:19:22.702 +0000,,,,,,0.289824
0.260885,-0.158561,-0.010631,0.305476,91162.68173,2001-01-02 01:19:22.682 +0000,,,,,,0.260885
0.271465,-0.134068,-0.017037,0.303246,91162.66177,2001-01-02 01:19:22.662 +0000,,,,,,0.271465
0.322111,0.008646,-0.044864,0.325336,91162.64178,2001-01-02 01:19:22.642 +0000,,,,,,0.322111
0.415471,0.108833,-0.051986,0.432623,91162.62182,2001-01-02 01:19:22.622 +0000,,,,,,0.415471
0.563615,0.138713,-0.074575,0.585205,91162.60183,2001-01-02 01:19:22.602 +0000,,,,,,0.563615
0.650146,0.109989,-0.084598,0.664788,91162.58187,2001-01-02 01:19:22.582 +0000,,,,,,0.650146
0.625712,-0.144602,-0.073386,0.646383,91162.56188,2001-01-02 01:19:22.562 +0000,,,,,,0.625712
0.609611,-0.117988,-0.075704,0.625522,91162.54192,2001-01-02 01:19:22.542 +0000,,,,,,0.609611
0.581593,-0.072165,-0.061058,0.589226,91162.52194,2001-01-02 01:19:22.522 +0000,,,,,,0.581593
0.509093,-0.077524,-0.052985,0.517681,91162.50198,2001-01-02 01:19:22.502 +0000,,,,,,0.509093
0.358761,-0.080804,-0.042237,0.370165,91162.48199,2001-01-02 01:19:22.482 +0000,,,,,,0.358761
0.201043,-0.090498,-0.039001,0.223896,91162.46203,2001-01-02 01:19:22.462 +0000,,,,,,0.201043
0.081503,-0.073506,-0.024894,0.112542,91162.44204,2001-01-02 01:19:22.442 +0000,,,,,,0.081503
0.012142,-0.063955,-0.018977,0.067807,91162.42208,2001-01-02 01:19:22.422 +0000,,,,,,0.012142
-0.067085,-0.018149,0.003871,0.069604,91162.40209,2001-01-02 01:19:22.402 +0000,,,,,,-0.067085
-0.120231,-0.041638,-0.001767,0.12725,91162.38213,2001-01-02 01:19:22.382 +0000,,,,,,-0.120231
-0.155456,-0.012937,-0.015973,0.156809,91162.36215,2001-01-02 01:19:22.362 +0000,,,,,,-0.155456
-0.224654,-0.047043,-0.002457,0.22954,91162.34219,2001-01-02 01:19:22.342 +0000,,,,,,-0.224654
-0.331366,-0.050257,0.021408,0.335838,91162.3222,2001-01-02 01:19:22.322 +0000,,,,,,-0.331366
-0.429582,-0.017305,0.021724,0.430479,91162.30224,2001-01-02 01:19:22.302 +0000,,,,,,-0.429582
-0.45636,0.034825,0.002168,0.457692,91162.28225,2001-01-02 01:19:22.282 +0000,,,,,,-0.45636
-0.434754,0.196765,0.002942,0.477217,91162.26229,2001-01-02 01:19:22.262 +0000,,,,,,-0.434754
-0.397772,0.025314,0.015411,0.398875,91162.2423,2001-01-02 01:19:22.242 +0000,,,,,,-0.397772
-0.299181,-0.070521,0.002447,0.307389,91162.22234,2001-01-02 01:19:22.222 +0000,,,,,,-0.299181
-0.205761,-0.194068,-0.014752,0.283227,91162.20236,2001-01-02 01:19:22.202 +0000,,,,,,-0.205761
-0.138884,-0.12799,-0.02196,0.190138,91162.1824,2001-01-02 01:19:22.182 +0000,,,,,,-0.138884
-0.216694,0.031873,0.029438,0.220995,91162.16241,2001-01-02 01:19:22.162 +0000,,,,,,-0.216694
-0.301878,-0.001182,0.041775,0.304757,91162.14245,2001-01-02 01:19:22.142 +0000,,,,,,-0.301878
-0.339192,-0.000142,0.042589,0.341855,91162.12246,2001-01-02 01:19:22.122 +0000,,,,,,-0.339192
-0.359628,0.04032,0.041272,0.364227,91162.1025,2001-01-02 01:19:22.103 +0000,,,,,,-0.359628
-0.408677,0.05305,0.034496,0.413547,91162.08251,2001-01-02 01:19:22.083 +0000,,,,,,-0.408677
-0.476582,-0.008791,0.032068,0.47774,91162.06255,2001-01-02 01:19:22.063 +0000,,,,,,-0.476582
-0.522218,-0.06419,0.043665,0.527957,91162.04257,2001-01-02 01:19:22.043 +0000,,,,,,-0.522218
-0.545887,-0.016274,0.042306,0.547766,91162.02261,2001-01-02 01:19:22.023 +0000,,,,,,-0.545887
-0.496841,-0.005613,0.030855,0.497829,91162.00262,2001-01-02 01:19:22.003 +0000,,,,,,-0.496841
-0.397375,-0.060967,0.017786,0.402418,91161.98266,2001-01-02 01:19:21.983 +0000,,,,,,-0.397375
-0.268644,-0.004428,0.01209,0.268952,91161.96271,2001-01-02 01:19:21.963 +0000,,,,,,-0.268644
-0.085261,0.007377,-0.007007,0.085866,91161.94275,2001-01-02 01:19:21.943 +0000,,,,,,-0.085261
0.107986,-0.039398,-0.024808,0.117595,91161.92276,2001-01-02 01:19:21.923 +0000,,,,,,0.107986
0.291147,-0.232072,-0.02198,0.37297,91161.90281,2001-01-02 01:19:21.903 +0000,,,,,,0.291147
0.37312,-0.204329,-0.027913,0.426319,91161.88282,2001-01-02 01:19:21.883 +0000,,,,,,0.37312
0.326966,-0.121302,-0.040204,0.351052,91161.86286,2001-01-02 01:19:21.863 +0000,,,,,,0.326966
0.223344,-0.113838,-0.006731,0.250773,91161.84287,2001-01-02 01:19:21.843 +0000,,,,,,0.223344
0.133769,-0.126643,0.010864,0.184528,91161.82291,2001-01-02 01:19:21.823 +0000,,,,,,0.133769
0.115459,-0.08086,0.006342,0.1411,91161.80292,2001-01-02 01:19:21.803 +0000,,,,,,0.115459
0.142181,-0.075557,-0.010589,0.161358,91161.78296,2001-01-02 01:19:21.783 +0000,,,,,,0.142181
0.178216,-0.022288,-0.019038,0.18061,91161.76297,2001-01-02 01:19:21.763 +0000,,,,,,0.178216
0.192641,0.061919,-0.003142,0.202372,91161.74302,2001-01-02 01:19:21.743 +0000,,,,,,0.192641
0.247164,0.047006,-0.018761,0.252292,91161.72303,2001-01-02 01:19:21.723 +0000,,,,,,0.247164
0.346557,0.010819,-0.035088,0.348497,91161.70307,2001-01-02 01:19:21.703 +0000,,,,,,0.346557
0.403286,-0.04665,-0.029207,0.407024,91161.68308,2001-01-02 01:19:21.683 +0000,,,,,,0.403286
0.391689,-0.077543,-0.025996,0.400137,91161.66312,2001-01-02 01:19:21.663 +0000,,,,,,0.391689
0.311915,-0.112754,-0.02537,0.332638,91161.64313,2001-01-02 01:19:21.643 +0000,,,,,,0.311915
0.189124,-0.057468,-0.03276,0.200359,91161.62317,2001-01-02 01:19:21.623 +0000,,,,,,0.189124
0.057741,0.007407,-0.037028,0.068993,91161.60318,2001-01-02 01:19:21.603 +0000,,,,,,0.057741
-0.070148,-0.003323,-0.030383,0.076518,91161.58323,2001-01-02 01:19:21.583 +0000,,,,,,-0.070148
-0.127674,-0.017199,-0.024322,0.131103,91161.56324,2001-01-02 01:19:21.563 +0000,,,,,,-0.127674
-0.113897,0.007297,-0.030707,0.118189,91161.54328,2001-01-02 01:19:21.543 +0000,,,,,,-0.113897
-0.108687,0.029677,-0.028595,0.116238,91161.52329,2001-01-02 01:19:21.523 +0000,,,,,,-0.108687
-0.167694,0.067005,0.006166,0.18069,91161.50333,2001-01-02 01:19:21.503 +0000,,,,,,-0.167694
-0.179487,0.077657,0.009263,0.195786,91161.48334,2001-01-02 01:19:21.483 +0000,,,,,,-0.179487
-0.139791,0.046746,-0.009619,0.147713,91161.46338,2001-01-02 01:19:21.463 +0000,,,,,,-0.139791
-0.1004,0.042541,0.001344,0.109049,91161.44339,2001-01-02 01:19:21.443 +0000,,,,,,-0.1004
-0.129088,-0.004296,0.023716,0.131319,91161.42344,2001-01-02 01:19:21.423 +0000,,,,,,-0.129088
-0.093534,-0.091608,0.029536,0.134213,91161.40345,2001-01-02 01:19:21.403 +0000,,,,,,-0.093534
0.025963,-0.096888,0.013261,0.101179,91161.38349,2001-01-02 01:19:21.383 +0000,,,,,,0.025963
0.08341,-0.063843,0.00501,0.105158,91161.3635,2001-01-02 01:19:21.363 +0000,,,,,,0.08341
0.076014,-0.084075,0.010358,0.113816,91161.34354,2001-01-02 01:19:21.344 +0000,,,,,,0.076014
0.005491,-0.0394,0.004418,0.040025,91161.32355,2001-01-02 01:19:21.324 +0000,,,,,,0.005491
-0.017051,0.006365,-0.005475,0.019006,91161.30359,2001-01-02 01:19:21.304 +0000,,,,,,-0.017051
-0.015992,0.026569,-0.020482,0.037164,91161.2836,2001-01-02 01:19:21.284 +0000,,,,,,-0.015992
-0.077908,0.043575,-0.01774,0.091012,91161.26365,2001-01-02 01:19:21.264 +0000,,,,,,-0.077908
-0.15016,0.001965,-0.022389,0.151832,91161.24366,2001-01-02 01:19:21.244 +0000,,,,,,-0.15016
-0.134881,-0.049205,-0.04138,0.149419,91161.2237,2001-01-02 01:19:21.224 +0000,,,,,,-0.134881
-0.099001,0.032834,-0.046703,0.114283,91161.20371,2001-01-02 01:19:21.204 +0000,,,,,,-0.099001
-0.037163,0.029682,-0.047346,0.06711,91161.18375,2001-01-02 01:19:21.184 +0000,,,,,,-0.037163
-0.011465,-0.007559,-0.037455,0.039893,91161.16376,2001-01-02 01:19:21.164 +0000,,,,,,-0.011465
-0.017078,0.015945,-0.008707,0.024934,91161.1438,2001-01-02 01:19:21.144 +0000,,,,,,-0.017078
0.019398,-0.054295,0.007758,0.058176,91161.12381,2001-01-02 01:19:21.124 +0000,,,,,,0.019398
0.067644,-0.12242,0.01468,0.140634,91161.10386,2001-01-02 01:19:21.104 +0000,,,,,,0.067644
0.078289,-0.122407,0.016889,0.14628,91161.08387,2001-01-02 01:19:21.084 +0000,,,,,,0.078289
0.027924,-0.06492,0.016393,0.072547,91161.06391,2001-01-02 01:19:21.064 +0000,,,,,,0.027924
-0.107061,0.059657,0.032239,0.12673,91161.04392,2001-01-02 01:19:21.044 +0000,,,,,,-0.107061
-0.159035,0.02443,0.018094,0.161915,91161.02396,2001-01-02 01:19:21.024 +0000,,,,,,-0.159035
-0.121464,-0.006485,-0.001871,0.121652,91161.00397,2001-01-02 01:19:21.004 +0000,,,,,,-0.121464
-0.090501,0.00202,-0.017712,0.09224,91160.98401,2001-01-02 01:19:20.984 +0000,,,,,,-0.090501
-0.104765,0.078727,-0.010538,0.131471,91160.96404,2001-01-02 01:19:20.964 +0000,,,,,,-0.104765
-0.120963,0.109635,-0.000046,0.163254,91160.94409,2001-01-02 01:19:20.944 +0000,,,,,,-0.120963
-0.119239,-0.003333,-0.020029,0.120955,91160.9241,2001-01-02 01:19:20.924 +0000,,,,,,-0.119239
-0.097883,-0.002271,-0.027367,0.101663,91160.90414,2001-01-02 01:19:20.904 +0000,,,,,,-0.097883
-0.112896,0.031777,-0.039315,0.123697,91160.88415,2001-01-02 01:19:20.884 +0000,,,,,,-0.112896
-0.098811,0.006176,-0.057315,0.114397,91160.86419,2001-01-02 01:19:20.864 +0000,,,,,,-0.098811
-0.041729,-0.126924,-0.050157,0.142712,91160.8442,2001-01-02 01:19:20.844 +0000,,,,,,-0.041729
-0.001108,-0.157775,-0.045525,0.164216,91160.82421,2001-01-02 01:19:20.824 +0000,,,,,,-0.001108
-0.085119,-0.2536,-0.000954,0.267506,91160.80425,2001-01-02 01:19:20.804 +0000,,,,,,-0.085119
-0.089276,-0.28129,0.003368,0.295136,91160.78427,2001-01-02 01:19:20.784 +0000,,,,,,-0.089276
-0.060787,-0.204601,-0.009471,0.21365,91160.76431,2001-01-02 01:19:20.764 +0000,,,,,,-0.060787
-0.095543,-0.050198,-0.024016,0.110567,91160.74432,2001-01-02 01:19:20.744 +0000,,,,,,-0.095543
-0.15992,0.015848,-0.005396,0.160794,91160.72436,2001-01-02 01:19:20.724 +0000,,,,,,-0.15992
-0.124591,-0.011833,-0.009357,0.125501,91160.70437,2001-01-02 01:19:20.704 +0000,,,,,,-0.124591
-0.061158,-0.107699,-0.024696,0.126291,91160.68441,2001-01-02 01:19:20.684 +0000,,,,,,-0.061158
-0.132925,-0.041688,-0.01788,0.140452,91160.66442,2001-01-02 01:19:20.664 +0000,,,,,,-0.132925
-0.189985,0.062698,-0.005727,0.200145,91160.64446,2001-01-02 01:19:20.644 +0000,,,,,,-0.189985
-0.271368,0.129775,0.004227,0.300832,91160.62448,2001-01-02 01:19:20.624 +0000,,,,,,-0.271368
-0.304251,0.065896,0.028754,0.312631,91160.60452,2001-01-02 01:19:20.605 +0000,,,,,,-0.304251
-0.309021,-0.094878,0.063352,0.329407,91160.58453,2001-01-02 01:19:20.585 +0000,,,,,,-0.309021
-0.355874,0.077746,0.096759,0.376899,91160.56457,2001-01-02 01:19:20.565 +0000,,,,,,-0.355874
-0.362136,0.298204,0.076884,0.475372,91160.54458,2001-01-02 01:19:20.545 +0000,,,,,,-0.362136
-0.34119,0.169287,0.063485,0.386134,91160.52462,2001-01-02 01:19:20.525 +0000,,,,,,-0.34119
-0.332076,0.04147,0.067099,0.341316,91160.50463,2001-01-02 01:19:20.505 +0000,,,,,,-0.332076
-0.319005,-0.009669,0.060916,0.324913,91160.48467,2001-01-02 01:19:20.485 +0000,,,,,,-0.319005
-0.326157,-0.059771,0.04925,0.335226,91160.46469,2001-01-02 01:19:20.465 +0000,,,,,,-0.326157
-0.362415,-0.035337,0.032911,0.365618,91160.44473,2001-01-02 01:19:20.445 +0000,,,,,,-0.362415
-0.43882,-0.086565,0.017576,0.447622,91160.42474,2001-01-02 01:19:20.425 +0000,,,,,,-0.43882
-0.517546,-0.100505,0.00426,0.527232,91160.40478,2001-01-02 01:19:20.405 +0000,,,,,,-0.517546
-0.64047,-0.048353,0.021453,0.642651,91160.38479,2001-01-02 01:19:20.385 +0000,,,,,,-0.64047
-0.663099,0.045291,-0.012078,0.664753,91160.36483,2001-01-02 01:19:20.365 +0000,,,,,,-0.663099
-0.649973,0.070058,0.090521,0.659975,91160.34484,2001-01-02 01:19:20.345 +0000,,,,,,-0.649973
-0.452214,0.09973,-0.030036,0.464053,91160.32488,2001-01-02 01:19:20.325 +0000,,,,,,-0.452214
-0.396747,0.054037,-0.000687,0.400411,91160.3049,2001-01-02 01:19:20.305 +0000,,,,,,-0.396747
-0.387819,-0.079019,0.038201,0.397626,91160.28494,2001-01-02 01:19:20.285 +0000,,,,,,-0.387819
-0.405074,-0.021537,0.026175,0.40649,91160.26495,2001-01-02 01:19:20.265 +0000,,,,,,-0.405074
-0.446818,0.0104,0.03008,0.44795,91160.24499,2001-01-02 01:19:20.245 +0000,,,,,,-0.446818
-0.476477,-0.03754,0.03749,0.479422,91160.225,2001-01-02 01:19:20.225 +0000,,,,,,-0.476477
-0.476152,-0.104655,0.036606,0.48889,91160.20504,2001-01-02 01:19:20.205 +0000,,,,,,-0.476152
-0.464548,-0.052501,0.015172,0.467752,91160.18505,2001-01-02 01:19:20.185 +0000,,,,,,-0.464548
-0.472989,0.191364,-0.015466,0.510468,91160.16509,2001-01-02 01:19:20.165 +0000,,,,,,-0.472989
-0.489204,0.223342,-0.00284,0.537783,91160.14511,2001-01-02 01:19:20.145 +0000,,,,,,-0.489204
-0.493088,0.132813,0.005928,0.510696,91160.12515,2001-01-02 01:19:20.125 +0000,,,,,,-0.493088
-0.456584,0.080634,0.003111,0.46366,91160.10516,2001-01-02 01:19:20.105 +0000,,,,,,-0.456584
-0.383769,0.02101,-0.005853,0.384388,91160.0852,2001-01-02 01:19:20.085 +0000,,,,,,-0.383769
-0.316568,0.009342,-0.005367,0.316751,91160.06521,2001-01-02 01:19:20.065 +0000,,,,,,-0.316568
-0.266484,0.003004,0.001399,0.266504,91160.04525,2001-01-02 01:19:20.045 +0000,,,,,,-0.266484
-0.236583,-0.006566,-0.00051,0.236675,91160.02526,2001-01-02 01:19:20.025 +0000,,,,,,-0.236583
-0.205802,0.024342,-0.003592,0.207268,91160.0053,2001-01-02 01:19:20.005 +0000,,,,,,-0.205802
-0.163183,0.029695,-0.005456,0.165953,91159.98532,2001-01-02 01:19:19.985 +0000,,,,,,-0.163183
-0.122761,0.028694,0.00871,0.12637,91159.9654,2001-01-02 01:19:19.965 +0000,,,,,,-0.122761
-0.077888,-0.001086,0.014436,0.079222,91159.94542,2001-01-02 01:19:19.945 +0000,,,,,,-0.077888
-0.013795,-0.018109,0.00423,0.023155,91159.92546,2001-01-02 01:19:19.925 +0000,,,,,,-0.013795
0.051398,-0.033019,-0.013454,0.062555,91159.90547,2001-01-02 01:19:19.905 +0000,,,,,,0.051398
0.063015,-0.026587,-0.000571,0.068397,91159.88551,2001-01-02 01:19:19.886 +0000,,,,,,0.063015
0.014885,-0.013795,0.017234,0.026624,91159.86552,2001-01-02 01:19:19.866 +0000,,,,,,0.014885
-0.015013,0.003217,0.012712,0.019933,91159.84556,2001-01-02 01:19:19.846 +0000,,,,,,-0.015013
0.056457,0.03195,-0.020008,0.067886,91159.82557,2001-01-02 01:19:19.826 +0000,,,,,,0.056457
0.130973,0.062874,-0.029205,0.14819,91159.80561,2001-01-02 01:19:19.806 +0000,,,,,,0.130973
0.19381,0.067193,-0.024519,0.206587,91159.78563,2001-01-02 01:19:19.786 +0000,,,,,,0.19381
0.223543,0.118292,-0.046896,0.257223,91159.76567,2001-01-02 01:19:19.766 +0000,,,,,,0.223543
0.303731,0.085289,-0.062293,0.32157,91159.74568,2001-01-02 01:19:19.746 +0000,,,,,,0.303731
0.283202,-0.118118,-0.03196,0.308508,91159.72572,2001-01-02 01:19:19.726 +0000,,,,,,0.283202
0.237385,0.107677,-0.036088,0.263151,91159.70573,2001-01-02 01:19:19.706 +0000,,,,,,0.237385
0.176938,0.033084,-0.027746,0.18213,91159.68577,2001-01-02 01:19:19.686 +0000,,,,,,0.176938
