x_rad_per_sec,y_rad_per_sec,z_rad_per_sec,rms_rad_per_sec,TimeInterval,Date,,,,Calculation,,Roll_x_angular_velocity
0.105899,-0.064934,-0.011931,0.124794,91159.66578,2001-01-02 01:19:19.666 +0000,,,,,,0.105899
0.118846,-0.072432,-0.032125,0.142838,91159.64582,2001-01-02 01:19:19.646 +0000,,,,,,0.118846
0.054155,0.079861,-0.02977,0.100979,91159.62584,2001-01-02 01:19:19.626 +0000,,,,,,0.054155
-0.017923,0.203413,-0.016701,0.204883,91159.60588,2001-01-02 01:19:19.606 +0000,,,,,,-0.017923
-0.028636,0.185354,0.006783,0.187675,91159.58589,2001-01-02 01:19:19.586 +0000,,,,,,-0.028636
0.039314,0.001143,0.019495,0.043898,91159.56593,2001-01-02 01:19:19.566 +0000,,,,,,0.039314
0.21055,-0.087266,-0.027192,0.229534,91159.54594,2001-01-02 01:19:19.546 +0000,,,,,,0.21055
0.359045,-0.129827,-0.05065,0.385141,91159.52598,2001-01-02 01:19:19.526 +0000,,,,,,0.359045
0.411572,0.345143,-0.123176,0.551079,91159.50599,2001-01-02 01:19:19.506 +0000,,,,,,0.411572
0.381823,0.266409,-0.076149,0.471763,91159.48603,2001-01-02 01:19:19.486 +0000,,,,,,0.381823
0.426928,0.273742,-0.138906,0.52583,91159.46605,2001-01-02 01:19:19.466 +0000,,,,,,0.426928
0.458937,0.230162,-0.109722,0.525011,91159.44609,2001-01-02 01:19:19.446 +0000,,,,,,0.458937
0.436869,0.180046,-0.122557,0.488151,91159.4261,2001-01-02 01:19:19.426 +0000,,,,,,0.436869
0.309296,0.208966,-0.021988,0.373917,91159.40614,2001-01-02 01:19:19.406 +0000,,,,,,0.309296
0.208315,0.215156,-0.072906,0.308225,91159.38615,2001-01-02 01:19:19.386 +0000,,,,,,0.208315
0.153542,0.562323,-0.102001,0.591766,91159.36619,2001-01-02 01:19:19.366 +0000,,,,,,0.153542
0.265522,0.441177,-0.016503,0.515182,91159.3462,2001-01-02 01:19:19.346 +0000,,,,,,0.265522
0.315501,0.262207,-0.032776,0.411543,91159.32624,2001-01-02 01:19:19.326 +0000,,,,,,0.315501
0.366153,0.126991,-0.018176,0.387976,91159.30626,2001-01-02 01:19:19.306 +0000,,,,,,0.366153
0.439316,-0.0072,-0.025865,0.440136,91159.2863,2001-01-02 01:19:19.286 +0000,,,,,,0.439316
0.54942,-0.052969,-0.043163,0.553652,91159.26631,2001-01-02 01:19:19.266 +0000,,,,,,0.54942
0.621324,-0.137111,-0.058476,0.638954,91159.24635,2001-01-02 01:19:19.246 +0000,,,,,,0.621324
0.676944,-0.131837,-0.095513,0.696244,91159.22636,2001-01-02 01:19:19.226 +0000,,,,,,0.676944
0.666136,-0.133909,-0.068868,0.682943,91159.2064,2001-01-02 01:19:19.206 +0000,,,,,,0.666136
0.634839,-0.066791,-0.057508,0.640928,91159.18641,2001-01-02 01:19:19.186 +0000,,,,,,0.634839
0.611697,-0.133915,-0.055344,0.628625,91159.16645,2001-01-02 01:19:19.166 +0000,,,,,,0.611697
0.56914,-0.125472,-0.074888,0.587598,91159.14647,2001-01-02 01:19:19.146 +0000,,,,,,0.56914
0.458887,-0.036051,-0.067327,0.465198,91159.12651,2001-01-02 01:19:19.127 +0000,,,,,,0.458887
0.373196,0.026789,-0.046706,0.377061,91159.10652,2001-01-02 01:19:19.107 +0000,,,,,,0.373196
0.364949,-0.026492,-0.050891,0.369431,91159.08656,2001-01-02 01:19:19.087 +0000,,,,,,0.364949
0.403028,-0.187324,-0.052334,0.447505,91159.06657,2001-01-02 01:19:19.067 +0000,,,,,,0.403028
0.408449,-0.25221,-0.015791,0.480302,91159.04661,2001-01-02 01:19:19.047 +0000,,,,,,0.408449
0.418405,-0.128584,0.003173,0.437729,91159.02662,2001-01-02 01:19:19.027 +0000,,,,,,0.418405
0.431699,-0.050729,0.035107,0.436085,91159.00666,2001-01-02 01:19:19.007 +0000,,,,,,0.431699
0.461864,-0.083799,0.007619,0.469467,91158.98668,2001-01-02 01:19:18.987 +0000,,,,,,0.461864
0.476447,-0.21805,-0.006877,0.524018,91158.96676,2001-01-02 01:19:18.967 +0000,,,,,,0.476447
0.477073,-0.331005,-0.021525,0.581056,91158.94677,2001-01-02 01:19:18.947 +0000,,,,,,0.477073
0.51935,-0.230889,-0.041813,0.569897,91158.92681,2001-01-02 01:19:18.927 +0000,,,,,,0.51935
0.56472,-0.072252,-0.09109,0.576564,91158.90682,2001-01-02 01:19:18.907 +0000,,,,,,0.56472
0.530636,-0.075476,-0.09238,0.543879,91158.88686,2001-01-02 01:19:18.887 +0000,,,,,,0.530636
0.395553,0.052332,-0.062652,0.403888,91158.86687,2001-01-02 01:19:18.867 +0000,,,,,,0.395553
0.303804,0.046985,-0.044023,0.310552,91158.84691,2001-01-02 01:19:18.847 +0000,,,,,,0.303804
0.251687,0.015006,-0.036809,0.254807,91158.82692,2001-01-02 01:19:18.827 +0000,,,,,,0.251687
0.21652,0.012852,-0.035972,0.219863,91158.80697,2001-01-02 01:19:18.807 +0000,,,,,,0.21652
0.121648,-0.005286,-0.019466,0.123309,91158.78698,2001-01-02 01:19:18.787 +0000,,,,,,0.121648
0.048212,-0.039405,-0.010253,0.063106,91158.76702,2001-01-02 01:19:18.767 +0000,,,,,,0.048212
0.014172,-0.038395,-0.022239,0.046579,91158.74703,2001-01-02 01:19:18.747 +0000,,,,,,0.014172
-0.010448,0.004157,-0.038548,0.040155,91158.72707,2001-01-02 01:19:18.727 +0000,,,,,,-0.010448
-0.044379,-0.035278,-0.036533,0.067444,91158.70708,2001-01-02 01:19:18.707 +0000,,,,,,-0.044379
-0.10528,-0.027819,-0.017731,0.110328,91158.68712,2001-01-02 01:19:18.687 +0000,,,,,,-0.10528
-0.12781,0.00731,-0.021184,0.129759,91158.66713,2001-01-02 01:19:18.667 +0000,,,,,,-0.12781
-0.134244,0.026459,-0.029828,0.14004,91158.64718,2001-01-02 01:19:18.647 +0000,,,,,,-0.134244
-0.234493,0.021095,-0.01553,0.235952,91158.62719,2001-01-02 01:19:18.627 +0000,,,,,,-0.234493
-0.325643,0.138206,-0.016464,0.35414,91158.60723,2001-01-02 01:19:18.607 +0000,,,,,,-0.325643
-0.409522,0.071031,-0.016847,0.415978,91158.58724,2001-01-02 01:19:18.587 +0000,,,,,,-0.409522
-0.437479,0.104071,-0.002167,0.449693,91158.56728,2001-01-02 01:19:18.567 +0000,,,,,,-0.437479
-0.488498,0.046564,0.020084,0.491123,91158.54729,2001-01-02 01:19:18.547 +0000,,,,,,-0.488498
-0.513707,-0.297454,0.053973,0.596059,91158.52733,2001-01-02 01:19:18.527 +0000,,,,,,-0.513707
-0.45274,-0.364477,0.071662,0.585622,91158.50734,2001-01-02 01:19:18.507 +0000,,,,,,-0.45274
-0.318689,-0.027875,0.022501,0.320696,91158.48735,2001-01-02 01:19:18.487 +0000,,,,,,-0.318689
-0.299667,0.035997,-0.001052,0.301824,91158.4674,2001-01-02 01:19:18.467 +0000,,,,,,-0.299667
-0.438321,-0.152689,-0.013228,0.464343,91158.44741,2001-01-02 01:19:18.447 +0000,,,,,,-0.438321
-0.487122,-0.197472,-0.015573,0.525857,91158.42745,2001-01-02 01:19:18.427 +0000,,,,,,-0.487122
-0.412008,-0.096183,-0.002519,0.423094,91158.40746,2001-01-02 01:19:18.407 +0000,,,,,,-0.412008
-0.37758,0.065753,-0.007001,0.383327,91158.3875,2001-01-02 01:19:18.388 +0000,,,,,,-0.37758
-0.320825,0.024221,-0.018259,0.322256,91158.36751,2001-01-02 01:19:18.368 +0000,,,,,,-0.320825
-0.35865,-0.077035,-0.028924,0.367968,91158.34755,2001-01-02 01:19:18.348 +0000,,,,,,-0.35865
-0.386103,0.078503,-0.017778,0.394404,91158.32756,2001-01-02 01:19:18.328 +0000,,,,,,-0.386103
-0.532563,-0.038813,-0.029133,0.53477,91158.30761,2001-01-02 01:19:18.308 +0000,,,,,,-0.532563
-0.612077,0.053891,0.004271,0.614459,91158.28762,2001-01-02 01:19:18.288 +0000,,,,,,-0.612077
-0.7252,0.027289,0.049526,0.727401,91158.26766,2001-01-02 01:19:18.268 +0000,,,,,,-0.7252
-0.741674,-0.113301,0.064756,0.753067,91158.24767,2001-01-02 01:19:18.248 +0000,,,,,,-0.741674
-0.660322,-0.17505,0.055856,0.685411,91158.22771,2001-01-02 01:19:18.228 +0000,,,,,,-0.660322
-0.54306,-0.160088,0.040579,0.567617,91158.20772,2001-01-02 01:19:18.208 +0000,,,,,,-0.54306
-0.472863,-0.133396,0.044186,0.493301,91158.18776,2001-01-02 01:19:18.188 +0000,,,,,,-0.472863
-0.4506,-0.131203,0.062495,0.473455,91158.16777,2001-01-02 01:19:18.168 +0000,,,,,,-0.4506
-0.431695,-0.084293,0.072111,0.44572,91158.14782,2001-01-02 01:19:18.148 +0000,,,,,,-0.431695
-0.389416,0.022201,0.046463,0.392806,91158.12783,2001-01-02 01:19:18.128 +0000,,,,,,-0.389416
-0.355507,0.085035,0.029425,0.366718,91158.10787,2001-01-02 01:19:18.108 +0000,,,,,,-0.355507
-0.371338,0.030737,0.046562,0.375506,91158.08788,2001-01-02 01:19:18.088 +0000,,,,,,-0.371338
-0.385121,0.001991,0.057232,0.389355,91158.06792,2001-01-02 01:19:18.068 +0000,,,,,,-0.385121
-0.373738,0.076563,0.054969,0.38544,91158.04793,2001-01-02 01:19:18.048 +0000,,,,,,-0.373738
-0.351092,0.027565,0.049913,0.355692,91158.02797,2001-01-02 01:19:18.028 +0000,,,,,,-0.351092
-0.408748,0.031817,0.063403,0.414858,91158.00798,2001-01-02 01:19:18.008 +0000,,,,,,-0.408748
-0.489391,0.14581,0.09033,0.518578,91157.98803,2001-01-02 01:19:17.988 +0000,,,,,,-0.489391
-0.529214,0.223552,0.093055,0.581981,91157.96805,2001-01-02 01:19:17.968 +0000,,,,,,-0.529214
-0.534496,0.220339,0.087686,0.584743,91157.9481,2001-01-02 01:19:17.948 +0000,,,,,,-0.534496
-0.518522,0.240557,0.073848,0.576356,91157.92811,2001-01-02 01:19:17.928 +0000,,,,,,-0.518522
-0.449667,0.121266,0.061815,0.469816,91157.90815,2001-01-02 01:19:17.908 +0000,,,,,,-0.449667
-0.392502,0.004079,0.042217,0.394787,91157.88816,2001-01-02 01:19:17.888 +0000,,,,,,-0.392502
-0.34139,0.028589,0.030742,0.343961,91157.8682,2001-01-02 01:19:17.868 +0000,,,,,,-0.34139
-0.296072,0.130899,0.035044,0.325609,91157.84821,2001-01-02 01:19:17.848 +0000,,,,,,-0.296072
-0.228457,0.036133,0.032552,0.233576,91157.82825,2001-01-02 01:19:17.828 +0000,,,,,,-0.228457
-0.164328,0.0074,0.025584,0.166472,91157.80826,2001-01-02 01:19:17.808 +0000,,,,,,-0.164328
-0.096041,0.016988,0.005717,0.097699,91157.78831,2001-01-02 01:19:17.788 +0000,,,,,,-0.096041
-0.039219,-0.026698,-0.015151,0.049804,91157.76832,2001-01-02 01:19:17.768 +0000,,,,,,-0.039219
-0.030912,0.016989,-0.013077,0.037619,91157.74836,2001-01-02 01:19:17.748 +0000,,,,,,-0.030912
-0.04709,0.05852,-0.014367,0.076475,91157.72837,2001-01-02 01:19:17.728 +0000,,,,,,-0.04709
-0.038215,0.010539,-0.034479,0.052538,91157.70841,2001-01-02 01:19:17.708 +0000,,,,,,-0.038215
0.037214,-0.13859,-0.052798,0.152905,91157.68842,2001-01-02 01:19:17.688 +0000,,,,,,0.037214
0.134432,-0.174761,-0.06166,0.228943,91157.66846,2001-01-02 01:19:17.668 +0000,,,,,,0.134432
0.192757,-0.118247,-0.057146,0.233245,91157.64847,2001-01-02 01:19:17.648 +0000,,,,,,0.192757
0.28838,-0.050009,-0.06096,0.298965,91157.62852,2001-01-02 01:19:17.629 +0000,,,,,,0.28838
0.326737,-0.079744,-0.034976,0.338141,91157.60853,2001-01-02 01:19:17.609 +0000,,,,,,0.326737
0.284892,-0.077532,0.009613,0.295411,91157.58857,2001-01-02 01:19:17.589 +0000,,,,,,0.284892
0.243593,-0.114885,-0.005523,0.269382,91157.56858,2001-01-02 01:19:17.569 +0000,,,,,,0.243593
0.224357,-0.054278,-0.045353,0.235242,91157.54862,2001-01-02 01:19:17.549 +0000,,,,,,0.224357
0.20358,0.08201,-0.066165,0.229234,91157.52863,2001-01-02 01:19:17.529 +0000,,,,,,0.20358
0.197291,0.063888,-0.069364,0.21867,91157.50867,2001-01-02 01:19:17.509 +0000,,,,,,0.197291
0.220424,-0.091629,-0.070922,0.249023,91157.48868,2001-01-02 01:19:17.489 +0000,,,,,,0.220424
0.244597,-0.247135,-0.068199,0.354337,91157.46873,2001-01-02 01:19:17.469 +0000,,,,,,0.244597
0.238778,-0.164008,-0.052437,0.294386,91157.44874,2001-01-02 01:19:17.449 +0000,,,,,,0.238778
0.272234,-0.034007,-0.047222,0.278384,91157.42878,2001-01-02 01:19:17.429 +0000,,,,,,0.272234
0.303335,-0.048948,-0.067273,0.314537,91157.40879,2001-01-02 01:19:17.409 +0000,,,,,,0.303335
0.293983,-0.117098,-0.05326,0.320897,91157.38883,2001-01-02 01:19:17.389 +0000,,,,,,0.293983
0.305755,-0.124551,-0.055298,0.334749,91157.36884,2001-01-02 01:19:17.369 +0000,,,,,,0.305755
0.325565,-0.242808,-0.065528,0.41139,91157.34888,2001-01-02 01:19:17.349 +0000,,,,,,0.325565
0.366008,-0.237438,-0.059927,0.440375,91157.32889,2001-01-02 01:19:17.329 +0000,,,,,,0.366008
0.364745,-0.221409,-0.039677,0.428527,91157.30894,2001-01-02 01:19:17.309 +0000,,,,,,0.364745
0.378089,-0.124438,-0.031303,0.399269,91157.28895,2001-01-02 01:19:17.289 +0000,,,,,,0.378089
0.394919,-0.072238,-0.035605,0.403047,91157.26899,2001-01-02 01:19:17.269 +0000,,,,,,0.394919
0.376514,-0.025354,-0.025171,0.378205,91157.249,2001-01-02 01:19:17.249 +0000,,,,,,0.376514
0.35649,-0.074368,-0.024105,0.364962,91157.22904,2001-01-02 01:19:17.229 +0000,,,,,,0.35649
0.368496,-0.140393,-0.018502,0.394768,91157.20905,2001-01-02 01:19:17.209 +0000,,,,,,0.368496
0.4,-0.050868,-0.011053,0.403373,91157.18909,2001-01-02 01:19:17.189 +0000,,,,,,0.4
0.399728,-0.017797,0.008089,0.400206,91157.1691,2001-01-02 01:19:17.169 +0000,,,,,,0.399728
0.390007,0.006703,0.010093,0.390195,91157.14915,2001-01-02 01:19:17.149 +0000,,,,,,0.390007
0.369033,-0.066814,0.01122,0.375201,91157.12916,2001-01-02 01:19:17.129 +0000,,,,,,0.369033
0.323121,-0.041298,0.00443,0.32578,91157.1092,2001-01-02 01:19:17.109 +0000,,,,,,0.323121
0.308879,0.042842,0.001968,0.311842,91157.08921,2001-01-02 01:19:17.089 +0000,,,,,,0.308879
0.355888,0.021567,0.000206,0.356541,91157.06925,2001-01-02 01:19:17.069 +0000,,,,,,0.355888
0.462028,-0.075362,-0.026595,0.468889,91157.04926,2001-01-02 01:19:17.049 +0000,,,,,,0.462028
0.601663,-0.047622,-0.050304,0.605638,91157.0293,2001-01-02 01:19:17.029 +0000,,,,,,0.601663
0.615787,0.112195,-0.044232,0.627485,91157.00931,2001-01-02 01:19:17.009 +0000,,,,,,0.615787
0.517498,0.158998,-0.042886,0.543069,91156.98936,2001-01-02 01:19:16.989 +0000,,,,,,0.517498
0.404344,0.188757,-0.037319,0.44779,91156.96939,2001-01-02 01:19:16.969 +0000,,,,,,0.404344
0.390329,0.003379,-0.041184,0.39251,91156.94943,2001-01-02 01:19:16.949 +0000,,,,,,0.390329
0.318093,-0.061627,-0.029741,0.32537,91156.92944,2001-01-02 01:19:16.929 +0000,,,,,,0.318093
0.232221,0.050194,-0.017802,0.23825,91156.90948,2001-01-02 01:19:16.909 +0000,,,,,,0.232221
0.197992,0.094872,-0.033114,0.222032,91156.8895,2001-01-02 01:19:16.889 +0000,,,,,,0.197992
0.21857,0.029898,-0.036004,0.223525,91156.86954,2001-01-02 01:19:16.870 +0000,,,,,,0.21857
0.248839,-0.078699,-0.020545,0.261795,91156.84955,2001-01-02 01:19:16.850 +0000,,,,,,0.248839
0.21576,-0.074455,-0.017575,0.228921,91156.82959,2001-01-02 01:19:16.830 +0000,,,,,,0.21576
0.193188,-0.007413,-0.039279,0.19728,91156.8096,2001-01-02 01:19:16.810 +0000,,,,,,0.193188
0.16254,-0.03944,-0.057564,0.176885,91156.78964,2001-01-02 01:19:16.790 +0000,,,,,,0.16254
0.085473,-0.001087,-0.033613,0.091851,91156.76965,2001-01-02 01:19:16.770 +0000,,,,,,0.085473
0.034243,-0.01279,-0.012556,0.03865,91156.74969,2001-01-02 01:19:16.750 +0000,,,,,,0.034243
-0.023496,0.022329,-0.009836,0.033873,91156.72971,2001-01-02 01:19:16.730 +0000,,,,,,-0.023496
-0.073802,0.071286,-0.013514,0.103494,91156.70975,2001-01-02 01:19:16.710 +0000,,,,,,-0.073802
-0.161095,0.030777,0.000966,0.164011,91156.68976,2001-01-02 01:19:16.690 +0000,,,,,,-0.161095
-0.21757,-0.000102,0.023108,0.218793,91156.6698,2001-01-02 01:19:16.670 +0000,,,,,,-0.21757
-0.227443,0.056355,0.025025,0.235653,91156.64981,2001-01-02 01:19:16.650 +0000,,,,,,-0.227443
-0.229548,0.05209,0.023954,0.236599,91156.62985,2001-01-02 01:19:16.630 +0000,,,,,,-0.229548
-0.273835,-0.062963,0.035721,0.283242,91156.60986,2001-01-02 01:19:16.610 +0000,,,,,,-0.273835
-0.214166,-0.034206,0.015744,0.217451,91156.5899,2001-01-02 01:19:16.590 +0000,,,,,,-0.214166
-0.147741,-0.054501,-0.025425,0.159512,91156.56992,2001-01-02 01:19:16.570 +0000,,,,,,-0.147741
-0.066561,-0.028999,-0.075166,0.104505,91156.54996,2001-01-02 01:19:16.550 +0000,,,,,,-0.066561
-0.025079,0.011467,-0.093161,0.097156,91156.52997,2001-01-02 01:19:16.530 +0000,,,,,,-0.025079
-0.03268,0.037036,-0.090076,0.102729,91156.51001,2001-01-02 01:19:16.510 +0000,,,,,,-0.03268
-0.018237,0.129741,-0.08382,0.155535,91156.49002,2001-01-02 01:19:16.490 +0000,,,,,,-0.018237
-0.074154,0.008261,-0.082798,0.111457,91156.47006,2001-01-02 01:19:16.470 +0000,,,,,,-0.074154
-0.159847,-0.178121,-0.041198,0.242849,91156.45007,2001-01-02 01:19:16.450 +0000,,,,,,-0.159847
-0.182927,-0.133194,0.039731,0.229743,91156.43011,2001-01-02 01:19:16.430 +0000,,,,,,-0.182927
-0.152414,-0.064965,0.051505,0.173502,91156.41013,2001-01-02 01:19:16.410 +0000,,,,,,-0.152414
-0.146469,0.04048,0.04271,0.157847,91156.39017,2001-01-02 01:19:16.390 +0000,,,,,,-0.146469
-0.194887,-0.091642,0.045948,0.220205,91156.37018,2001-01-02 01:19:16.370 +0000,,,,,,-0.194887
-0.276282,-0.059643,0.085915,0.295416,91156.35022,2001-01-02 01:19:16.350 +0000,,,,,,-0.276282
-0.336784,-0.11614,0.088866,0.367163,91156.33023,2001-01-02 01:19:16.330 +0000,,,,,,-0.336784
-0.286288,-0.161986,0.058345,0.334073,91156.31027,2001-01-02 01:19:16.310 +0000,,,,,,-0.286288
-0.191472,-0.09173,0.009642,0.21253,91156.29028,2001-01-02 01:19:16.290 +0000,,,,,,-0.191472
-0.147909,-0.035294,-0.012656,0.152587,91156.27032,2001-01-02 01:19:16.270 +0000,,,,,,-0.147909
-0.145481,-0.074753,-0.030697,0.166418,91156.25034,2001-01-02 01:19:16.250 +0000,,,,,,-0.145481
-0.211411,-0.078054,-0.053572,0.23164,91156.23038,2001-01-02 01:19:16.230 +0000,,,,,,-0.211411
-0.294399,-0.080303,-0.076564,0.314613,91156.21039,2001-01-02 01:19:16.210 +0000,,,,,,-0.294399
-0.391015,0.064504,-0.076541,0.403624,91156.19043,2001-01-02 01:19:16.190 +0000,,,,,,-0.391015
-0.439291,0.098621,-0.051316,0.45314,91156.17044,2001-01-02 01:19:16.170 +0000,,,,,,-0.439291
-0.421845,0.019796,-0.054189,0.425772,91156.15048,2001-01-02 01:19:16.150 +0000,,,,,,-0.421845
-0.405369,-0.089901,-0.048437,0.418034,91156.13049,2001-01-02 01:19:16.130 +0000,,,,,,-0.405369
-0.437528,-0.053701,-0.046616,0.443269,91156.11053,2001-01-02 01:19:16.111 +0000,,,,,,-0.437528
-0.47408,0.00594,-0.041682,0.475946,91156.09054,2001-01-02 01:19:16.091 +0000,,,,,,-0.47408
-0.481687,0.036827,-0.041817,0.4849,91156.07059,2001-01-02 01:19:16.071 +0000,,,,,,-0.481687
